"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"34" 69.3545464111394 43.5104158854385 8.32425193650274 500 500 0.01 0.01 64
"35" 64.2492158104969 100 24.8166020078644 489.984755351277 95.2334346998117 0.01 0.01 65
"36" 89.0430724248417 19.8912439358323 19.2949460398306 61.9600859346331 500 0.01 0.01 66
"37" 57.0385390604833 62.7312011049946 20.170202762852 75.4775836025586 500 0.01 0.01 67
"38" 88.295045407183 100 32.871603034118 65.2424684841777 32.0397395703348 0.01 0.01 68
"39" 52.2504903123951 13.8093563472239 41.4440189691627 500 500 0.01 0.01 70
"40" 83.9448093503958 100 6.10138039889865 282.827644790131 113.436063659409 0.01 0.01 71
"41" 47.4502862311577 83.2303093612229 40.8689916623387 500 500 0.01 0.01 73
"42" 69.1124718617647 100 21.6809551614088 265.287621159693 256.762317146321 0.01 0.01 76
"43" 81.8305080150502 100 29.6390874541909 146.152683726019 1 0.01 0.01 79
"44" 96.6519332971493 100 7.39581618481191 110.196392307153 186.181399187588 0.01 0.01 80
"45" 64.9840454178649 100 28.0731159855602 340.774616902001 156.993716957287 0.01 0.01 83
"46" 63.4055498842423 100 21.3675715375725 334.911216550983 341.169736816373 0.01 0.01 86
"47" 51.82591395025 100 71.4580452437071 197.21510780719 298.961857195677 0.01 0.01 87
"48" 83.4043336141998 40.1157714527878 5.6947033801657 500 140.710234459904 0.01 0.01 88
"49" 73.9524855282209 100 24.3156151477931 284.251576945215 39.2093325315508 0.01 0.01 90
"50" 75.6421522912193 100 10.9403966154037 216.337087927035 377.284774705233 0.01 0.01 91
"51" 57.5388508367105 100 12.2478509497754 288.417720430552 500 0.01 0.01 93
"52" 61.7846792514954 31.2628567244202 33.791600554624 500 260.698197898765 0.01 0.01 95
"53" 56.6191960872893 100 45.575339668033 496.757122746954 66.5068820354789 0.01 0.01 96
"54" 73.0054230116011 96.9709999177232 3.52525101541009 500 491.235056359649 0.01 0.01 97
"55" 90.5263509416154 100 12.4848923062785 37.2772941207829 269.426161550625 0.01 0.01 98
"56" 66.5469133768213 15.4887173225039 28.0040941150962 500 485.956602707547 0.01 0.01 100
"57" 62.6658785164961 56.702856321982 23.0981092105941 317.113664849991 500 0.01 0.01 104
"58" 39.6924672902573 83.4020919086198 88.5869444183048 500 500 0.01 0.01 107
"59" 48.5973611692486 100 62.1620827371583 255.631998369815 500 0.01 0.01 111
"60" 78.1028377499283 100 31.8709046172165 112.439829469558 23.0404619276339 0.01 0.01 114
"61" 37.6548260633719 100 25.8965774138261 131.991163984814 76.5857464754369 0.01 0.01 115
"62" 59.156753763717 100 28.4593305082859 381.663858979078 396.058633678917 0.01 0.01 117
"63" 79.6850932055984 97.5946669128774 8.1213387322203 160.134988355105 500 0.01 0.01 118
"64" 66.4737246913118 100 11.1804765985434 375.581108231697 420.843468114143 0.01 0.01 120
"65" 100.000406016784 100 6.68339001273185 67.1420032981496 229.368074478309 0.01 0.01 124
"66" 54.8511040427966 100 73.1071644265246 347.586101015595 19.9984838565646 0.01 0.01 128
"67" 82.2190372356578 31.244610259814 8.73407703316394 500 216.981698265618 0.01 0.01 130
"68" 86.8299994462847 100 8.37832869030527 119.030630649673 368.08575116203 0.01 0.01 131
"69" 58.9797949606389 100 41.8031683175905 98.6218082576431 74.2394514823798 0.01 0.01 201
"70" 48.1041933729999 58.4028196259721 65.1532420876135 140.795867919895 500 0.01 0.01 203
"71" 53.3131559259913 100 22.9499807444598 453.034165637435 500 0.01 0.01 207
"72" 52.096262774697 100 46.8585415109328 338.362928467539 450.671217370462 0.01 0.01 210
"73" 72.0709553122243 100 30.8787523290943 64.2395991315587 146.181127142993 0.01 0.01 218
"74" 51.3725163015494 79.5545384736575 27.2522887602633 462.823990399035 500 0.01 0.01 219
"75" 51.6715332045542 71.496661305735 66.8837195940785 500 106.096796859088 0.01 0.01 221
"76" 77.4281656155996 39.4733351657966 8.95599037535116 500 249.282114796952 0.01 0.01 223
"77" 63.8860812721712 100 15.3708092176694 395.07000653084 490.481174015111 0.01 0.01 225
"78" 71.0315433277596 100 29.186554825256 298.059292954428 47.6204754531372 0.01 0.01 226
"79" 58.6977696882371 45.4328736399326 11.6711759587 500 500 0.01 0.01 229
"80" 54.3117513967597 41.659201108821 39.7823657348234 471.92125475402 500 0.01 0.01 232
"81" 69.7792667922766 100 37.2629820065388 176.403593924141 36.6449797035409 0.01 0.01 236
"82" 66.1923360609584 85.8120692174023 19.5167821298324 145.034531465787 500 0.01 0.01 237
"83" 75.6763128118856 100 31.7739194186712 200.100448593221 8.43413054148637 0.01 0.01 238
"84" 79.4290019748483 100 12.5612720403898 121.886901338947 401.232099953854 0.01 0.01 243
"85" 69.1439069465186 14.539660589682 6.35379535330927 500 500 0.01 0.01 244
"86" 74.2539369758508 100 18.8595401895653 183.079669361059 311.344286613963 0.01 0.01 245
"87" 63.0776312009848 100 14.809859404029 35.9521372280191 361.482915506224 0.01 0.01 247
"88" 57.8024199653472 100 15.6152067109327 459.147244796945 328.30306852698 0.01 0.01 249
"89" 86.8732778735596 35.485823499802 11.5294355853691 161.241759547917 500 0.01 0.01 250
"90" 77.327289332441 100 16.376588773847 137.407264251072 259.996840359965 0.01 0.01 252
"91" 88.3083164722346 100 2.41017352062719 285.228095679103 178.719965835723 0.01 0.01 253
"92" 49.5920053038109 59.1758017180728 60.5049294095531 500 458.457361575817 0.01 0.01 255
"93" 80.4663951691768 100 23.3569009640674 134.755846045858 114.896370119844 0.01 0.01 263
"94" 74.2839267291911 100 20.9489367534589 46.6741600873211 356.410765511113 0.01 0.01 269
"95" 50.4538980539704 90.1556640489474 26.7472188868974 500 495.982657048401 0.01 0.01 271
"96" 62.6513382869295 74.7052849504288 17.2578175329148 450.701271331135 500 0.01 0.01 272
"97" 55.2129425540541 67.9117385941498 29.0240088378442 500 500 0.01 0.01 274
"98" 55.1312111346163 55.2478129754502 42.5326713144267 500 254.736254944949 0.01 0.01 285
"99" 60.2421211875029 100 28.7859228337386 269.89364962448 461.586332498257 0.01 0.01 287
"100" 79.8118053944803 100 15.3197601109749 153.240536989051 275.042951814914 0.01 0.01 288
"101" 61.930948554112 100 37.9647212647637 22.5045604982784 203.469049153352 0.01 0.01 291
"102" 61.1499697338025 100 16.6287540164088 461.643999832471 330.525107324529 0.01 0.01 292
"103" 51.2355611056106 100 19.9625615518123 182.458762701335 378.126395351087 0.01 0.01 297
"104" 70.0552426827545 100 17.3328056609124 86.526888862242 267.364531423886 0.01 0.01 307
"105" 56.0659343478154 36.2974392095965 41.8483635675089 500 482.057777800753 0.01 0.01 308
"106" 66.374039253182 72.4470327503557 25.6482955291497 113.380611973902 500 0.01 0.01 315
"107" 49.0089033281912 38.5275143011949 24.4391921665549 500 500 0.01 0.01 320
"108" 84.5324417462941 100 20.9702629418961 98.4589572138396 153.766545952473 0.01 0.01 322
"109" 83.2468641456763 100 14.3543910455635 41.7179763598917 315.349442897845 0.01 0.01 323
"110" 77.7815597850592 100 8.35914780857719 45.3365109360694 498.476772778735 0.01 0.01 324
"111" 60.4220649931457 100 22.7355611999833 257.044242274441 395.816938220204 0.01 0.01 329
"112" 65.1118505769259 100 26.3866908546762 156.623378614788 337.520605810907 0.01 0.01 331
"113" 96.2153545128323 100 11.2676259031508 92.2881446572922 21.4921683634108 0.01 0.01 332
"114" 53.2479978733527 100 29.4328996693181 500 366.989266858845 0.01 0.01 333
"115" 76.7807614629507 100 17.2102988618384 163.745028750301 276.712066086897 0.01 0.01 335
"116" 70.6300572530832 100 14.5016498499757 142.49736860167 360.470430109441 0.01 0.01 336
"117" 64.855540776754 100 27.6262342363138 251.916519797649 320.379369693171 0.01 0.01 338
"118" 51.0492306050194 24.343038920859 39.9693641779929 500 500 0.01 0.01 339
"119" 43.5765381964574 44.2695019431726 100 500 290.620982391888 0.01 0.01 340
"120" 56.103988786645 34.3478129642359 52.8240809034934 500 263.492899040884 0.01 0.01 341
"121" 79.6219696946627 100 9.27680925614232 270.426089996494 293.950079332699 0.01 0.01 342
"122" 95.7689504375079 100 5.58032254596698 218.529752532386 76.7746453810412 0.01 0.01 343
"123" 69.7815524916068 100 33.0676111797466 84.5114472188187 229.70534771298 0.01 0.01 344
"124" 105.72154120664 100 1.62368605843822 215.242523608066 152.742661920265 0.01 0.01 345
"125" 58.6419783645768 100 36.0926053946828 5.68993720787844 500 0.01 0.01 346
"126" 61.607594662796 100 48.8818474820809 116.732752908975 163.57187559616 0.01 0.01 353
"127" 50.0168651631936 88.9058526882322 41.817932626428 460.973257831302 500 0.01 0.01 355
"128" 54.0606015576416 80.5161366053576 48.2187374061166 500 152.063128782418 0.01 0.01 358
"129" 59.6382194222927 100 29.2138172569449 283.824480103025 362.974374180386 0.01 0.01 360
"130" 42.7374176868124 60.6051656438237 91.5555084678347 355.950759588841 500 0.01 0.01 363
"131" 40.7719563329565 100 37.6688859669335 287.661553131578 500 0.01 0.01 364
"132" 86.1203846835693 100 9.53889714769815 275.079247817333 15.3434154719217 0.01 0.01 366
