"V1" "V2" "V3" "V4"
"1" 283.166217628047 15.1550084808392 0.780469300242996 3
"2" 264.532865433496 7.76537555269702 1.45006771352094 6
"3" 184.521747577035 5.25017661259185 4.8653848027799 8
"4" 267.725291770292 2.0487175996806 0.480128747048126 9
"5" 205.48453785957 14.2100230878957 4.36882857155961 13
"6" 252.741713731116 8.46864803389819 0.696071327690348 14
"7" 265.535608703578 7.00136790012226 2.04351219185765 16
"8" 222.572886466286 7.36693062415068 4.1277833863065 17
"9" 247.768823613301 7.76675356737357 2.31895352827394 23
"10" 239.800592190768 5.13994921655225 3.1451887232499 27
"11" 261.730403444672 8.99596793796174 1.37430934392275 28
"12" 259.800559701887 4.87903499934674 1.12338679611075 29
"13" 193.179750268037 30.9310991701109 4.35462460009802 30
"14" 302.295045191312 4.56183403015389 0.476157294659483 32
"15" 243.655122519448 5.25423917936831 7.55464189656294 33
"16" 202.721679861653 15.4035119907352 1.89345346715669 34
"17" 241.26492811555 5.81857646069892 1.89141435530385 36
"18" 226.319679417024 17.9839017999181 5.70293641933003 37
"19" 275.716262514678 4.93940811973513 0.675364716236935 39
"20" 261.87352215039 5.38748590902359 1.09618579548111 40
"21" 283.183515927737 4.49572033891829 0.737963444025049 43
"22" 253.373755379948 14.7690966252225 2.46361892702291 44
"23" 258.055283857167 5.36123750205796 3.95081634031969 47
"24" 270.355485832373 7.1584720090895 1.6520768697709 48
"25" 259.83940896296 12.1085277412399 1.68800870991743 51
"26" 212.897996069796 10.4516481321601 3.01492653214896 54
"27" 178.259140779821 24.3540017999804 17.4610177877356 55
"28" 257.759394726115 1.61594502132336 1.44037382225802 56
"29" 266.988141640254 1.56520439024864 2.27103139548318 58
"30" 251.49804343446 10.369926615765 2.66944247608257 60
"31" 249.796751690165 15.3791100609511 1.74092359109239 61
"32" 302.665930386273 6.55542112182811 0.425619421422347 62
"33" 287.084095608272 8.13880605902759 0.567738952867149 63
"34" 262.098828035305 9.5459902449764 0.495253645117334 64
"35" 259.990497703574 14.1162135246992 1.12648031430133 65
"36" 264.542926240507 6.91505357380891 2.73451649642456 66
"37" 138.376087133105 39.9878805522346 7.56723401757985 67
"38" 234.114380533076 7.0558189974602 4.80980998247173 68
"39" 258.864979161909 4.63897650883204 1.09804722332277 70
"40" 221.669359308117 3.44077492868664 12.197723182244 71
"41" 203.810609297768 21.1410630296893 4.34328972779059 73
"42" 252.885693409048 11.1211535127545 0.997551608541948 76
"43" 250.349139659923 17.3817541384886 1.776095479564 79
"44" 236.886932452108 6.05477394931655 2.10433175186478 80
"45" 269.098796073975 2.96515021944569 1.62206870929056 83
"46" 252.491090973077 4.0025727189604 2.23007482273065 86
"47" 228.754844629364 30.1666619321543 2.01837674574991 87
"48" 242.148075003956 7.3764219114532 1.46351783457078 88
"49" 215.668924516314 8.42115547666742 3.67889316794906 90
"50" 254.954612297481 11.6811579861415 0.60164928143864 91
"51" 196.041566482957 10.6113311406268 2.12197867875445 93
"52" 245.022253410177 7.96881624688127 2.1918546563931 95
"53" 222.918019238447 11.4812618990479 3.32560159195436 96
"54" 269.185520156869 4.88890875057502 2.52574993436357 97
"55" 316.895690868335 4.17034142092659 0.378142937810937 98
"56" 221.307210773671 8.61168676776608 3.25971952575396 100
"57" 171.516558293017 27.281227072221 7.96137608095878 104
"58" 257.063106490162 10.5222479945183 1.33222146163328 107
"59" 168.037010579037 84.5261812665622 2.62088085807385 111
"60" 226.007524752669 11.696707565617 1.82956379219443 114
"61" 115.811875574001 8.06763707573436 0.750711885393788 115
"62" 267.479104218128 5.05283157916038 2.19811841683549 117
"63" 194.428510945097 11.868784445138 6.56239428540522 118
"64" 271.286861692744 10.0413756358918 0.302654676744134 120
"65" 271.016537641416 11.476338975184 0.919925259154728 124
"66" 171.401656362818 32.6659119418399 7.1403756016728 128
"67" 245.579413938731 17.5705810121158 0.503292375583824 130
"68" 109.184823791493 48.457243661688 100 131
"69" 159.142859103175 2.46091197669662 10.6666451914883 201
"70" 208.173915626265 4.89025068274996 1.37020814508552 203
"71" 253.051663649654 10.3714143123416 0.254106101374128 207
"72" 254.805775883083 2.92204644243014 2.69712964347449 210
"73" 157.413334817186 74.9440663034424 9.77559473985803 218
"74" 258.744120733343 2.70194829919078 0.298534193302869 219
"75" 212.793315647374 28.8041028197754 3.64198835846047 221
"76" 236.796207113966 2.49475123220975 2.78977990118051 223
"77" 238.495496490105 14.5282342235964 1.29219412190687 225
"78" 237.018000050764 9.52320903620736 3.70680760449631 226
"79" 214.417415895138 17.3901006344458 4.68628080890873 229
"80" 278.071471160028 9.10208570131295 0.93082843981969 232
"81" 251.820714776141 3.36236571893731 2.46579368440358 236
"82" 166.068033361652 29.073159679102 9.68864197702958 237
"83" 228.833699711126 8.66662972663603 2.65186470565215 238
"84" 179.119566434113 33.5709354283541 11.8704078241845 243
"85" 212.586928186029 10.6592061038455 8.9686987714571 244
"86" 254.931840487236 0.989677443854632 1.74089271632956 245
"87" 240.201877124884 5.71867960913407 1.31725424865332 247
"88" 227.957961387682 15.6438293743934 1.76410248861056 249
"89" 227.391742382383 13.462534794738 3.20417427846316 250
"90" 216.417504649527 22.1061967785233 3.00444515882965 252
"91" 228.102703579159 5.04169774003689 5.88174719824931 253
"92" 189.003864733979 100 1.13189673773651 255
"93" 236.444278098508 15.3980962593208 1.2310518025712 263
"94" 231.951794978138 12.5181031967476 3.78078494997917 269
"95" 237.624382744488 12.1539109515048 0.468158513411884 271
"96" 224.991247847126 16.9517004207385 4.17120343539481 272
