"V1" "V2" "V3" "V4" "V5"
"91" 42.1024902955892 100 66.627793055093 653.668625764429 253
"92" 130.122011352855 100 1.50780566945916 149.269549670126 255
"93" 77.0391897743102 100 32.7129937266602 157.858857746903 263
"94" 78.894184619654 100 58.2118563881316 54.6769254625878 269
"95" 91.9951479421565 100 10.2664367607843 205.521521994751 271
"96" 50.5257692200935 66.5998555831704 26.9394470941697 1000 272
"97" 102.316341907221 100 1.81834291961788 367.395621204729 274
"98" 87.1177263060844 100 6.19130653066125 399.553167185711 285
"99" 72.6733449836271 100 32.1990411271961 262.773542399594 287
"100" 99.929502418269 100 16.4073775323994 96.4778834879092 288
"101" 59.2294605215407 100 17.0617052558804 624.558145689106 291
"102" 41.7823858545189 96.0075193186957 42.3410135792052 1000 292
