"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 196.385127436167 22.3930591925944 1.55122068490463 64.8849067121383 62.4734606346833 0.457566419786646 3
"2" 237.807277355867 14.467790818213 2.95397742555473 72.1361586996568 12.1007192548398 0.173204080765096 6
"3" 79.5224109465039 70.8101168716015 56.7602819945966 500 46.8096014160883 0.0377405022033981 8
"4" 86.5059098906088 47.0902837782362 10.6318045403986 500 500 0.0500008800776491 9
"5" 122.243909966199 100 29.1540853646793 142.414619438344 186.746445473035 0.0995726433762404 13
"6" 113.622493295637 100 8.89271195183802 500 50.3806471251843 0.149999709509579 14
"7" 139.937255175715 58.3645490419262 19.9414335678196 313.028748286656 500 0.430870468609231 16
"8" 103.857442656522 83.7795075089698 35.5905006904261 500 308.671768383512 0.407200201507338 17
"9" 107.845123895748 98.8925574839257 32.3262940254333 248.35217653732 500 0.258976815710499 23
"10" 110.668433487986 64.4227814363752 36.2141397105383 500 174.253629420568 0.21660239970679 27
"11" 118.57815273737 100 15.4022157149959 202.989511458848 450.386477462319 0.275315904328012 28
"12" 180.464714428303 18.9337153462101 5.83193392944274 83.1573683439373 218.389263938651 0.240395502406526 29
"13" 123.788926209764 100 24.0246108770478 194.705867105288 102.982228493412 0.388463586320349 30
"14" 189.876863869112 19.5987748192526 1.99126274683001 135.089971552364 223.20771166511 0.338644216314449 32
"15" 132.649207419908 32.6036117913683 56.7571229374796 47.0022338778436 500 0.398522369154669 33
"16" 123.94048802834 100 13.9878307871526 322.83842986028 1 0.106216530486537 34
"17" 176.917311833151 33.0172103726257 11.8176836983315 258.016074939426 36.5565202267722 0.223120242524507 36
"18" 106.043694921634 100 29.1798262186379 334.016383925746 250.90974917441 0.598352020618982 37
"19" 216.809827654791 21.7388179831564 2.76046135598009 84.8644244022543 120.299751719718 0.147526899693384 39
"20" 80.8550369887349 72.8658368087002 13.5760421693472 61.431287868261 500 0.01 40
"21" 121.393624594194 51.7734962469196 10.5216339060464 500 257.718898803806 0.305084962581585 43
"22" 117.887432942635 51.6717004275162 11.2137901681558 26.4332346932366 500 0.504485592174208 44
"23" 153.89600979349 30.7737433029227 32.5762901503618 66.7014740347359 425.032922028942 0.321636400049845 47
"24" 164.358708618394 39.4005422197325 10.3353005176412 242.406789933374 178.247297790699 0.406550004459707 48
"25" 147.594403810172 100 19.509024444447 60.7399131478534 466.372661943168 0.212263533580455 51
"26" 120.16052626259 100 31.2038312831023 100.307344234271 350.283567002336 0.127112910410129 54
"27" 101.679487871076 100 58.6651159954637 126.216541766633 195.658259855761 0.545525648648054 55
"28" 191.78881880907 7.64077669090468 9.15003613624283 104.542377439135 155.41867284345 0.0508086490291886 56
"29" 117.747501717313 7.5450838735625 30.7605701199116 151.122159847033 500 0.199836982873443 58
"30" 178.763822903739 50.1810265342959 11.5103595540725 20.7908281664456 201.145890026139 0.234893966309466 60
"31" 135.902073021936 100 11.2103512183159 300.209757789132 130.26405738507 0.379183947308968 61
"32" 116.757900992918 51.6717469344041 3.73263576161137 500 500 0.438596591007984 62
"33" 114.693798989954 100 7.47900137812342 500 500 0.406779490428305 63
"34" 118.62759425689 100 5.52026774539775 237.151576122529 293.782251879056 0.116130247345463 64
"35" 133.184696025871 100 7.24890866484405 71.0674984298217 376.502337660744 0.308007520737089 65
"36" 115.420791785271 48.1621775623404 20.3400653687653 36.4357327955594 500 0.365890212678226 66
"37" 124.163906905878 97.5621186443895 15.4998666072366 87.9941291782656 38.0426139509908 0.192483601479301 67
"38" 116.495908730991 55.010422724496 34.1626770410181 500 64.6705985949392 0.457364711388281 68
"39" 113.085143672625 63.5604531699699 14.5944223053736 231.576557906708 500 0.209668397115108 70
"40" 111.75201038455 7.35618590002758 100 332.267003319166 258.572294512852 0.460396891348107 71
"41" 156.045626484333 100 19.7777702577827 148.310606104931 110.518942903059 0.218390201568442 73
"42" 113.979291989567 100 10.1463347098588 109.404224882119 369.83194553218 0.10380957783861 76
"43" 129.425013578311 100 10.0506695817551 168.97308341717 236.663413902353 0.425647409363596 79
"44" 69.4662374231097 96.4978172997246 33.1391007940537 161.80504627701 500 0.0181197280362394 80
"45" 108.661253854783 39.4651756947103 28.8200688049113 500 500 0.288066973610942 83
"46" 111.505387824904 52.6298864921575 34.897157769073 349.208395222165 500 0.271923774975667 86
"47" 149.332762563823 100 7.96645580189667 80.1389341171071 156.272825262822 0.40872815561095 87
"48" 109.182733017166 100 17.7894439205289 500 235.066530118323 0.285712813155413 88
"49" 81.5048748007599 100 50.2439964137838 114.803629710501 500 0.104998952784782 90
"50" 126.700239696341 100 5.58635885537779 196.226093847227 242.162102801967 0.147653362836447 91
"51" 116.615006055298 100 23.9693576200098 387.301668095415 106.680410611447 0.19594165696359 93
"52" 96.5588390432014 100 27.4965535503618 128.885072203318 500 0.100001927577237 95
"53" 133.729791115135 100 26.2811925619193 137.366015193349 269.265489385562 0.162045912683949 96
"54" 109.680905544403 46.7221619623861 42.3487012208624 500 500 0.415418450238131 97
"55" 124.437413002325 28.8266353079849 4.81736681069379 500 500 0.350000038651791 98
"56" 152.456906503224 72.4054067570784 23.5215969930798 254.494951161229 103.847996539161 0.0909716137521801 100
"57" 122.187486784198 100 29.6521036829398 237.099384896242 1 0.243538519677484 104
"58" 123.655727845575 100 12.0257147217468 304.410121113047 297.544056296021 0.355588847362772 107
"59" 122.891982826586 100 6.93829133820699 69.2816140359681 30.9840082026517 0.01 111
"60" 115.273077187577 100 15.4352844415717 262.080961157523 268.525661277332 0.23214126877182 114
"61" 42.3166994043394 100 11.9157614872164 497.252827485541 127.606632132828 0.0344899533482644 115
"62" 173.130559253128 27.3208811953366 13.5656870342566 77.4731726732641 266.488281488825 0.297503967039123 117
"63" 104.248810702553 100 45.2628881524686 384.796712456572 54.6177698180534 0.197311727767182 118
"64" 125.195521108613 100 2.88280149027269 287.781530530503 380.267445521943 0.241074858865807 120
"65" 175.235979031707 75.7171726265722 6.70757506310419 131.524033085321 279.828716826513 0.272644929246361 124
"66" 112.334983766845 100 25.9827812456141 99.7626384260017 117.551693491008 0.249671558930934 128
"67" 138.260498931487 100 2.67171971587544 224.328132056988 72.2762154103153 0.0996045607173388 130
"68" 65.9196946140166 100 100 1 99.6043727360549 0.0280189474607535 131
"69" 50.8991180736283 38.6355743129822 100 500 82.8403533415016 0.01 201
"70" 65.8591363724395 98.3642767084542 28.7736223983939 410.523512671147 500 0.0588266827752453 203
"71" 122.1740222827 100 2.07751442118411 344.246002708798 152.407362066405 0.140223011028127 207
"72" 134.005626061288 33.0662040763764 33.3811651624599 500 255.80778284159 0.287663121879101 210
"73" 110.276703894699 100 22.6732442700037 17.877612656243 161.771217520446 0.462404880838314 218
"74" 92.2373108190378 46.3309454929141 4.12718537305034 500 500 0.090909702811335 219
"75" 128.069283618779 100 24.1268672087237 36.7334850071191 327.467360463173 0.427919052362414 221
"76" 72.440848667021 51.7728706176677 58.8966836875185 500 500 0.0666691105164582 223
"77" 126.481244112312 100 10.7233605475406 316.249808262187 90.7693627340904 0.183306569071157 225
"78" 175.712886182789 46.676289838698 13.5964002650317 96.2595131456156 149.289457408855 0.283084381811153 226
"79" 129.148923246993 49.5389502046192 11.4277688211504 78.6904228248062 167.056787924206 0.574546161242106 229
"80" 113.461795389575 100 7.05112273974825 346.383391572925 500 0.456101865206066 232
"81" 101.00679946185 42.2019713168651 40.5854043991853 475.997124122434 500 0.285370725159086 236
"82" 103.514602737425 100 32.4564006144563 55.4149818671947 138.469902902769 0.142251191104825 237
