"V1" "V2" "V3" "V4" "V5"
"1" 87.9464435113229 100 20.8670930955985 98.8515987522229 3
"2" 84.3049999319306 100 18.6371247267052 84.1757303615759 6
"3" 86.0637560928184 100 13.9382465929746 116.187740312324 8
"4" 107.005046015862 100 12.3959268400852 100.227316477018 9
"5" 137.151278468107 100 1.78067457240115 95.4378098194733 13
"6" 96.7971615519915 100 20.1465246005162 95.3069731914296 14
"7" 76.6867985126615 100 59.3887418720838 70.5394071889584 16
"8" 118.34015636193 100 1.74973770607057 134.980396843071 17
"9" 109.526135366286 100 5.96496006751143 173.347637875213 23
"10" 106.357370348626 100 9.26485003706616 141.49119174528 27
"11" 58.8710705073521 47.9636747446122 100 444.35456255288 28
"12" 55.8674283140438 100 64.5495842403051 249.280945568986 29
"13" 69.03166483244 100 59.6050115622124 92.7507141055927 30
"14" 69.7045072425692 100 39.571071930937 213.871999067759 32
"15" 101.601502248584 100 6.83278525238679 201.404394805577 33
"16" 44.8023128224761 100 77.9561384121501 448.392380939397 34
"17" 64.4453183960429 100 53.4429212106147 193.906467426329 36
"18" 122.731978391154 100 5.63503987448079 102.978249957477 37
"19" 100.66506486174 100 15.8359774729896 100.56503643305 39
"20" 104.113785250523 100 11.869655033812 121.241857949952 40
"21" 121.770290526021 100 4.17015459250475 142.91628932082 43
"22" 73.4094744179609 100 28.6137303301411 200.923128600872 44
"23" 84.7968903925309 100 11.4085736875391 361.289580346367 47
"24" 98.2596328947667 100 12.9367022344753 147.090562250019 48
"25" 131.159901253058 100 3.30830882170027 110.160483080788 51
"26" 64.192427606353 100 50.4340210282661 209.493122506447 54
"27" 90.5865051859418 100 15.4024570918457 133.954914317859 55
"28" 96.3983305675123 100 9.78504916020038 217.339723967769 56
"29" 124.002352371445 100 4.35749014814535 119.581537223181 58
"30" 66.5141082955932 100 82.7204243162786 141.414191854347 60
"31" 81.7208988785712 100 33.4444307250868 90.9846593775209 61
"32" 61.9471828149657 100 77.900711961587 140.998940393108 62
"33" 63.2743240361863 100 79.0833988075617 144.174145666085 63
"34" 121.915168557793 100 5.71261718202433 119.858036133334 64
"35" 121.200161218305 100 4.7213495457462 103.474370321941 65
"36" 61.1070554975413 100 74.8948543626773 203.46486179153 66
"37" 51.9441283930798 100 62.4131992432197 147.1461478069 67
"38" 117.51826424649 100 2.94896538714276 207.135367578509 68
"39" 80.1596246399971 100 39.710729441611 90.2839181445081 70
"40" 56.2184681058829 100 63.3076649808321 247.517107549407 71
"41" 90.789478494092 100 20.92944893309 95.4572507385604 73
