"V1" "V2" "V3" "V4"
"1" 127.883010921374 97.6551719110451 9.89876067162168 3
"2" 121.133164315996 83.0982820837713 9.72209085435336 6
"3" 135.269249807471 67.2891865207756 5.14370395382402 8
"4" 148.365551777757 100 5.58583083153993 9
"5" 183.479146612432 93.0571696430674 0.669917794292001 13
"6" 133.078250079346 100 11.4274861231463 14
"7" 90.4570023395264 100 63.6906620356423 16
"8" 185.327368532233 49.6923363803729 0.48101122445736 17
"9" 197.289101156335 35.979416452105 1.30726418107999 23
"10" 178.478221050746 50.6518126322219 2.71619472540695 27
"11" 167.137631277068 4.07047308798669 40.9460256597321 28
"12" 138.91596529824 17.9178578812019 19.0430703961657 29
"13" 96.1907869865444 100 52.7266043070441 30
"14" 159.934417760977 24.0187084877647 11.4972121751819 32
"15" 200.992406207923 25.5030707093564 1.28321686127001 33
"16" 162.709408048518 9.87450606385928 9.99346849791429 34
"17" 139.302677143727 28.3077003713941 17.9907324144642 36
"18" 168.48590816939 100 2.10972397797419 37
"19" 140.941787294501 100 7.31975017014049 39
"20" 159.402233402349 74.4945581768959 4.31261202081502 40
"21" 196.528173981087 51.730856367293 1.06865827300573 43
"22" 156.911191761838 27.9767527210222 7.54237339314055 44
"23" 222.117245543663 12.1675942823518 1.25483713403318 47
"24" 169.517211700943 49.5690918739106 3.87295816040112 48
"25" 186.131359040932 81.55732360529 1.08934507519551 51
"26" 141.658862777358 24.5350529678422 16.8247686793493 54
"27" 157.014968184644 47.5994309595795 5.16534187798832 55
"28" 198.678732030874 23.6671994678241 1.78932315131622 56
"29" 183.990296083841 72.8267065349087 1.34046519237506 58
"30" 118.619414861778 44.3128376591742 78.2194359661293 60
"31" 113.11974832927 93.5936694418727 21.6663812824881 61
"32" 114.016851563699 44.3578992222342 61.7297187517433 62
"33" 116.925104515131 42.0659991439043 66.7424875510334 63
"34" 180.279254745629 78.6404745064863 1.80573568036815 64
"35" 165.92616242611 100 1.70706719191432 65
"36" 135.770747096663 24.6225839459342 34.8242288340351 66
"37" 89.3155753976983 61.3102115011801 39.2872625157201 67
"38" 218.105065525918 30.6640579703109 0.539148278820359 68
"39" 108.105162118286 100 28.670170356164 70
"40" 139.264247349877 19.3085162889494 16.0745101485001 71
"41" 127.222851238701 100 10.8730006947584 73
"42" 128.100914170015 100 11.2459399490003 76
"43" 164.169420846946 100 2.45253538362434 79
"44" 189.320989682581 100 0.554285653548859 80
"45" 148.126499524776 42.8993680890708 11.1287481684547 83
"46" 135.235311508129 74.3613677969991 11.3998327327133 86
"47" 133.444249704405 100 7.35763270748907 87
"48" 129.425234948764 86.2218227364781 11.8995758887874 88
"49" 112.350792929636 100 25.1731565341251 90
"50" 201.838082184849 34.7222672040065 1.09442581524898 91
"51" 121.234437338268 100 5.8912366497293 93
"52" 142.920020994891 29.7833007862576 19.7896201833813 95
"53" 99.3503351641546 100 62.6199637421749 96
"54" 164.318701955322 64.2230080434374 3.87008291915863 97
"55" 170.728815743007 29.9160482619449 6.58668756145522 98
"56" 102.247469410167 76.717880805512 65.6134644424209 100
"57" 90.6885024438026 100 73.8267749744341 104
"58" 139.857724494023 100 5.16610335857113 107
"59" 186.395197460057 30.4487884242565 2.4478823940041 111
"60" 138.372223268729 38.1966194141627 15.4303062456326 114
"61" 73.7041368525727 100 1.80495496548589 115
"62" 186.075513381965 100 0.825725990297646 117
"63" 90.5858931234607 100 66.3488544523832 118
"64" 185.454809625886 52.168458107868 0.862183667658832 120
"65" 162.749474540501 49.8925063088075 5.47416388465889 124
"66" 94.1587894546328 100 70.0135555902201 128
"67" 168.148547793684 17.3170461330817 11.0359643799076 130
"68" 151.091778439031 79.3570777496622 5.48398607645221 131
"69" 122.219505082597 26.8965871306661 16.0177043661598 201
"70" 73.1353757374785 100 56.6134940419343 203
"71" 139.545179369236 100 5.7025893361411 207
"72" 142.085961924477 66.4450841368928 11.5510995738389 210
"73" 134.266919939229 42.5461506807512 13.7571554076374 218
"74" 112.483404156151 100 9.80489279611687 219
"75" 138.33082268835 46.4685954283493 13.5454544728196 221
"76" 124.124575711247 35.7079535493698 63.6261687724143 223
"77" 170.058359200516 19.2300823799217 8.59582553524563 225
"78" 203.428931283347 18.3945659613064 1.88840121540552 226
"79" 129.977693807128 57.6110217246472 11.4811416647461 229
"80" 174.295077940623 26.9872676725452 3.89353211953605 232
"81" 153.057101067272 24.3294232752595 10.5341694383856 236
"82" 133.427041252072 100 6.33433817831986 237
"83" 149.12317919425 7.35564124976784 63.7678599292438 238
"84" 141.785473889979 100 6.66960148318942 243
"85" 169.739312659619 43.6274865144128 3.77876220482939 244
"86" 146.977362845582 49.7209021548787 10.716946515599 245
"87" 135.247725170527 81.3800302100318 2.06633302191524 247
"88" 83.812053721532 100 73.9904814090943 249
"89" 163.160236827418 31.8420656446201 11.9140997012335 250
"90" 148.600977863347 100 2.8048395680581 252
"91" 121.102237830897 98.3407719181949 12.3032251605458 253
"92" 99.7444676067104 100 65.8145230933734 255
"93" 175.217710003118 7.20655407657962 13.5851745447143 263
"94" 146.178598809255 49.81626340576 8.84571365194278 269
"95" 145.767124728292 63.2740282223271 5.79118347380008 271
"96" 102.852960681296 97.0832690302392 72.2561713583374 272
"97" 166.512166405727 100 2.44703571693291 274
"98" 151.233781171157 100 3.06640619638752 285
"99" 99.2932457320599 100 62.0453554244492 287
"100" 162.215174632528 50.190998275416 5.508696387038 288
"101" 131.916926419372 72.1887358624867 5.77171484662514 291
"102" 157.646725705671 8.37660474053927 21.3512482833659 292
"103" 142.469861559974 28.6481648825108 3.00756299780502 297
"104" 187.298130061607 45.7715292301598 0.622500169501182 307
"105" 175.704003003918 22.5867102986631 6.54244853524279 308
"106" 124.145140033284 100 10.9409999260612 315
"107" 148.954585162323 16.8503077433826 10.2878772230381 320
"108" 147.371604065183 100 5.61888251935705 322
"109" 103.700897359582 80.4802241358656 72.9946578008041 323
"110" 121.701490894748 86.9010191379482 11.0145189540174 324
"111" 158.006687042049 17.6141651202467 11.371568133386 329
"112" 93.321716767925 100 56.6706228291681 331
"113" 120.25498464692 42.8553883549804 31.0130437343029 332
"114" 150.887073712878 88.4101365883141 3.47146563797628 333
"115" 161.719781544224 50.5562272252256 5.56123412451606 335
"116" 84.9562454199113 100 71.7306013796455 336
"117" 120.315059700051 100 11.2066069529559 338
"118" 110.050321455846 100 25.227743961133 339
"119" 157.502258592092 25.683527315378 7.34828298161974 340
"120" 133.360068779723 25.8956589746579 29.6340103550179 341
"121" 129.627112128077 100 11.5002931016747 342
"122" 113.260884126577 35.9098507004976 81.7350771550979 343
"123" 162.852540256552 73.5099466494832 2.94984496392716 344
"124" 147.406246978814 100 4.57896219146277 345
"125" 198.924289779729 18.2937078284933 1.51145090944941 346
"126" 161.569241208945 49.5346158882181 3.3475235024267 353
"127" 109.674805358654 62.7771161160186 64.3254696038429 355
"128" 138.424040887898 100 5.38884225543557 358
"129" 113.524055913087 100 19.4191362332931 360
"130" 93.7737565964474 100 37.9907427463253 363
"131" 132.745926182697 100 1.81135745495628 364
"132" 134.492526491518 100 3.73404782462019 366
