"blue_self" "red_self" "blue_post" "red_post" "prob_stay" "si" "conf"
"52" 228.361416716468 152.574277810979 684.592262202803 296.647176385611 0.48755114577786 76 2
"53" 304.148555621957 76.7871389054893 906.614115371231 401.191671078175 0.48755114577786 65 3
"54" 76.7871389054893 304.148555621957 286.893449326828 694.345989261586 0.48755114577786 35 2
"55" 142.064244557321 103.149970196681 592.292052603047 253.225906211923 0.48755114577786 75 2
"56" 39.9142743606403 205.299940393362 49.1829752798599 1122.9013313961 0.48755114577786 1 3
"57" 152.574277810979 228.361416716468 212.796504974973 441.876585752449 0.48755114577786 22 1
"58" 137.199960262241 108.014254491761 569.418655986138 276.099302828832 0.48755114577786 72 2
"59" 304.148555621957 76.7871389054893 482.077863151942 172.595227575481 0.48755114577786 65 1
"60" 146.928528852401 98.2856859016007 417.065213679837 428.452745135133 0.48755114577786 45 2
"61" 104.127391927594 413.509567710377 310.248632029559 796.306156471168 0.289320068263706 35 3
"62" 73.1891743493159 444.447785288655 204.581763298376 736.902257465594 0.289320068263706 31 2
"63" 24.7669398768267 214.902458891441 171.996397092516 656.590830538507 0.289320068263706 25 3
"64" 470.229633270554 47.4073263674174 911.91800491762 194.636783583106 0.289320068263706 75 3
"65" 212.525764903758 27.1436338645094 396.25693321012 102.18875894739 0.289320068263706 71 1
"66" 217.567523047948 300.069436590023 284.849359329151 491.563893698063 0.289320068263706 26 1
"67" 191.785675066049 325.851284571922 280.793557902509 660.690462861461 0.289320068263706 21 2
"68" 210.149070916075 29.5203278521921 506.842013704275 156.674446189992 0.289320068263706 70 2
"69" 21.6254783855188 496.011481252452 114.871831833239 826.612188930731 0.289320068263706 22 2
"70" 243.349371029846 274.287588608125 420.024719688673 686.530068812054 0.289320068263706 30 3
"71" 398.040458921238 119.596500716733 751.391156238891 355.163632261836 0.289320068263706 60 3
"72" 300.069436590023 217.567523047948 494.151656631955 282.261596395258 0.289320068263706 75 1
"73" 331.007654168301 186.62930546967 450.044749127353 326.368503899861 0.289320068263706 46 1
"74" 214.902458891441 24.7669398768267 638.923295672625 189.663931958398 0.289320068263706 72 3
"75" 15.260163926096 224.409234842171 156.600442853157 671.986784777866 0.289320068263706 24 3
"76" 167.368579137787 72.3008196304802 473.60585014642 354.981377484603 0.289320068263706 52 3
"77" 15.260163926096 224.409234842171 69.603185537837 428.842506619673 0.289320068263706 21 1
"78" 84.1842895688935 155.485109199374 296.107820131893 367.408639762373 0.289320068263706 50 2
"79" 26.7818479818985 490.855111656072 78.5371066597471 697.876146367467 0.289320068263706 20 1
"80" 84.1842895688935 155.485109199374 378.643204000271 449.944023630752 0.289320068263706 50 3
"81" 15.260163926096 224.409234842171 77.3664743395143 421.079217817996 0.289320068263706 24 1
"82" 202.098414258809 315.538545379162 337.549514897242 769.005273603484 0.289320068263706 23 3
"83" 155.485109199374 84.1842895688935 282.285492960103 216.160199197407 0.289320068263706 49 1
"84" 141.224945273278 98.4444534949896 335.30716531521 163.1385268423 0.289320068263706 75 1
"85" 77.0542076058455 162.615191162422 288.977738168845 374.538721725421 0.289320068263706 50 2
"86" 27.1436338645094 212.525764903758 150.059281591049 513.457178303217 0.289320068263706 29 2
"87" 29.5203278521921 210.149070916075 101.97769000118 396.46800215633 0.289320068263706 28 1
"88" 217.279152879123 22.3902458891441 653.078346237563 175.508881393461 0.289320068263706 74 3
"89" 454.760524481414 62.8764351565565 638.491692787777 137.921560239437 0.289320068263706 71 1
"90" 219.655846866806 20.0135519014614 541.779613322565 121.736846571701 0.289320068263706 76 2
"91" 449.604154885035 68.0328047529362 746.297097673234 195.186923090736 0.289320068263706 70 2
"92" 21.6254783855188 496.011481252452 106.394890610719 835.089130153252 0.289320068263706 20 2
"93" 346.476762957441 171.16019668053 640.935677388818 465.619111111908 0.289320068263706 50 3
"94" 17.6368579137787 222.032540854489 110.883211361499 552.633248532768 0.289320068263706 22 2
"95" 62.8764351565565 454.760524481414 185.792082883096 755.691937880874 0.289320068263706 29 2
"96" 42.2509567710377 475.386002866933 183.591235698099 922.963552802628 0.289320068263706 24 3
"97" 150.731721224008 88.9376775442589 345.701369341968 317.815090552298 0.289320068263706 46 2
"98" 356.7895021502 160.847457487771 585.666915158239 355.817105605731 0.289320068263706 54 2
"99" 79.4309015935282 160.238497174739 208.81904828815 289.62664386936 0.289320068263706 50 1
"100" 73.1891743493159 444.447785288655 150.822062366089 625.591190661125 0.289320068263706 30 1
"101" 398.040458921238 119.596500716733 550.718472020891 225.694781006323 0.289320068263706 59 1
"102" 444.447785288655 73.1891743493159 732.663786854334 208.820233909636 0.289320068263706 68 2
"103" 150.731721224008 88.9376775442589 621.865984314213 206.72124331681 0.289320068263706 80 3
"104" 269.131219011745 248.505740626226 553.108749966164 388.375270797806 0.289320068263706 67 2
"105" 219.655846866806 20.0135519014614 411.150303974845 87.2953881826645 0.289320068263706 74 1
"106" 22.3902458891441 217.279152879123 128.352011170644 535.164448723623 0.289320068263706 25 2
"107" 22.3902458891441 217.279152879123 181.398059682088 647.189167948935 0.289320068263706 27 3
"108" 103.197841470355 136.471557297912 173.06744068545 325.37825147206 0.289320068263706 27 1
"109" 31.9382175782783 485.698742059693 161.500139928085 945.054648572642 0.289320068263706 22 3
"110" 17.6368579137787 222.032540854489 164.866315129468 663.720912501555 0.289320068263706 25 3
"111" 67.5474316551148 172.121967113152 332.560454643355 496.026772987668 0.289320068263706 45 3
"112" 196.942044662429 320.694914975542 421.580987059209 519.903033704762 0.289320068263706 53 2
"113" 186.62930546967 331.007654168301 238.384564147518 538.028688879696 0.289320068263706 20 1
"114" 423.822306903136 93.8146527348348 806.618895663927 299.935892836799 0.289320068263706 65 3
"115" 68.0328047529362 449.604154885035 244.708153411763 861.846635088964 0.289320068263706 30 3
"116" 17.6368579137787 222.032540854489 115.121681972759 548.394777921508 0.289320068263706 23 2
"117" 47.4073263674174 470.229633270554 112.101399714728 664.311853312486 0.289320068263706 25 1
"118" 186.62930546967 331.007654168301 323.780740965968 452.632512061246 0.289320068263706 53 1
"119" 27.1436338645094 212.525764903758 94.4254701457125 404.020222011798 0.289320068263706 26 1
"120" 148.355027236326 91.3143715319415 487.432676137125 176.083783757141 0.289320068263706 80 2
"121" 67.8211109484097 17.7052777371024 147.836640302614 64.6985251356032 0.0937360601707342 63 1
"122" 67.8211109484097 17.7052777371024 154.216231151342 64.2257270771427 0.0937360601707342 65 2
"123" 423.837515367308 120.261863308728 500.042781418931 171.06537400981 0.0937360601707342 60 1
"124" 67.8211109484097 17.7052777371024 158.055646465016 66.2931045537364 0.0937360601707342 65 3
"125" 38.5868749084805 46.9395137770317 72.8792446317108 139.655920806506 0.0937360601707342 27 1
"126" 67.8211109484097 17.7052777371024 150.376815837668 62.1583496005491 0.0937360601707342 65 1
"127" 82.3149068014054 461.784471874631 121.687627594744 549.420527833997 0.0937360601707342 31 1
"128" 17.7052777371024 67.8211109484097 66.2931045537364 158.055646465016 0.0937360601707342 35 3
"129" 412.995527793787 131.103850882249 497.677168817064 185.244572192212 0.0937360601707342 61 3
"130" 82.3149068014054 461.784471874631 120.417539827217 550.690615601524 0.0937360601707342 30 1
"131" 461.784471874631 82.3149068014054 550.837903468422 126.177044750586 0.0937360601707342 67 2
"132" 288.312670698299 255.786707977737 332.765742561746 338.342412866995 0.0937360601707342 35 1
"133" 17.7052777371024 67.8211109484097 63.4284373680761 149.106728070141 0.0937360601707342 36 1
"134" 353.364596139423 190.734782536613 419.999330059379 262.922410949897 0.0937360601707342 48 3
"135" 272.049689338018 272.049689338018 320.637516154652 362.284224854624 0.0937360601707342 35 3
"136" 67.8211109484097 17.7052777371024 158.055646465016 66.2931045537364 0.0937360601707342 65 3
"137" 28.1049689338018 515.994409742234 57.3463942332557 619.668553985753 0.0937360601707342 22 2
"138" 440.100496727589 103.998881948447 526.495616930521 150.519331288487 0.0937360601707342 65 2
"139" 55.2099378676036 488.889440808432 88.4388302533467 588.576117965662 0.0937360601707342 25 2
"140" 44.3679502940829 499.731428381953 76.2676869843962 600.747261234612 0.0937360601707342 24 2
"141" 34.4105554742049 51.1158332113073 64.9811364690885 153.460821759396 0.0937360601707342 23 2
"142" 98.5778881616865 445.52149051435 145.098337501727 531.916610717282 0.0937360601707342 35 2
"143" 34.4105554742049 51.1158332113073 67.7279224341825 156.62082858457 0.0937360601707342 24 3
"144" 67.8211109484097 17.7052777371024 154.216231151342 64.2257270771427 0.0937360601707342 65 2
"145" 17.7052777371024 67.8211109484097 66.8840384680022 151.557919760482 0.0937360601707342 37 2
"146" 488.889440808432 55.2099378676036 582.875935605434 88.2322198233068 0.0937360601707342 74 1
"147" 67.8211109484097 17.7052777371024 154.216231151342 64.2257270771427 0.0937360601707342 65 2
"148" 76.893913014645 467.205465661391 119.426895268396 557.588052950612 0.0937360601707342 32 2
"149" 17.7052777371024 67.8211109484097 21.6927448233916 196.749213405093 0.0937360601707342 3 2
"150" 76.893913014645 467.205465661391 121.317068961282 561.604672047994 0.0937360601707342 32 3
"151" 17.7052777371024 67.8211109484097 70.4577754237336 153.890975595018 0.0937360601707342 38 3
"152" 125.682857095488 418.416521580548 134.012198835483 548.909542173793 0.0937360601707342 6 3
"153" 17.7052777371024 67.8211109484097 66.2931045537364 158.055646465016 0.0937360601707342 35 3
"154" 17.7052777371024 67.8211109484097 63.4284373680761 149.106728070141 0.0937360601707342 36 1
"155" 103.998881948447 440.100496727589 152.586708765081 530.335032244195 0.0937360601707342 35 3
"156" 244.944720404216 299.15465827182 286.591429104188 396.330311905088 0.0937360601707342 30 3
"157" 17.7052777371024 67.8211109484097 68.2131941634319 150.228764065053 0.0937360601707342 38 2
"158" 60.630931654364 483.468447021672 93.6532136100672 577.454941818674 0.0937360601707342 26 1
"159" 440.100496727589 103.998881948447 530.335032244195 152.586708765081 0.0937360601707342 65 3
"160" 380.469565073225 163.629813602811 452.65719348651 230.264547522766 0.0937360601707342 52 3
"161" 82.3149068014054 461.784471874631 83.7031304247378 599.218610584538 0.0937360601707342 1 3
"162" 17.7052777371024 67.8211109484097 64.6985251356032 147.836640302614 0.0937360601707342 37 1
"163" 51.1158332113073 34.4105554742049 146.372415775836 66.162749662381 0.0937360601707342 75 1
"164" 17.7052777371024 67.8211109484097 21.8699486070996 202.478802411652 0.0937360601707342 3 3
"165" 34.4105554742049 51.1158332113073 114.927525627484 109.421225391268 0.0937360601707342 58 3
"166" 51.1158332113073 34.4105554742049 154.789977454826 63.6519807736588 0.0937360601707342 78 2
"167" 51.1158332113073 34.4105554742049 155.232604961237 69.1161460575149 0.0937360601707342 75 3
"168" 87.7359005881657 456.36347808787 89.0059883556928 582.102167073048 0.0937360601707342 1 1
"169" 272.049689338018 272.049689338018 357.14556976233 313.962585666411 0.0937360601707342 67 1
"170" 272.049689338018 272.049689338018 358.44480954095 318.570138678058 0.0937360601707342 65 2
"171" 18.5405416239576 66.9858470615546 24.8909804615928 187.644184976624 0.0937360601707342 5 1
"172" 17.7052777371024 67.8211109484097 20.2454532721565 192.28971216606 0.0937360601707342 2 1
"173" 17.7052777371024 67.8211109484097 21.8699486070996 202.478802411652 0.0937360601707342 3 3
"174" 41.0699714384113 75.4156612427638 324.008536670904 358.354226475257 0.152792663448282 50 2
"175" 26.2648668990987 228.383802091888 277.941816921551 875.553102149623 0.152792663448282 28 3
"176" 23.897126536235 92.5885061449401 338.493314064301 676.838568697062 0.152792663448282 35 3
"177" 152.589201394592 102.059467596395 327.27020953193 160.286470308841 0.152792663448282 75 1
"178" 102.059467596395 152.589201394592 157.957390200343 329.599289640427 0.152792663448282 24 1
"179" 76.794600697296 177.854068293691 342.756852015839 477.768947440133 0.152792663448282 47 2
"180" 26.2648668990987 228.383802091888 84.4918696115445 403.064810229226 0.152792663448282 25 1
"181" 38.897300348648 215.751368642339 44.5560716532978 775.969727802674 0.152792663448282 1 2
"182" 23.897126536235 92.5885061449401 107.744010442157 241.649633088802 0.152792663448282 36 1
"183" 46.79425307247 69.6913796087051 271.505815592517 743.826067168846 0.152792663448282 25 3
"184" 81.1399428768226 35.3456898043525 872.124642947388 143.207239813975 0.152792663448282 88 3
"185" 177.854068293691 76.794600697296 968.838768364256 184.656150706918 0.152792663448282 88 3
"186" 89.4270341468453 165.221634844141 202.602460239842 617.92333921613 0.152792663448282 20 2
"187" 26.2648668990987 228.383802091888 277.941816921551 875.553102149623 0.152792663448282 28 3
"188" 23.897126536235 92.5885061449401 50.8625140386406 964.469368722722 0.152792663448282 3 3
"189" 92.5885061449401 23.897126536235 460.408640947181 221.95412219898 0.152792663448282 65 2
"190" 63.9670979746463 52.5185347065288 227.002705569495 122.390937961464 0.152792663448282 70 1
"191" 165.221634844141 89.4270341468453 281.675640269033 205.881039571737 0.152792663448282 50 1
"192" 18.1728449021763 98.3127877789988 287.826719926233 727.50516283513 0.152792663448282 30 3
"193" 75.4156612427638 41.0699714384113 524.838786282858 490.493096478505 0.152792663448282 50 3
"194" 35.3456898043525 81.1399428768226 103.250945460151 579.11181768601 0.152792663448282 12 2
"195" 23.897126536235 92.5885061449401 52.1909830594843 630.171780086676 0.152792663448282 5 2
"196" 69.2151406275664 185.43352836342 159.099765635585 994.395153435589 0.152792663448282 10 3
"197" 64.1621672477467 190.48650174324 85.1238882242272 402.432791616543 0.152792663448282 9 1
"198" 69.6913796087051 46.79425307247 770.791454671251 244.540428090111 0.152792663448282 78 3
"199" 51.5297337981973 203.118935192789 63.1751343406865 424.381545500084 0.152792663448282 5 1
"200" 23.897126536235 92.5885061449401 105.414930333659 243.978713197299 0.152792663448282 35 1
"201" 35.3456898043525 81.1399428768226 289.990398513596 392.372364632565 0.152792663448282 45 2
"202" 29.6214081702938 86.8642245108813 52.9122092552721 296.481434275687 0.152792663448282 10 1
"203" 114.691901045944 139.956767945043 366.368851068396 787.126068002778 0.152792663448282 28 3
"204" 165.221634844141 89.4270341468453 353.877123632466 133.679556208304 0.152792663448282 81 1
"205" 152.589201394592 102.059467596395 576.997049243331 243.528750212641 0.152792663448282 75 2
"206" 152.589201394592 102.059467596395 582.655820547981 237.869978907991 0.152792663448282 76 2
"207" 69.6913796087051 46.79425307247 505.416770066744 176.945993079417 0.152792663448282 77 2
"208" 46.79425307247 69.6913796087051 98.0340154594224 251.359628071536 0.152792663448282 22 1
"209" 127.324334495493 127.324334495493 720.562859548417 432.932059522757 0.152792663448282 66 3
"210" 177.854068293691 76.794600697296 968.838768364256 184.656150706918 0.152792663448282 88 3
"211" 81.1399428768226 35.3456898043525 202.25210851871 147.141535012249 0.152792663448282 52 1
"212" 23.897126536235 92.5885061449401 50.8625140386406 964.469368722722 0.152792663448282 3 3
"213" 92.5885061449401 23.897126536235 243.978713197299 105.414930333659 0.152792663448282 65 1
"214" 23.897126536235 92.5885061449401 221.95412219898 460.408640947181 0.152792663448282 35 2
"215" 69.6913796087051 46.79425307247 499.757998762094 182.604764384067 0.152792663448282 76 2
"216" 23.897126536235 92.5885061449401 365.458701566706 649.873181194656 0.152792663448282 38 3
"217" 76.794600697296 177.854068293691 337.098080711189 483.427718744783 0.152792663448282 46 2
"218" 86.8642245108813 29.6214081702938 895.82584958305 119.506033178313 0.152792663448282 90 3
"219" 215.751368642339 38.897300348648 611.865359967828 208.660439488144 0.152792663448282 70 2
"220" 51.5297337981973 203.118935192789 366.125921326263 787.368997744911 0.152792663448282 35 3
"221" 165.221634844141 89.4270341468453 614.644759884235 538.850159186939 0.152792663448282 50 3
"222" 92.5885061449401 23.897126536235 449.091098337881 233.27166480828 0.152792663448282 63 2
"223" 29.6214081702938 86.8642245108813 50.5831291467743 298.810514384184 0.152792663448282 9 1
"224" 26.2648668990987 228.383802091888 167.734149515345 652.791649940627 0.152792663448282 25 2
"225" 102.059467596395 152.589201394592 308.794105114838 844.700813956336 0.152792663448282 23 3
"226" 89.4270341468453 165.221634844141 205.881039571737 281.675640269033 0.152792663448282 50 1
"227" 165.221634844141 89.4270341468453 353.877123632466 133.679556208304 0.152792663448282 81 1
"228" 29.6214081702938 86.8642245108813 267.289802965588 415.072960180573 0.152792663448282 42 2
"229" 92.5885061449401 23.897126536235 239.320552980304 110.073090550655 0.152792663448282 63 1
"230" 51.5297337981973 203.118935192789 260.904272070242 559.62152738573 0.152792663448282 37 2
"231" 177.854068293691 76.794600697296 658.849629188928 161.676170267044 0.152792663448282 85 2
"232" 29.6214081702938 86.8642245108813 48.2540490382765 301.139594492682 0.152792663448282 8 1
"233" 51.5297337981973 203.118935192789 133.047537595622 354.509142245149 0.152792663448282 35 1
"234" 457.355912704799 318.128685099945 525.793602835146 339.740587246371 0.0812537808982795 76 1
"235" 62.8787678243795 712.605829980365 84.4906699708049 781.043520110712 0.0812537808982795 24 1
"236" 78.3484597804744 697.13613802427 167.271762467205 963.906046084463 0.0812537808982795 25 3
"237" 140.227227604854 635.25737019989 143.784159712323 987.393648839345 0.0812537808982795 1 3
"238" 78.3484597804744 697.13613802427 134.066310158436 864.289689158156 0.0812537808982795 25 2
"239" 42.1004634269061 302.403398463978 148.808426650983 551.388645986825 0.0812537808982795 30 3
"240" 117.022689670712 658.461908134033 144.037567353743 721.496622727773 0.0812537808982795 30 1
"241" 155.126737850898 189.377124039986 258.277768967506 441.919303670302 0.0812537808982795 29 3
"242" 155.126737850898 189.377124039986 182.14161553393 252.411838633727 0.0812537808982795 30 1
"243" 117.022689670712 658.461908134033 183.884110124266 814.471889192326 0.0812537808982795 30 2
"244" 189.377124039986 155.126737850898 255.11332640203 179.440127765627 0.0812537808982795 73 1
"245" 35.2503861890885 309.253475701796 124.173688875819 576.023383761989 0.0812537808982795 25 3
"246" 310.393839121898 465.090758682847 361.654261469623 636.70173784697 0.0812537808982795 23 2
"247" 309.253475701796 35.2503861890885 576.023383761989 124.173688875819 0.0812537808982795 75 3
"248" 206.502317134531 138.001544756354 375.884582283535 191.490681119197 0.0812537808982795 76 2
"249" 138.001544756354 206.502317134531 193.719395134316 373.655868268417 0.0812537808982795 25 2
"250" 52.3755792836327 292.128282607252 55.9325113911019 644.264561246706 0.0812537808982795 1 3
"251" 488.295296616989 287.189301187755 560.334970438407 305.19921964311 0.0812537808982795 80 1
"252" 581.113448353558 194.371149451186 794.529374801713 336.648433749956 0.0812537808982795 60 3
"253" 619.787678243795 155.696919560949 675.618425455394 189.915764626122 0.0812537808982795 62 1
"254" 542.439218463321 233.045379341423 844.778447598206 286.399360953462 0.0812537808982795 85 3
"255" 302.403398463978 42.1004634269061 365.438113057719 69.1153411099378 0.0812537808982795 70 1
"256" 42.1004634269061 302.403398463978 68.2148451871701 366.338608980487 0.0812537808982795 29 1
"257" 42.1004634269061 302.403398463978 102.275741835105 465.099521567627 0.0812537808982795 27 2
"258" 109.287843692664 666.19675411208 137.203217298464 728.330972783053 0.0812537808982795 31 1
"259" 581.113448353558 194.371149451186 710.37886123043 287.977138086162 0.0812537808982795 58 2
"260" 117.022689670712 658.461908134033 227.287585002258 903.89022354941 0.0812537808982795 31 3
"261" 151.701699231989 192.802162658895 175.11459322395 259.438860943707 0.0812537808982795 26 1
"262" 78.3484597804744 697.13613802427 100.860857849667 764.673332231849 0.0812537808982795 25 1
"263" 148.27666061308 196.227201277804 210.680653036398 356.694610366335 0.0812537808982795 28 2
"264" 172.251930945442 172.251930945442 410.566382145881 289.630690491927 0.0812537808982795 67 3
"265" 35.2503861890885 309.253475701796 58.6632801810492 375.890173986608 0.0812537808982795 26 1
"266" 275.003089512708 69.5007723781769 506.203676498208 193.9933961396 0.0812537808982795 65 3
"267" 206.502317134531 138.001544756354 380.342010313772 187.03325308896 0.0812537808982795 78 2
"268" 138.001544756354 206.502317134531 223.367915335616 476.829157302193 0.0812537808982795 24 3
"269" 35.2503861890885 309.253475701796 90.9682365670505 476.407026835682 0.0812537808982795 25 2
"270" 581.113448353558 194.371149451186 714.836289260667 283.519710055925 0.0812537808982795 60 2
"271" 619.787678243795 155.696919560949 840.317468906888 290.86033964478 0.0812537808982795 62 3
"272" 206.502317134531 138.001544756354 274.940007264878 159.613446902779 0.0812537808982795 76 1
"273" 109.287843692664 666.19675411208 215.995806916741 915.182001634927 0.0812537808982795 30 3
"274" 309.253475701796 35.2503861890885 576.023383761989 124.173688875819 0.0812537808982795 75 3
"275" 35.2503861890885 309.253475701796 93.1969505821689 474.178312820564 0.0812537808982795 26 2
"276" 103.751158567265 240.752703323619 267.37003551085 432.827037126958 0.0812537808982795 46 3
"277" 35.2503861890885 309.253475701796 93.1969505821689 474.178312820564 0.0812537808982795 26 2
"278" 78.3484597804744 697.13613802427 140.752452203792 857.6035471128 0.0812537808982795 28 2
"279" 294.924147165803 480.560450638941 312.934065621157 552.600124460359 0.0812537808982795 20 1
"280" 155.696919560949 619.787678243795 287.303407537311 843.874401014357 0.0812537808982795 37 3
"281" 233.045379341423 542.439218463321 403.778120499947 727.399688051721 0.0812537808982795 48 3
"282" 35.2503861890885 309.253475701796 60.4642720265847 374.089182141072 0.0812537808982795 28 1
"283" 271.719609231661 503.764988573084 316.744405370047 548.78978471147 0.0812537808982795 50 1
"284" 310.393839121898 465.090758682847 366.11168949986 632.244309816733 0.0812537808982795 25 2
"285" 35.2503861890885 309.253475701796 59.5637761038169 374.98967806384 0.0812537808982795 27 1
"286" 658.461908134033 117.022689670712 814.471889192326 183.884110124266 0.0812537808982795 70 2
"287" 78.3484597804744 697.13613802427 134.066310158436 864.289689158156 0.0812537808982795 25 2
"288" 309.253475701796 35.2503861890885 471.949598805445 95.4256645972874 0.0812537808982795 73 2
"289" 697.13613802427 78.3484597804744 862.060975143037 136.295024173555 0.0812537808982795 74 2
"290" 697.13613802427 78.3484597804744 761.971844463546 103.562345617971 0.0812537808982795 72 1
"291" 240.752703323619 103.751158567265 363.331974155136 204.043289247597 0.0812537808982795 55 2
"292" 309.253475701796 35.2503861890885 374.98967806384 59.563776103817 0.0812537808982795 73 1
"293" 642.992216177938 132.492381626807 877.749735270908 253.428073280761 0.0812537808982795 66 3
"294" 29.1235122304679 38.2800045845737 51.8175201026176 106.362028201023 0.135812747275307 25 2
"295" 53.3228134520332 14.0807033630083 114.816882393587 47.1928943315372 0.135812747275307 65 3
"296" 36.9719342482728 30.4315825667687 97.8339963952537 56.5153234869034 0.135812747275307 70 1
"297" 27.1614067260166 40.2421100890249 46.289483400782 108.059836481375 0.135812747275307 22 1
"298" 66.527082837457 17.3817707093642 128.021151779011 50.4939616778931 0.135812747275307 65 3
"299" 40.2421100890249 27.1614067260166 105.451462389362 48.8978574927955 0.135812747275307 75 1
"300" 10.8105275222562 56.5929892927853 11.6799855529274 142.66933432923 0.135812747275307 1 1
"301" 43.512285929777 23.8912308852645 90.8154158848182 71.1943608403058 0.135812747275307 50 3
"302" 66.527082837457 17.3817707093642 120.433480739069 50.4211758748682 0.135812747275307 62 1
"303" 17.3817707093642 66.527082837457 50.4939616778931 128.021151779011 0.135812747275307 35 3
"304" 50.1453121280927 33.7635414187285 122.992132258856 55.5229811980475 0.135812747275307 77 3
"305" 17.3817707093642 66.527082837457 20.2199585066667 158.295154950237 0.135812747275307 3 3
"306" 20.6210550445125 46.7824617705291 34.8119940310248 127.197782694099 0.135812747275307 15 3
