"V1" "V2" "V3" "V4" "V5"
"116" 36.764305046491 69.4412576939859 69.9321551038298 1000 336
"117" 49.8300832129144 100 100 437.980165890489 338
"118" 49.6458378724744 100 100 262.95645460947 339
"119" 46.3918715766374 100 100 423.576442938477 340
"120" 39.7324025382801 100 100 620.23449356535 341
"121" 50.4214686363307 100 100 357.163279814283 342
"122" 41.0682733508247 100 100 731.200617912739 343
"123" 38.747926512054 100 100 776.378988041204 344
"124" 33.6662935816766 100 100 1000 345
"125" 40.6373990769723 100 100 640.459097608632 346
"126" 49.5214126684111 100 100 261.455329531563 353
"127" 37.4892442754428 76.1260460721673 81.2792261581087 1000 355
"128" 44.1803135191535 50.2994863970676 48.8731391187135 1000 358
"129" 40.440014944931 70.6009476354827 71.3901500029969 1000 360
"130" 46.1378682361846 100 100 347.616008916775 363
"131" 35.2498788969636 96.2774627344742 100 371.513127765591 364
"132" 48.2200348100329 100 100 275.238856672606 366
