"V1" "V2" "V3" "V4"
"1" 194.012048705293 5.20328414895903 6.9447336824337 3
"2" 137.342642240074 12.5678573572832 53.1999095051846 6
"3" 162.590860666389 6.57158745049357 10.151049676593 8
"4" 140.367716951489 16.6487815485187 68.3950645764495 9
"5" 135.263163263 15.9080475134749 52.3422688894502 13
"6" 244.077286487208 1.09640213686641 1.27306072701733 14
"7" 160.187256426107 8.38348235469599 25.1645659940648 16
"8" 127.041239866554 16.124783393391 60.4975584250632 17
"9" 166.090784394413 9.49905715781238 22.641105375126 23
"10" 182.387639489612 7.35760351327824 12.2670762064249 27
"11" 138.659067020298 18.1180051237047 66.366864168823 28
"12" 164.159914146013 7.43365501408421 11.1322103190345 29
"13" 139.761796955719 11.6147046919576 52.7266041337983 30
"14" 157.155339945286 9.173726215189 30.7092181171472 32
"15" 224.877211573285 2.06318528884233 2.4659046946138 33
"16" 125.904985678254 16.862663535733 49.9242521526311 34
"17" 196.115430191135 4.06104555325593 5.11505593397733 36
"18" 244.02110569903 0.989072274409945 1.32594481302898 37
"19" 188.086292063122 5.22509997963614 11.162122232607 39
"20" 138.560613653723 17.9720426398662 63.6572968194316 40
"21" 138.378316452444 16.4641110575545 74.7519775211438 43
"22" 134.898445536236 12.2996882935976 60.4697407041798 44
"23" 147.257541393605 10.8097772393533 65.2366951281368 47
"24" 135.196094999933 17.6663453466697 65.2784386482179 48
"25" 146.393293799026 11.1023969026929 63.1701415938122 51
"26" 135.753978710869 11.8795385625695 63.7415672557423 54
"27" 160.703668731969 9.13467753105934 21.202508856192 55
"28" 161.78344879364 9.68579748418286 22.5236552171235 56
"29" 195.909336556934 5.02979415403599 6.89210392517396 58
"30" 219.890719413896 2.60571064369851 3.51984742666448 60
"31" 132.869127626279 16.836871076845 60.7173021913517 61
"32" 133.621420753213 16.3004460228699 61.7297204250119 62
"33" 140.778902922768 11.9821012998523 66.7424952986583 63
"34" 146.599869855078 13.3979306207998 64.3306708315665 64
"35" 243.159796210343 1.24196170974794 0.993258211925426 65
"36" 176.878794041946 7.24306515343253 11.9565718842975 66
"37" 100.762469395592 14.7433340296622 63.43499153451 67
"38" 204.864252545517 3.93663651502326 5.37521005070339 68
"39" 185.014207429487 4.95220596664072 9.24480446521487 70
"40" 186.057586163461 3.94426599777639 4.84238384244692 71
"41" 216.631829911261 2.55272364266889 3.23360736466885 73
"42" 182.293732994982 6.47144225843263 11.2459399293699 76
"43" 184.406263595399 6.56736624197086 10.9789756822191 79
"44" 181.841835059191 6.00276527524049 10.7813918377954 80
"45" 216.813537164424 2.74122292781585 3.36766432673805 83
"46" 214.003246744812 2.62652177702074 3.37587635559153 86
"47" 203.083138567639 3.94336244234141 5.52364228804918 87
"48" 173.201654789342 7.22338903301435 12.3708481757207 88
"49" 188.633742539543 4.67759871492035 7.35982878075834 90
"50" 140.796675014306 15.4676835121851 69.1355240430505 91
"51" 208.297191408198 1.19918042085166 1.20280913390177 93
"52" 181.980948530825 7.18308022004073 9.87859453497908 95
"53" 142.408491885358 13.3354510366619 62.61996093813 96
"54" 225.504128506776 2.16874650509655 2.7237226733921 97
"55" 153.945228998995 9.57256759887634 42.5126307084016 98
"56" 210.208898262977 4.12220934458369 5.57983652586353 100
"57" 209.203417033839 2.40645947533928 2.95066734715861 104
"58" 143.173211056444 12.5031414069499 59.7741062632053 107
"59" 136.403676243787 16.0614888473301 67.8361120062034 111
"60" 176.270610784292 6.41711178711846 11.0360293686965 114
"61" 69.5250721293786 11.2369393709629 70.8103352711933 115
"62" 234.866845671151 1.85770471806303 2.09735867010063 117
"63" 177.862780603387 6.42295706151157 11.7057973604957 118
"64" 190.860552053669 5.13379073958179 6.5634130671074 120
"65" 143.284245524808 13.0826236534548 66.9097345292142 124
"66" 170.603682111618 7.13218581925364 12.6875096854705 128
"67" 142.66063629484 13.4186476459976 58.8503057082084 130
"68" 139.58719928815 13.0408373592056 61.8019370653776 131
"69" 117.586043766158 12.6224717824292 61.792958841534 201
"70" 152.378812800463 7.28127366529758 10.2818963439552 203
"71" 138.810217919594 12.2446623697153 64.5103020006938 207
"72" 148.478131262193 10.2387401897505 69.5204902354988 210
"73" 138.694254457871 11.9217040041868 60.7635170716859 218
"74" 236.525344263393 0.585479257993571 0.587053132779901 219
"75" 170.876107721473 7.15994256263895 13.5454545835507 221
"76" 207.115349173495 3.6920214168778 5.53566782917734 223
"77" 183.779835256148 6.67476229165093 10.1393702777441 225
"78" 148.062223818838 9.66536756525139 65.1147940420456 226
"79" 167.81685680414 5.94914867765989 11.4811414616322 229
"80" 215.623468015134 2.1507047321181 2.58043741700401 232
"81" 194.645212945377 4.08944178284241 5.25013744560449 236
"82" 137.094229080124 11.3219809125346 69.9310583151288 237
"83" 180.340469851194 6.74567401870448 11.2042042667879 238
"84" 139.961009036374 12.7948082321826 65.2846422310059 243
"85" 223.007822881771 2.03996664390481 2.495425440453 244
"86" 183.072371481864 7.22582787174802 10.7169465406695 245
"87" 112.522575090626 16.5098440686332 53.5298003629603 247
"88" 125.869990749969 17.0613233702049 73.9904790269045 249
"89" 144.34255290663 16.4335186459549 68.3068173777587 250
"90" 207.9389711904 2.81943169715436 4.42957009887007 252
"91" 205.479476455127 1.97217625783007 3.13331972552381 253
"92" 145.723801038406 11.3454820910139 65.8145221211265 255
"93" 180.688814302751 5.53560072494315 12.1341450402685 263
"94" 140.270338825178 11.0487365413623 63.5144230439859 269
"95" 169.750845951201 5.09308292923877 11.7632692323996 271
"96" 212.169352319736 3.4352879025751 4.66758760593244 272
"97" 145.631804049754 12.2000395338864 67.389382475653 274
"98" 223.492982155199 1.84428122374472 2.09946580256229 285
"99" 181.432724287753 7.21065035856042 11.4539484582975 287
"100" 172.184430274653 8.54946433216234 18.4179735760411 288
"101" 134.209452113814 9.65863638198597 48.0281036698481 291
"102" 179.496474579749 4.99603306478447 9.81974812918195 292
"103" 140.146137127835 8.28847983127885 12.5262238255967 297
"104" 124.301122971668 16.4818744731527 53.2374581883262 307
"105" 178.570990390624 8.63362001334754 13.1160928999633 308
"106" 131.128834991512 16.0032176405359 63.1118899307337 315
"107" 123.122683241624 16.1017512358354 67.8360885859013 320
"108" 149.308508628508 9.57889507121556 65.3711516482281 322
"109" 184.001467525447 6.42770977722422 12.2262093135013 323
"110" 208.121720542567 2.9571181892098 3.31837559603332 324
"111" 131.185284492214 15.6262494622238 65.2887909531755 329
"112" 179.63330263272 5.14947232335415 8.67815036794985 331
"113" 205.516076085421 1.87663847408076 1.49448489659375 332
"114" 128.714074655247 16.3923621484292 69.7924192450679 333
"115" 143.803716547352 12.4832363577465 69.1625242975312 335
"116" 202.37630842562 2.54759715988177 3.40337108287538 336
"117" 165.281756141035 9.7808060217309 19.1028405915672 338
"118" 130.866692355316 17.5884458824391 65.3036942076256 339
"119" 151.956711518024 9.30112173208015 24.6153480579297 340
"120" 175.094787600465 6.57610934188958 11.0109885915148 341
"121" 145.275874573123 11.4403929378165 65.3680916367753 342
"122" 170.964290845543 6.33060949541225 11.6231498930028 343
"123" 188.478743356499 4.98409312694237 8.83728279839461 344
"124" 205.62866946875 3.72226515302931 4.99268403751913 345
"125" 178.093979920884 6.09675962131871 10.2787858010709 346
"126" 128.975474849757 16.8988079119532 74.7442818093731 353
"127" 212.086114829571 2.72090065011526 4.09939913389847 355
"128" 223.743846707848 1.78382333271943 2.12684440925221 358
"129" 215.718124413126 2.62732731902237 3.32201078821006 360
"130" 128.971595199232 11.7504141228114 77.4243960294365 363
"131" 99.893390638932 10.433530888399 74.4794852732285 364
"132" 129.323353661604 16.3236777089469 61.6477814932799 366
