"V1" "V2" "V3"
"1" 167.38775351117 22.7004542928161 3
"2" 163.484887365386 24.9232913950667 6
"3" 185.476966115434 10.6777064260573 8
"4" 212.06862631281 12.2014881423488 9
"5" 334.753665763576 0.974794737224276 13
"6" 168.377906373342 27.3138129994443 14
"7" 91.027358602738 100 16
"8" 300.591050873979 0.716446444829878 17
"9" 277.441441841975 2.15286017688629 23
"10" 248.799631161985 5.10981949860164 27
"11" 197.128008591493 7.36400193746278 28
"12" 138.944384702279 18.2534210033642 29
"13" 97.3299819101371 97.8354341228231 30
"14" 164.695816203262 16.9413654226035 32
"15" 275.408483694353 2.09947835954875 33
"16" 162.710702868557 9.92978721149868 34
"17" 140.893979035302 23.3179662718928 36
"18" 272.766744532399 3.83990327621785 37
"19" 193.320278504243 15.8713983739306 39
"20" 220.057885443608 8.61252735481729 40
"21" 293.042382778719 1.70262727948744 43
"22" 171.731480446102 12.969056956774 44
"23" 263.297125686702 1.89560141811731 47
"24" 222.020874033633 7.27957950604685 48
"25" 307.905237917622 1.73321022871178 51
"26" 142.687087278634 21.354601112973 54
"27" 203.207905511053 10.5742731469437 55
"28" 258.58938331892 2.94678388005584 56
"29" 291.646000846518 2.08656619790258 58
"30" 119.768699676767 49.6014585855605 60
"31" 127.058808941853 47.8619910166792 61
"32" 114.388260962834 47.2146362813106 62
"33" 117.684016048504 46.0048323284671 63
"34" 276.649598070291 3.10718961105264 64
"35" 275.391796557109 2.8861367491022 65
"36" 136.523178148962 27.1903911057983 66
"37" 90.1039759566781 50.7129855439126 67
"38" 297.598420729554 0.727782538805342 68
"39" 117.733024586265 61.6575655085007 70
"40" 139.529887805342 17.953554208877 71
"41" 164.024444583622 25.611456488589 73
"42" 164.170306480748 25.9540446090886 76
"43" 262.355241594566 4.37392588782928 79
"44" 324.324252216367 0.795224575166915 80
"45" 163.275446571451 20.8998352382286 83
"46" 160.962150480749 24.4731888564092 86
"47" 191.570342055226 16.8679348248901 87
"48" 156.23352538722 26.3275635211181 88
"49" 125.611326664954 55.4224006978248 90
"50" 291.311018600436 1.82601891732639 91
"51" 174.810695665405 11.9964417152154 93
"52" 144.173767181015 25.4741522729339 95
"53" 99.9667917616806 99.5860572460103 96
"54" 229.327666873208 7.43006896790987 97
"55" 192.24281270279 11.9199932727537 98
"56" 102.320807229227 74.8609306862785 100
"57" 90.9170174085639 100 104
"58" 214.556099741503 11.4016954285911 107
"59" 240.167905090926 4.46007815019545 111
"60" 144.488500203355 26.0836227601015 114
"61" 152.780863931435 3.91780567993361 115
"62" 314.878037146915 1.25064143937939 117
"63" 91.0805233146057 100 118
"64" 306.16501180167 1.31909498637393 120
"65" 206.204037452875 10.8897506366202 124
"66" 94.4719463555737 100 128
"67" 170.032260187579 14.0674508136318 130
"68" 206.435607801137 11.2485191532099 131
"69" 124.06648143584 21.9637438876915 201
"70" 73.8948827762587 100 203
"71" 200.413642755916 12.4594094218023 207
"72" 165.173105815036 25.155936774935 210
"73" 145.461431765152 26.2416853510583 218
"74" 156.535554888072 22.9696623221508 219
"75" 149.661757107208 24.7615263684014 221
"76" 125.417516203405 40.0076309372239 223
"77" 176.261495309703 12.5310438014508 225
"78" 247.343945941325 3.11283393039898 226
"79" 148.813606045731 22.7565679663947 229
"80" 207.367123304692 6.80387109339089 232
"81" 158.98783787248 16.4298812544808 236
"82" 187.975559435452 14.3664944306965 237
"83" 170.757161950135 11.5046515951285 238
"84" 196.09169998189 13.5926285182553 243
"85" 221.160362639779 7.66133686850783 244
"86" 166.36352121247 20.616834985061 245
"87" 240.236123390859 4.01275436798338 247
"88" 84.0473299689518 100 249
"89" 170.906912537484 18.9389984062491 250
"90" 253.654214762649 5.80337829527332 252
"91" 150.019178731473 27.2775679466455 253
"92" 100.230229806241 100 255
"93" 178.588179935822 9.15345811794946 263
"94" 170.435055924931 17.6919355160378 269
"95" 187.965463004887 11.224765939421 271
"96" 103.070092107161 92.8423603803544 272
"97" 266.966575270378 4.59957244431668 274
"98" 242.38300633936 5.83957396068831 285
"99" 99.9440960978258 99.2920399984183 287
"100" 203.719587283815 11.6127560682777 288
"101" 185.744462497885 12.2170045532418 291
"102" 164.449825733002 11.4613581422826 292
"103" 181.196506243532 5.93692254681139 297
"104" 298.115664230993 0.880755988779052 307
"105" 191.04649262104 11.0649112947211 308
"106" 159.196214501898 24.6392411292176 315
"107" 150.777511749747 13.646990102997 320
"108" 210.578820604216 12.1054556335388 322
"109" 103.726842126826 79.247792982501 323
"110" 154.087294005819 27.0281683069062 324
"111" 159.668126488769 14.6098995241694 329
"112" 94.1628339048236 100 331
"113" 120.790603613783 38.211028367657 332
"114" 238.776893090253 7.35760113297002 333
"115" 203.422090295925 11.408491629748 335
"116" 85.2618470360172 100 336
"117" 167.600052363585 26.9732975626857 338
"118" 122.050897995698 54.1256260777751 339
"119" 171.353850915822 12.8349773638795 340
"120" 133.477606492521 27.0476018749154 341
"121" 164.376365153953 26.7511909265363 342
"122" 115.520431650046 43.6356693809169 343
"123" 240.902365076117 5.91138541954801 344
"124" 222.486533967482 9.23311034263069 345
"125" 250.303797980438 2.40058790407948 346
"126" 219.213719958243 7.06592405329092 353
"127" 109.676685780026 63.0616570824473 355
"128" 207.975025662115 11.6749315210277 358
"129" 136.596439504103 49.783345625612 360
"130" 99.0358746798821 78.9471893957623 363
"131" 202.683065943606 2.81017237402307 364
"132" 222.806731453674 7.55178103095776 366
