"V1" "V2" "V3" "V4" "V5" "V6"
"1" 51.2541106429115 61.2969308997829 43.051243031838 499.172606265548 500 3
"2" 56.7347263414436 100 37.1642291220081 123.747236379774 450.128278500315 6
"3" 79.8848931510094 100 14.7157607582211 122.348809921892 56.411979480462 8
"4" 50.0639893112 100 33.5625440821033 500 464.188930302532 9
"5" 67.9399257142796 38.8122179926802 11.602395269971 500 500 13
"6" 62.4085219021166 67.9591066608773 39.177240515887 132.14557040446 500 14
"7" 57.2079004810238 100 82.0494365152971 248.359717094173 24.9967975614747 16
"8" 57.6928056851791 100 21.8351849738955 389.88167126522 246.142512565835 17
"9" 66.2421141479675 82.4464529241635 33.3073080168132 36.6646524203914 500 23
"10" 54.2299487506691 100 43.0925309684531 500 134.343964430561 27
"11" 61.8327405628187 28.5811300064427 41.479692930747 333.327224825909 500 28
"12" 67.9841186270437 38.8541959104122 19.2387966051131 186.618842125508 500 29
"13" 53.6481525459942 49.0760870858954 23.1818908711456 500 500 30
"14" 67.0794311624221 100 23.8633644857368 162.901477320239 350.633662846181 32
"15" 48.5917375315961 100 45.4244904583093 439.051421085417 370.371835304308 33
"16" 64.0135964969311 100 3.27603391241092 500 500 34
"17" 53.3050381808487 100 36.3040465808995 356.443411284555 238.577761116326 36
"18" 60.7798336845484 100 18.7402138272299 342.816555968315 500 37
"19" 68.0068847821125 28.9099857362724 30.7072695317114 500 127.272450417795 39
"20" 77.4198591645078 100 17.4833676521926 271.104359872728 93.5560921124373 40
"21" 81.8658719167519 76.9141338305763 6.29810613436776 173.660371595791 500 43
"22" 96.0673408855841 100 6.62720856331438 15.1225181548834 253.639968060256 44
"23" 80.4115223688779 100 16.2148021558409 166.298866131405 203.726501953858 47
"24" 78.2513126707716 33.2021214541267 14.8832420581959 197.528441047188 500 48
"25" 56.0554038614134 100 37.1377567438243 344.861395105825 332.065094554116 51
"26" 61.5879278404216 55.86617510576 25.576014531065 190.165772754972 500 54
"27" 71.1983649112659 100 31.0469004406355 164.692999349316 54.5885149426846 55
"28" 73.4183491281222 100 8.78390319274974 219.228333247692 500 56
"29" 60.4735450137404 100 36.0499156299389 328.924312731236 194.379073735024 58
"30" 84.7208782426364 69.2547879758567 4.27185167766801 188.651093892822 500 60
"31" 82.3941431413774 100 20.1770753475059 61.5887090263973 128.066893225071 61
"32" 67.5243419010312 100 28.6725904287687 2.49175892575341 384.667580474978 62
"33" 65.9303814356046 100 23.8663258782619 330.787391996671 161.529038226967 63
"34" 68.1485061087192 43.5104158672906 8.3242519357697 500 500 64
"35" 63.0833768514907 100 24.8166020308515 489.984756010507 95.2334348826432 65
"36" 87.8772334658356 19.8912439866849 19.2949459942317 61.960085826327 500 66
"37" 56.1340088336682 62.7312009169045 20.1702026485384 75.4775829238925 500 67
"38" 87.10910577647 100 32.8716027100624 65.2424624158774 32.0397453424392 68
"39" 51.1047520250959 13.8093559399448 41.4440191895848 500 500 70
"40" 82.8392724065107 100 6.10138037584371 282.827643658234 113.436064117292 71
"41" 46.2643466004445 83.2303091475074 40.8689915955907 500 500 73
"42" 67.9265322310515 100 21.6809553873619 265.287619538141 256.762319743852 76
"43" 80.62446771263 100 29.63908711727 146.152682936498 1 79
"44" 95.4659936664361 100 7.39581618723431 110.196392628706 186.181398938856 80
"45" 63.7981057871517 100 28.073116026151 340.774616790632 156.993716970445 83
"46" 62.2397109252361 100 21.3675715466022 334.911214490398 341.16973631745 86
"47" 50.6399743195368 100 71.4580450911405 197.215108359934 298.961856416592 87
"48" 82.2786959986076 40.1157714649442 5.69470338066109 500 140.710233981528 88
"49" 72.8469485843357 100 24.3156151112466 284.251577420947 39.2093304186757 90
"50" 74.4361119887992 100 10.9403965351587 216.337084215331 377.284777349907 91
"51" 56.5137165796533 100 12.2478509404124 288.417720089889 500 93
"52" 60.5786389490752 31.2628567119148 33.7916005560684 500 260.698197537181 95
"53" 55.4332564565761 100 45.5753392451008 496.757119619295 66.5068838629543 96
"54" 71.799382709181 96.9709999221705 3.52525101442955 500 491.235056446881 97
"55" 89.3203106391952 100 12.484892370559 37.2772964799717 269.426160027746 98
"56" 65.3408730744011 15.4887173788564 28.0040940567098 500 485.956601449432 100
"57" 61.5603415726109 56.7028557090153 23.0981090887787 317.11365801841 500 104
"58" 38.5065276595442 83.4020918402176 88.5869444268794 500 500 107
"59" 47.4315222102424 100 62.1620827031624 255.631998017784 500 111
"60" 76.9772001343362 100 31.8709049192864 112.439829838165 23.040462967064 114
"61" 37.0719065838688 100 25.8965773668003 131.991161942518 76.5857485887186 115
"62" 57.9507134612969 100 28.4593302946941 381.663861180219 396.058630851784 117
"63" 78.5192542465923 97.5946670027527 8.12133873012641 160.134988251344 500 118
"64" 65.3078857323056 100 11.1804765015083 375.581106348609 420.84346681092 120
"65" 98.7943657143637 100 6.68339000724889 67.1420030347504 229.368074263617 124
"66" 53.7455670989114 100 73.1071651528861 347.586098981852 19.9984874960985 128
"67" 81.0129969332376 31.2446100864002 8.73407703961613 500 216.981698098941 130
"68" 85.6440598155715 100 8.37832880499946 119.030628224889 368.085753077477 131
"69" 57.9948620469958 100 41.8031682672354 98.6218083627719 74.2394504445311 201
"70" 47.0790591159427 58.4028198161155 65.153242413423 140.795868736756 500 203
"71" 52.1674176386922 100 22.9499807613442 453.034165262071 500 207
"72" 50.9103231439839 100 46.8585417465251 338.362930562449 450.671220111947 210
"73" 70.9051163532181 100 30.8787523645601 64.2395990839121 146.18112708376 218
"74" 50.2669793576642 79.554538388581 27.2522887488133 462.823989994249 500 219
"75" 50.5458955889619 71.4966616990439 66.8837196200283 500 106.096794680621 221
"76" 76.2221253131793 39.473334936591 8.95599033299977 500 249.282122744562 223
"77" 62.6800409697511 100 15.3708092061324 395.070007845526 490.481174198475 225
"78" 69.8456036970464 100 29.186554831245 298.059292814367 47.6204755512562 226
"79" 57.6123334160589 45.432873541905 11.6711759617682 500 500 229
"80" 53.1660131094606 41.6592010035673 39.7823665425061 471.921262576474 500 232
"81" 68.6536291766846 100 37.2629847354224 176.403596641077 36.6449827951368 236
"82" 65.0867991170733 85.8120682972199 19.5167820279554 145.0345295339 500 237
"83" 74.5104738528795 100 31.773919417618 200.100448621435 8.43413055891831 238
"84" 78.2631630158422 100 12.5612720442908 121.886901386222 401.232100035614 243
"85" 67.9780679875124 14.5396604297429 6.35379531352691 500 500 244
"86" 73.0478966734306 100 18.8595401611378 183.079669198592 311.344286976874 245
"87" 62.0524969439277 100 14.8098593849762 35.9521370034752 361.482916302535 247
"88" 56.716983693169 100 15.6152067096063 459.147245123265 328.303068425692 249
"89" 85.6672375711394 35.4858234268468 11.5294356326009 161.24176051245 500 250
"90" 76.1614503734349 100 16.3765887516496 137.407264197476 259.996840309603 252
"91" 87.1826788566424 100 2.41017349452372 285.228095472246 178.719963159952 253
"92" 48.4060656730977 59.1758006561167 60.5049286835092 500 458.457354068382 255
"93" 79.3005562101706 100 23.3569010131873 134.755846603159 114.896370156528 263
"94" 73.138188441892 100 20.9489366092871 46.6741611522872 356.41076491325 269
"95" 49.3483611100853 90.1556643890441 26.7472187791885 500 495.982656856808 271
"96" 61.4653986562162 74.7052848279805 17.2578174825711 450.701267662341 500 272
"97" 54.0069022516339 67.9117385240585 29.0240088360671 500 500 274
"98" 53.9653721756101 55.2478129859706 42.5326713076979 500 254.73625481601 285
"99" 59.0561815567897 100 28.7859228422444 269.893649875955 461.586332486711 287
"100" 78.6258657637672 100 15.3197600338802 153.240539059064 275.042946627381 288
"101" 61.0932333155743 100 37.9991336215147 22.4402073294394 203.590352140862 291
"102" 59.9640301030893 100 16.6287540407405 461.644000422358 330.525106912496 292
"103" 50.3109302070885 100 19.9625615965956 182.458763201569 378.126395744014 297
"104" 68.9296050671623 100 17.3328057874863 86.5268892205546 267.36453190986 307
"105" 54.8598940453953 36.2974396373873 41.848363384424 500 482.057772264187 308
"106" 65.2283009658829 72.4470326328888 25.6482955329558 113.380611985524 500 315
"107" 48.0038697428411 38.5275142918464 24.4391920879018 500 500 320
"108" 83.3264014438739 100 20.970262935283 98.4589578128559 153.766546087514 322
"109" 82.0609245149631 100 14.3543909512336 41.7179775400392 315.349441307222 323
"110" 76.63582149776 100 8.35914779995132 45.3365109579176 498.476772291592 324
"111" 59.2964273775535 100 22.7355612014529 257.044242318131 395.816938189911 329
"112" 63.9862129613338 100 26.3866908499431 156.623378608854 337.520605821111 331
"113" 95.2304215991892 100 11.2676259505846 92.2881468478696 21.4921663852026 332
"114" 52.0821589143465 100 29.4328996723415 500 366.989266591088 333
"115" 75.5948218322375 100 17.2102988678219 163.745028729387 276.712066184016 335
"116" 69.5245203091981 100 14.5016498977812 142.497368067925 360.470432613164 336
"117" 63.6696011460408 100 27.6262343346524 251.916522986615 320.379367404013 338
"118" 49.9034923177202 24.3430390874099 39.9693641100764 500 500 339
"119" 42.4710012525722 44.2695022601955 100 500 290.620982131993 340
"120" 54.9582504993458 34.3478130568155 52.8240812501487 500 263.492901280988 341
"121" 78.4360300639495 100 9.27680925847872 270.426090299056 293.950077526924 342
"122" 94.7237155087438 100 5.58032257056059 218.529752380774 76.7746454822069 343
"123" 68.6157135326007 100 33.0676111060132 84.5114504648642 229.705346450729 344
"124" 104.51550090422 100 1.62368610625234 215.242525043256 152.74266129402 345
"125" 58.2405125824676 100 36.0987898377703 5.64756271546341 500 346
"126" 60.5020577189109 100 48.8818479345491 116.73275189457 163.571874641825 353
"127" 48.8309255324805 88.9058523142485 41.8179328838771 460.973258330876 500 355
"128" 52.8947625986354 80.5161370955433 48.2187382413565 500 152.063133602721 358
"129" 58.4723804632865 100 29.2138171013082 283.824478194023 362.974373941747 360
"130" 41.7122834297552 60.6051655002232 91.555508488061 355.950759380232 500 363
"131" 39.8875267778484 100 37.6688859046919 287.661553398681 500 364
"132" 85.0148477396841 100 9.53889711779115 275.079248547822 15.343413431629 366
