"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 54.9729393871972 71.6479589879375 72.237772713049 500 43.2986916792127 0.01 3
"2" 46.3682635684963 100 100 315.862603027027 4.83410565068564 0.01 6
"3" 41.886404027793 92.8239841765086 91.8581251683146 500 37.3992379155712 0.01 8
"4" 53.5500637560405 100 100 272.793403694049 1 0.01 9
"5" 49.1025323293291 100 100 273.156404544624 1.55507159322987 0.01 13
"6" 79.9248201069792 15.6985894442679 17.8872575976157 500 65.5904638243142 0.01 14
"7" 49.5041435347167 100 100 460.130220983984 1 0.01 16
"8" 47.9550543577245 100 100 267.678606751164 1 0.01 17
"9" 51.4129106027785 100 100 416.821487267399 19.5339389166737 0.01 23
"10" 48.085939078408 100 94.3666772131336 500 35.7048739801306 0.01 27
"11" 53.820068277857 100 100 259.583929818643 1 0.01 28
"12" 41.7182651206512 100 91.9565592177122 500 26.9818493274592 0.01 29
"13" 48.2378145383315 100 100 353.520780533842 1.34877575012762 0.01 30
"14" 49.9461684225289 100 100 412.666991942375 10.6620899164764 0.01 32
"15" 70.3757898220694 30.2237093098786 31.2881711187173 500 55.7006248127201 0.01 33
"16" 46.5722548702495 100 100 272.85103338862 1 0.01 34
"17" 54.1327909707984 58.8071265834125 57.4508595206511 500 54.5808228320875 0.01 36
"18" 80.0878249623255 15.8182147034971 18.304913563414 500 77.3105261745224 0.01 37
"19" 48.9092971822173 77.7272891973142 96.5742431869065 500 61.4951638054829 0.01 39
"20" 53.9330305551218 100 100 264.284710508699 1 0.01 40
"21" 53.4349985871777 100 100 268.441817845987 4.74266901164709 0.01 43
"22" 46.7928143835633 100 100 341.64393175928 1 0.01 44
"23" 51.046490959129 100 100 363.107775967231 1 0.01 47
"24" 51.7921640190195 100 100 260.171208376253 5.12955122017091 0.01 48
"25" 51.3958014723944 100 100 357.931687681331 1 0.01 51
"26" 47.3741223292746 100 100 347.085673178346 1 0.01 54
"27" 49.5982996982722 100 100 439.331250495461 1 0.01 55
"28" 51.3835690354638 100 100 426.004069686054 1 0.01 56
"29" 54.5012310377509 73.2199410697309 70.6479544417822 500 45.8373447580151 0.01 58
"30" 65.7197163119646 40.2192110219665 40.63823256324 500 69.7389917526242 0.01 60
"31" 50.4606581185354 100 100 261.199691525997 1 0.01 61
"32" 50.4844066795122 100 100 273.670927248034 1 0.01 62
"33" 49.26882468924 100 100 339.434631408882 1 0.01 63
"34" 52.98448077424 100 100 327.574341719981 1 0.01 64
"35" 83.3851072569858 16.2467812287158 13.7759851542634 500 71.029190550397 0.01 65
"36" 45.3999557883092 100 91.4982513735413 500 30.3922229465475 0.01 66
"37" 36.4366726416702 100 100 325.351415818046 4.23646165369216 0.01 67
"38" 58.1648122823394 56.9768033645207 56.2999830684051 500 53.8597166604498 0.01 68
"39" 51.9435381129614 74.6999931740948 80.5357138174703 500 49.0096419787856 0.01 70
"40" 50.5876048920784 59.324602763511 57.9565878657485 500 65.1445135347529 0.01 71
"41" 65.6098036090683 39.0994382653435 38.7239576036717 500 52.1666758259289 0.01 73
"42" 47.1893545115445 92.1727119142567 94.7008002620094 500 36.0071188866317 0.01 76
"43" 46.2331409518208 95.9440043067416 97.593232070387 500 58.8619409325868 0.01 79
"44" 47.5304989472337 89.0577462729821 92.8569202171404 500 45.1216400635341 0.01 80
"45" 63.8929894182936 42.0576362766291 41.0371123876429 500 65.739965467146 0.01 83
"46" 64.977285262089 39.8211372238853 39.3519026538778 500 52.9481119575694 0.01 86
"47" 57.6947089190955 57.2406046448681 58.049252722286 500 48.1083531588343 0.01 87
"48" 45.8461488279833 100 90.7823892860278 500 33.0575847661802 0.01 88
"49" 55.8988123261321 68.5655428218873 67.1825763307557 500 54.3163757865289 0.01 90
"50" 52.8953084277664 100 100 281.890283613931 2.11025008048758 0.01 91
"51" 69.696609794673 15.6028285456404 17.1737457766564 500 56.6477827132087 0.01 93
"52" 46.0478112309549 100 94.6580978875352 500 35.9618581245981 0.01 95
"53" 51.1504085615772 100 100 316.082705660582 3.03223986107761 0.01 96
"54" 69.0759636607725 32.2753109008609 34.186449938461 500 55.8211561721759 0.01 97
"55" 51.3497776536398 100 100 404.855585166906 1 0.01 98
"56" 61.6546701572389 53.9236648554166 58.4688529899408 500 65.6353746530437 0.01 100
"57" 64.7667491115591 36.4433998064261 35.5052619771991 500 55.9074495758442 0.01 104
"58" 49.7024519266377 100 100 324.437424604575 8.08272830934927 0.01 107
"59" 51.815127886825 100 100 272.117609319779 2.77139403342772 0.01 111
