"blue_self" "red_self" "blue_post" "red_post" "si" "conf"
"745" 241.372468397341 61.0931170993353 355.398147085829 122.49155947006 65 1
"746" 61.0931170993353 241.372468397341 127.754283101836 350.135423454053 38 1
"747" 20.6966562829667 60.0899688489 96.1290283384279 160.081717852651 43 1
"748" 181.279351298006 121.186234198671 358.529905114949 177.160093298758 76 2
"749" 61.0931170993353 241.372468397341 72.7543377451868 462.93566066852 5 2
"750" 121.186234198671 181.279351298006 266.555454391103 617.387011875303 25 3
"751" 61.0931170993353 241.372468397341 264.610025368741 619.332440897665 35 3
"752" 61.0931170993353 241.372468397341 147.386149878637 388.303848535071 37 2
"753" 32.5146500527467 48.27197507912 71.1079566857734 185.102789505306 22 1
"754" 61.0931170993353 241.372468397341 78.5374235224272 805.405042743979 3 3
"755" 69.5443638647241 11.2422612671427 476.578180403535 185.685325498062 70 3
"756" 10.454395015824 70.3322301160427 167.453152823651 494.810353077945 27 3
"757" 255.067830080509 64.5169575201274 707.800550882699 308.296114875152 65 3
"758" 371.995959177701 606.309196553091 383.468813182717 649.468980667198 21 1
"759" 64.5169575201274 255.067830080509 70.2421349225987 363.846200727466 5 2
"760" 664.887505896938 313.417649833853 1027.07368253869 647.743351349316 52 3
"761" 128.033915040255 191.550872560382 302.161884579558 713.934781178293 25 3
"762" 98.6305155730792 879.674640157712 128.40143806593 964.407265714289 26 2
"763" 147.445773359619 830.859382371173 163.835564795356 869.102229054559 30 1
"764" 801.570227699249 176.734928031542 1254.30294850144 420.514085386567 65 3
"765" 371.995959177701 606.309196553091 511.298334809144 1163.51869907886 20 3
"766" 255.067830080509 64.5169575201274 290.579044857939 83.6383808618204 65 1
"767" 255.067830080509 64.5169575201274 686.905194537982 329.191471219869 62 3
"768" 762.518021470017 215.787134260774 832.365185780168 260.443518000051 61 2
"769" 411.048165406932 567.256990323859 425.798977699096 607.138816150819 27 1
"770" 128.033915040255 191.550872560382 140.599421807653 233.618003912107 23 1
"771" 128.033915040255 191.550872560382 140.053095426462 234.164330293298 22 1
"772" 664.887505896938 313.417649833853 692.2038249565 340.733968893415 50 1
"773" 313.417649833853 664.887505896938 322.705198314104 710.23259553581 17 1
"774" 742.991918355402 235.31323737539 775.771501226875 257.166292623039 60 1
"775" 801.570227699249 176.734928031542 878.287604892366 214.521098887854 67 2
"776" 191.550872560382 128.033915040255 232.525351149724 141.692074570035 75 1
"777" 191.550872560382 128.033915040255 278.573569077947 155.514766572117 76 2
"778" 128.033915040255 191.550872560382 153.224695611129 280.863640038936 22 2
"779" 64.5169575201274 255.067830080509 105.738234817921 328.350100832143 36 2
"780" 147.445773359619 830.859382371173 148.590808840113 944.217894940106 1 2
"781" 342.706804505777 635.598351225015 399.958578530491 692.850125249728 50 2
"782" 128.033915040255 191.550872560382 302.161884579558 713.934781178293 25 3
"783" 64.5169575201274 255.067830080509 84.1847072430116 290.032718476748 36 1
"784" 128.033915040255 191.550872560382 154.369731091623 279.718604558441 23 2
"785" 64.5169575201274 255.067830080509 67.9520639616102 366.136271688454 3 2
"786" 64.5169575201274 255.067830080509 308.296114875152 707.800550882699 35 3
"787" 830.859382371173 147.445773359619 868.009576292176 164.928217557738 68 1
"788" 255.067830080509 64.5169575201274 329.495136312637 104.593199337427 65 2
"789" 215.787134260774 762.518021470017 494.39188552366 1180.42514836435 40 3
"790" 64.5169575201274 255.067830080509 329.191471219869 686.905194537982 38 3
"791" 274.365443604622 703.93971212617 285.815798409564 806.992905370655 10 2
"792" 207.430111940414 112.154675660223 299.032950379956 135.055385270108 80 2
"793" 235.31323737539 742.991918355402 281.114656595161 811.694047185058 40 2
"794" 391.522062292317 586.783093438475 558.684913050048 1116.13212083796 24 3
"795" 274.365443604622 703.93971212617 364.911987765059 1309.90504612295 13 3
"796" 342.706804505777 635.598351225015 399.958578530491 692.850125249728 50 2
"797" 147.445773359619 830.859382371173 154.410892141191 1520.40614174681 1 3
"798" 191.550872560382 128.033915040255 713.934781178292 302.161884579558 75 3
"799" 255.067830080509 64.5169575201274 288.940065714366 85.277360005394 62 1
"800" 191.550872560382 128.033915040255 713.934781178292 302.161884579558 75 3
"801" 625.835299667707 352.469856063085 1190.00992097505 484.807112912956 81 3
"802" 537.967835651935 440.337320078856 618.120319286535 474.688384493684 70 2
"803" 64.5169575201274 255.067830080509 85.4123138648438 930.684351893007 3 3
"804" 215.787134260774 762.518021470017 218.51876616673 814.419027683184 5 1
"805" 191.550872560382 128.033915040255 277.428533597453 156.659802052612 75 2
"806" 567.256990323859 411.048165406932 1096.60601772334 578.211016164664 76 3
"807" 98.6305155730792 879.674640157712 272.758485112383 1402.05854877562 25 3
"808" 64.5169575201274 255.067830080509 65.6096102825098 308.60781543725 2 1
"809" 567.256990323859 411.048165406932 608.231468913201 424.706324936713 75 1
"810" 98.6305155730792 879.674640157712 113.927654246434 919.010139603481 28 1
"811" 567.256990323859 411.048165406932 653.13465136093 439.674052419289 75 2
"812" 64.5169575201274 255.067830080509 85.277360005394 288.940065714366 38 1
"813" 64.5169575201274 255.067830080509 85.4123138648438 930.684351893007 3 3
"814" 32.7584787600637 286.826308840573 61.3843657724206 372.703969877644 25 2
"815" 64.5169575201274 255.067830080509 66.1559366637011 308.061489056059 3 1
"816" 435.973218519704 601.677301765306 488.600155379505 768.329268488009 24 1
"817" 156.347578042751 881.302942242258 158.540367078577 1098.38905678894 1 1
"818" 175.165479857812 59.055159952604 651.629006423898 94.9180060382234 93 2
"819" 54.4107471563957 179.80989265402 142.122308589398 311.377234803523 40 1
"820" 125.278062434201 912.372457850809 156.457740214806 985.125039338888 30 3
"821" 622.390312171006 415.260208114004 786.849489857884 470.07993400963 75 1
"822" 93.8882559241665 140.33238388625 206.600057907541 539.946954554579 22 2
"823" 35.8330959715624 198.387543838854 68.0520963448545 270.100802734246 31 3
"824" 182.132099052125 52.0885407582916 244.491454613335 93.6614444657652 60 3
"825" 86.921636729854 147.299003080562 107.708088583591 230.444810495509 20 3
"826" 154.265622274875 79.9550175355415 263.905074066127 189.594469326794 50 1
"827" 363.477682099753 674.172838185256 619.640868425606 930.336024511109 50 2
"828" 166.704083245602 870.946437039408 171.827346972119 1378.1495459646 1 2
"829" 166.704083245602 870.946437039408 167.743405838288 973.839373715405 1 3
"830" 891.659447445109 145.991072839901 1042.96189091704 213.967532950478 69 1
"831" 26.5442703791458 207.67636943127 53.5666577890036 284.586241290097 26 3
"832" 208.130104057002 829.520416228008 387.444334485099 1162.53255845162 35 2
"833" 839.876921430858 197.773598854152 908.47221254819 233.110567005504 66 3
"834" 42.7997151658749 191.420924644541 79.1760059099143 258.976893169186 35 3
"835" 54.4107471563957 179.80989265402 259.341296217078 487.205716245043 40 2
"836" 28.8664767772499 205.354163033166 182.564388572761 563.98262388936 30 2
"837" 84.5994303317498 149.621209478666 138.644205151466 199.508693927635 52 3
"838" 151.943415876771 82.2772239336457 408.106602202623 338.440410259498 50 2
"839" 601.677301765306 435.973218519704 678.587173624132 462.995605929562 74 3
"840" 850.233426633708 187.417093651302 917.789395158353 223.793384395341 65 3
"841" 218.486609259852 819.163911025158 225.064976367327 1031.86444750019 3 1
"842" 59.055159952604 175.165479857812 146.766721385606 306.732822007315 40 1
"843" 38.1553023696666 196.06533744075 39.1946249623534 298.958274116747 1 3
"844" 172.843273459708 61.3773663507082 297.832248501736 155.667294891185 57 1
"845" 715.598858996657 322.051661288353 976.885309049026 573.091583887688 51 2
"846" 653.459827779556 384.190692505454 899.376486652375 650.60040628434 48 2
"847" 850.233426633708 187.417093651302 994.957502998161 261.971920869353 66 1
"848" 154.265622274875 79.9550175355415 206.231751909217 131.921147169884 50 3
"849" 332.408166491203 705.242353793807 365.300002028579 891.629421838936 15 1
"850" 239.199619665552 798.450900619458 280.772523373026 860.810256180668 40 3
"851" 38.1553023696666 196.06533744075 40.3480914054916 413.151451987429 1 1
"852" 35.8330959715624 198.387543838854 40.9563596980795 705.590652764041 1 2
"853" 189.098718246437 45.1219215639791 331.630005575065 121.869537817856 65 1
"854" 425.616713316854 612.033806968156 451.599778134025 689.983001419669 25 3
"855" 560.251280953905 477.399239331105 633.003862441984 508.57891711171 70 3
"856" 31.1886831753541 203.031956635062 184.886594970866 561.660417491255 30 2
"857" 193.743131042645 40.4775087677708 526.755273266253 219.791739195867 65 2
"858" 187.417093651302 850.233426633708 366.731324079398 1183.24556885732 35 2
"859" 196.06533744075 38.1553023696666 342.982202841028 110.517340551893 67 1
"860" 384.190692505454 653.459827779556 404.97714435919 736.605635194503 20 3
"861" 228.843114462702 808.807405822308 268.337372984802 873.245406568892 38 3
"862" 40.4775087677708 193.743131042645 209.545211742833 537.001800719288 33 2
"863" 767.381385010907 270.269135274103 964.732398235161 292.197025632353 90 1
"864" 301.338650882653 736.311869402357 402.206946530605 854.722477336909 46 1
"865" 218.486609259852 819.163911025158 304.005381657029 952.924042210486 39 1
"866" 196.06533744075 38.1553023696666 264.660628558081 73.4922705210192 66 3
"867" 166.704083245602 870.946437039408 171.827346972119 1378.1495459646 1 2
"868" 839.876921430858 197.773598854152 1172.88906365447 377.087829282249 65 2
"869" 79.9550175355415 154.265622274875 133.999792355257 204.153106723843 52 3
"870" 40.4775087677708 193.743131042645 42.6702978035958 410.829245589325 1 1
"871" 819.163911025158 218.486609259852 1141.92952579573 408.047367140983 63 2
"872" 498.112249736805 539.538270548205 656.933425258833 893.043467677881 31 2
"873" 28.8664767772499 205.354163033166 94.6501478520013 358.849395540919 30 1
"874" 170.521067061604 63.6995727488124 452.300572020041 294.246440442079 55 2
"875" 44.6486586879361 155.754335348137 133.081896340456 306.329848107833 37 2
"876" 16.6761634110431 89.8315926625776 294.608532117386 680.437876163556 32 3
"877" 120.041796421644 80.3611976144293 186.357331813521 102.466376078388 75 1
"878" 34.7285089861325 165.674485049941 113.601396622164 325.810347826126 33 2
"879" 60.520898210822 139.882095825251 182.116309519847 886.825336723547 14 3
"880" 159.722395228859 40.6805988072147 724.272519163617 344.669127079777 65 3
"881" 39.6678697472397 66.8398863263811 166.342507465714 179.173999020123 53 2
"882" 16.8722395228859 183.530754513188 38.9774179868449 249.846289905065 25 1
"883" 12.9041796421644 187.498814393909 63.0960172287298 376.31572721956 21 2
"884" 53.2538780368104 53.2538780368104 208.609565804751 136.906940681086 65 2
"885" 60.520898210822 139.882095825251 100.310219445948 188.513488445961 45 1
"886" 95.0569804662587 11.4507756073621 729.090196577603 245.956211703339 73 3
"887" 81.470972176688 25.0367838969328 134.52340049019 60.4050694392672 60 1
"888" 70.4410479126257 129.961946123448 115.535611979102 173.288095912807 51 1
"889" 90.281347316233 110.12164671984 324.78678341221 744.154862831185 27 3
"890" 71.0201965693259 35.4875595042948 513.97490919506 461.071499085882 51 3
"891" 165.674485049941 34.7285089861325 730.2246089847 338.717037258695 65 3
"892" 159.722395228859 40.6805988072147 215.427444958035 73.396262933874 63 1
"893" 131.945976063808 68.4570179722649 566.215302167469 502.726344075925 50 3
"894" 41.7580248687121 64.7497312049086 250.207301398469 724.839106882472 24 3
"895" 20.8564736539879 85.6512824196328 109.289711306508 236.226795179329 37 2
"896" 75.2005068122707 31.30724926135 822.143747710567 152.902660570375 86 3
"897" 42.6646287475754 157.738365288498 364.023930064284 704.91771617911 37 3
"898" 84.6062048588966 21.9015512147241 142.07966886519 52.8488010642668 65 1
"899" 12.4958531680983 94.0119029055224 36.369445909174 158.559024020283 27 1
"900" 30.760449105411 169.642544930662 291.322044767607 777.619601475787 30 3
"901" 21.9015512147241 84.6062048588966 112.724876371366 232.791630114471 38 2
"902" 151.786275467416 48.6167185686576 295.191525714745 144.220218733544 60 2
"903" 42.8031024294483 63.7046536441724 62.2556594777322 132.672810451725 22 1
"904" 30.760449105411 169.642544930662 33.1505366095332 406.261207838756 1 2
"905" 55.3440331582828 51.1637229153379 215.479895934468 130.036610551369 67 2
"906" 17.7212409717793 88.7865151018414 20.1113284759015 325.405178009935 1 2
"907" 17.7212409717793 88.7865151018414 46.0158694056469 148.91260052381 32 1
"908" 20.8402994036073 179.562694632466 43.8296850061247 244.994022885785 26 1
"909" 20.8402994036073 179.562694632466 80.5924870066614 358.819257441628 25 2
"910" 80.4258946159517 26.081861457669 226.221232367404 119.295274118433 61 2
"911" 173.610604811384 26.7923892246895 340.916730099935 98.4950143483544 70 2
"912" 63.7046536441724 42.8031024294483 131.788603313166 63.1398666162906 77 1
"913" 42.8031024294483 63.7046536441724 251.252378959205 723.794029321736 24 3
"914" 77.2906619337431 29.2170941398776 581.043080213989 394.003328066952 58 3
"915" 10.9201497018037 189.48284433427 184.627880143268 884.313766100126 20 3
"916" 110.12164671984 90.281347316233 284.598034520758 154.813709927531 73 2
"917" 169.642544930662 30.760449105411 332.168495210969 107.24324923732 68 2
"918" 171.626574871023 28.7764191650503 232.63686743155 56.1868404603595 69 1
"919" 52.5847784493791 147.818215586694 155.358541126632 284.053203321658 43 2
"920" 14.8882095825251 185.514784453548 36.9933880464842 251.830319845425 25 1
"921" 24.8083592843288 175.594634751745 267.999181902379 800.942464341016 28 3
"922" 31.30724926135 75.2005068122707 126.846501004155 848.199907276786 11 3
"923" 84.6062048588966 21.9015512147241 142.07966886519 52.8488010642668 65 1
"924" 171.626574871023 28.7764191650503 779.603631416148 289.338014827247 70 3
"925" 21.9015512147241 84.6062048588966 105.554613859 239.961892626837 35 2
"926" 17.7212409717793 88.7865151018414 26.4066274938525 948.639780787089 1 3
"927" 58.4792658404914 48.0284902331293 225.785391129043 119.731115356794 70 2
"928" 28.1720165791414 78.3357394944793 64.4245092600342 130.503960669423 41 1
"929" 20.8402994036073 179.562694632466 44.7138921446831 244.109815747226 27 1
"930" 25.0367838969328 81.470972176688 60.4050694392672 134.52340049019 40 1
"931" 394.858137749127 169.796344749626 421.919280969878 174.571840612111 85 2
"932" 146.670568676196 219.505853014294 273.897399026382 601.186344064851 25 3
"933" 51.6389034248878 513.015579073865 98.989458139627 655.067243218083 25 1
"934" 237.714674098819 128.461747591672 253.632993640437 144.38006713329 50 2
"935" 146.670568676196 219.505853014294 188.339056825167 367.23958372428 22 1
"936" 468.003220473965 96.651262024788 489.652135050566 106.838986531424 68 2
"937" 292.341137352392 73.835284338098 607.863676620853 267.22006647038 62 3
"938" 141.663620624688 422.990861874065 345.226549184985 728.33525471451 40 3
"939" 146.670568676196 219.505853014294 188.339056825167 367.23958372428 22 1
"940" 73.835284338098 292.341137352392 75.4271162922599 322.585944481467 5 2
"941" 484.882854948928 79.7716275498254 617.464408150197 136.592293207512 70 1
"942" 292.341137352392 73.835284338098 411.664535233535 143.914105315912 63 1
"943" 479.25631012394 85.3981723748129 835.49143510446 238.070368795036 70 3
"944" 85.3981723748129 479.25631012394 142.2188380325 611.83786332521 30 1
"945" 219.505853014294 146.670568676196 361.557517158512 194.021123390935 75 1
"946" 141.663620624688 422.990861874065 217.424508168271 536.632193189439 40 1
"947" 57.2654482498753 507.389034248878 65.2246080206843 531.266513561305 25 2
"948" 96.651262024788 468.003220473965 161.048016436833 593.008684920876 34 1
"949" 366.725413624189 197.929068874564 459.532500865078 294.524200492632 49 1
"950" 338.592689499252 226.061792999501 730.451326977824 343.110476921672 77 3
"951" 146.670568676196 219.505853014294 154.629728447005 243.383332326721 25 2
"952" 85.3981723748129 479.25631012394 238.070368795036 835.49143510446 30 3
"953" 146.670568676196 219.505853014294 268.808325812374 606.275417278859 24 3
"954" 73.835284338098 292.341137352392 85.6148407988954 312.398219974831 37 2
"955" 96.651262024788 468.003220473965 107.794085703921 488.697035878068 35 2
"956" 73.835284338098 292.341137352392 74.7903835105951 323.222677263131 3 2
"957" 57.2654482498753 507.389034248878 66.1797071931814 530.311414388808 28 2
"958" 73.835284338098 292.341137352392 140.126060938733 415.452579610714 35 1
"959" 169.796344749626 394.858137749127 403.893712593968 669.668091305528 46 3
"960" 292.341137352392 73.835284338098 312.716586365663 85.296474408063 64 2
"961" 146.670568676196 219.505853014294 154.629728447005 243.383332326721 25 2
"962" 292.341137352392 73.835284338098 312.398219974831 85.6148407988954 63 2
"963" 107.904351674763 456.75013082399 119.68390813556 476.807213446429 37 2
"964" 214.808703349526 349.845779149227 232.637221236138 363.853900345851 56 2
"965" 73.835284338098 292.341137352392 251.952846828358 623.130896262875 35 3
"966" 68.5185378998504 496.135944598903 221.190734320073 852.371069579423 30 3
"967" 113.530896499751 451.123585999002 125.62881935138 470.862302230609 38 2
"968" 96.651262024788 468.003220473965 259.501604873026 814.06019902647 32 3
"969" 73.835284338098 292.341137352392 251.952846828358 623.130896262875 35 3
"970" 479.25631012394 85.3981723748129 606.155796759441 147.900904598269 67 1
"971" 73.835284338098 292.341137352392 83.3053952810459 472.273245268401 5 1
"972" 219.505853014294 146.670568676196 601.186344064851 273.897399026382 75 3
"973" 219.505853014294 146.670568676196 243.383332326721 154.629728447005 75 2
"974" 451.123585999002 113.530896499751 471.817401403106 124.673720178883 65 2
"975" 57.2654482498753 507.389034248878 106.510025153204 647.546676204506 26 1
"976" 219.505853014294 146.670568676196 616.453563706874 258.63017938436 78 3
"977" 73.835284338098 292.341137352392 140.126060938733 415.452579610714 35 1
"978" 40.3858137749127 524.26866872384 162.523570911091 911.038232988405 24 3
"979" 513.015579073865 51.6389034248878 899.78514333843 173.776660561066 76 3
"980" 73.835284338098 292.341137352392 89.1025039801203 785.981239111113 3 3
"981" 73.835284338098 292.341137352392 99.2806504081352 775.803092683098 5 3
"982" 428.617406699052 136.037075799701 733.961799539498 339.600004359998 60 3
"983" 219.505853014294 146.670568676196 361.557517158512 194.021123390935 75 1
"984" 74.1450827248379 490.509399773915 132.859770571114 621.196930786595 31 1
"985" 383.605048099152 181.049434399601 399.52336764077 196.967753941219 50 2
"986" 292.341137352392 73.835284338098 411.664535233535 143.914105315912 63 1
"987" 394.858137749127 169.796344749626 499.029358121553 255.027343236156 55 1
"988" 73.835284338098 292.341137352392 85.6148407988954 312.398219974831 37 2
"989" 304.814142453603 76.9535356134006 614.300154375467 251.03941731945 64 2
"990" 356.49846416007 192.422249932345 375.210316773206 212.693423596577 48 1
"991" 304.814142453603 76.9535356134006 457.792434955881 159.326462345397 65 3
"992" 55.6920714092415 493.228642683173 176.58504481622 855.907562904109 25 2
"993" 471.351814119477 77.5688999729381 633.744155391126 150.527777935563 69 3
"994" 152.907071226801 228.860606840202 211.74487603537 405.374021265908 25 3
"995" 285.398771328056 263.521942764359 312.686889722213 275.21685064757 70 1
"996" 76.9535356134006 304.814142453603 159.326462345397 457.792434955881 35 3
"997" 76.9535356134006 304.814142453603 159.326462345397 457.792434955881 35 3
"998" 121.322557100331 427.598156992084 314.751314551497 717.741293168832 40 2
"999" 77.5688999729381 471.351814119477 79.9224121652808 704.349521161409 1 3
"1000" 241.645114200663 307.275599891752 251.780701032778 336.123039337005 26 1
"1001" 76.9535356134006 304.814142453603 81.6605599980861 535.458337303192 2 3
"1002" 228.860606840202 152.907071226801 258.097876548228 162.652827796143 75 1
"1003" 28.3460357046207 520.574678387794 75.4162795514757 708.855653775214 20 3
"1004" 149.109394446131 232.658283620872 255.495211044272 609.844360650645 22 2
"1005" 50.2228642683173 498.697849824097 59.5787905748857 528.324949794897 24 1
"1006" 247.114321341587 301.806392750828 392.185889429961 640.306718290368 30 2
"1007" 152.907071226801 228.860606840202 162.26299753337 258.487706811002 24 1
"1008" 263.521942764359 285.398771328056 336.480820726984 447.791112599705 31 3
"1009" 367.436878441918 181.483835650497 399.40295998936 188.500780380423 82 1
"1010" 76.9535356134006 304.814142453603 101.132130294796 764.207441400121 5 2
"1011" 225.062930059532 156.704748007471 403.929856677581 213.189040623697 76 3
"1012" 228.860606840202 152.907071226801 258.097876548228 162.652827796143 75 1
"1013" 76.9535356134006 304.814142453603 77.733196138948 343.017508205423 2 1
"1014" 228.860606840202 152.907071226801 606.046683869975 259.292887824942 78 2
"1015" 104.914935677559 444.005778414856 187.287862409555 596.984070917135 35 3
"1016" 115.853349959407 433.067364133008 129.88723941926 458.016500950523 36 1
"1017" 44.7536571273932 504.167056965022 53.7197531711878 534.183987198595 23 1
"1018" 152.907071226801 228.860606840202 161.483337007822 259.267367336549 22 1
"1019" 323.683221314525 225.23749277789 500.196635740231 284.075297586459 75 3
"1020" 152.907071226801 228.860606840202 273.80004463378 591.539527061137 25 2
"1021" 351.029257019146 197.891457073269 587.979484896823 444.513122823505 49 2
"1022" 285.398771328056 263.521942764359 623.899096867595 408.593510852733 70 2
"1023" 76.9535356134006 304.814142453603 90.5975948104794 330.153109533892 35 1
"1024" 304.814142453603 76.9535356134006 330.153109533892 90.5975948104794 65 1
"1025" 228.860606840202 152.907071226801 405.374021265908 211.74487603537 75 3
"1026" 372.906085582842 176.014628509573 570.601109739633 213.670823587057 84 3
"1027" 76.9535356134006 304.814142453603 101.132130294796 764.207441400121 5 2
"1028" 76.9535356134006 304.814142453603 84.0140721904289 533.104825110849 3 3
"1029" 389.313707005615 159.6070070868 805.18553552562 227.307072194708 86 2
"1030" 345.560049878221 203.360664214193 732.417564780552 300.075042939776 80 2
"1031" 126.791764241255 422.128949851159 315.384802756142 717.107804964187 39 2
"1032" 76.9535356134006 304.814142453603 255.875136255729 609.464435439188 37 2
"1033" 304.814142453603 76.9535356134006 609.464435439188 255.875136255729 63 2
"1034" 192.422249932345 356.49846416007 434.208196746302 598.284410974027 50 2
"1035" 110.384142818483 438.536571273932 192.757069550479 591.514863776211 35 3
"1036" 137.730178523104 411.190535569311 231.870666216814 552.401267109876 40 3
"1037" 88.5073142547864 460.413399837628 100.59205240077 487.311687969012 31 1
"1038" 76.9535356134006 304.814142453603 90.5975948104794 330.153109533892 35 1
"1039" 378.375292723766 170.545421368649 411.900695322303 176.00304504748 86 1
"1040" 230.706699918814 318.214014173601 241.232117013704 346.671623356079 27 1
"1041" 225.062930059532 156.704748007471 582.906131344188 282.433440350729 74 2
"1042" 304.814142453603 76.9535356134006 457.792434955881 159.326462345397 65 3
"1043" 76.9535356134006 304.814142453603 246.20369838317 619.135873311746 35 2
"1044" 152.907071226801 228.860606840202 207.037851650684 410.081045650593 23 3
"1045" 76.9535356134006 304.814142453603 77.733196138948 343.017508205423 2 1
"1046" 61.1612785501656 487.759435542249 201.397127702261 831.095480018068 29 2
"1047" 323.683221314525 225.23749277789 497.843123547888 286.428809778802 74 3
"1048" 304.814142453603 76.9535356134006 329.373449008344 91.3772553360268 63 1
"1049" 169.218946582499 633.823656191304 199.2994807286 680.872696778797 39 1
"1050" 86.1185597244539 341.474238897816 113.113910881212 391.608462474652 35 1
"1051" 86.1185597244539 341.474238897816 233.667589780915 615.493866145529 35 3
"1052" 86.1185597244539 341.474238897816 94.5499328705374 754.611523055906 2 3
"1053" 729.948768524161 73.0938342496423 786.253358079685 93.9188194277128 73 1
"1054" 86.1185597244539 341.474238897816 89.9750384611337 414.747334894731 5 1
"1055" 577.750673997138 225.291928776665 969.801263024563 283.874200700303 87 2
"1056" 49.0625561664282 753.980046607375 143.695456966151 1109.98000675871 21 2
"1057" 337.437893164997 465.604709608806 438.614370917999 785.996889159978 24 3
"1058" 171.237119448908 256.355679173362 283.895334686674 594.330324886659 25 2
"1059" 449.583857553329 353.458745220473 505.117151361518 375.05502614588 72 1
"1060" 86.1185597244539 341.474238897816 104.143874162496 774.081785410836 4 2
"1061" 341.474238897816 86.1185597244539 391.608462474652 113.113910881212 65 1
"1062" 265.344058915355 537.698543858448 303.908846282152 576.263331225245 50 1
"1063" 341.474238897816 86.1185597244539 625.372941296985 252.852718276347 63 2
"1064" 625.813230163566 177.229372610237 878.754424546071 345.856835531906 60 3
"1065" 256.355679173362 171.237119448908 441.845888387198 407.315567539245 44 3
"1066" 169.218946582499 633.823656191304 329.415036358085 895.196223719892 38 3
"1067" 137.177242471546 665.865360302256 161.858706386297 718.313471121101 32 1
"1068" 86.1185597244539 341.474238897816 107.196992589663 741.964463336781 5 3
"1069" 341.474238897816 86.1185597244539 634.385598516007 243.840061057326 65 2
"1070" 86.1185597244539 341.474238897816 99.6375455529858 778.588114020347 3 2
"1071" 171.237119448908 256.355679173362 279.389006077163 598.83665349617 24 2
"1072" 256.355679173362 171.237119448908 585.179231870618 263.982224055826 78 3
"1073" 89.1146863051183 713.927916468684 109.168375735853 771.003801771544 26 1
"1074" 89.1146863051183 713.927916468684 206.279230152395 1047.39623357247 26 2
"1075" 273.354484943093 529.68811783071 345.455742695263 908.219721029603 16 2
"1076" 265.344058915355 537.698543858448 303.908846282152 576.263331225245 50 1
"1077" 171.237119448908 256.355679173362 276.629283774951 572.532172151492 25 3
"1078" 281.364910970831 521.677691802972 492.149239622918 732.462020455059 50 3
"1079" 89.1146863051183 713.927916468684 111.482262977861 768.689914529537 29 1
"1080" 86.1185597244539 341.474238897816 88.4324469664618 416.289926389402 3 1
"1081" 561.729821941662 241.312780832141 920.06318065021 304.548079427767 85 3
"1082" 353.458745220473 449.583857553329 484.142274896281 769.533188828584 29 2
"1083" 171.237119448908 256.355679173362 189.748217384971 314.974155970894 24 1
"1084" 489.63598769202 313.406615081783 818.459540389276 406.151719688701 78 3
"1085" 105.135538360594 697.907064413208 227.390448978805 997.220811099172 29 3
"1086" 145.187668499285 657.854934274518 293.896512613135 959.778951111731 33 2
"1087" 233.302354804403 569.7402479694 279.674907107862 944.936352970115 11 3
"1088" 457.594283581068 345.448319192735 513.898873136592 366.273304370806 73 1
"1089" 341.474238897816 86.1185597244539 615.493866145529 233.667589780915 65 3
"1090" 129.166816443808 673.875786329994 133.38250301685 1091.22875706113 1 3
"1091" 86.1185597244539 341.474238897816 246.31464950004 602.846806426404 38 3
"1092" 505.656839747496 297.385763026307 712.947955784985 540.727507939881 46 2
"1093" 601.781952080352 201.260650693451 872.16166865099 381.513795073876 60 2
"1094" 505.656839747496 297.385763026307 842.911765590835 381.699494487142 80 3
"1095" 689.89663838547 113.145964388332 743.116044951651 137.056132555747 69 1
"1096" 256.355679173362 171.237119448908 314.202860223558 190.519513132306 75 1
"1097" 545.708969886186 257.333632887617 771.025400361717 482.650063363148 50 2
"1098" 256.355679173362 171.237119448908 585.179231870618 263.982224055826 78 3
"1099" 86.1185597244539 341.474238897816 114.656502375884 390.06587097998 37 1
"1100" 341.474238897816 86.1185597244539 615.493866145529 233.667589780915 65 3
"1101" 256.355679173362 171.237119448908 594.330324886659 283.895334686674 75 2
"1102" 256.355679173362 171.237119448908 594.330324886659 283.895334686674 75 2
"1103" 86.1185597244539 341.474238897816 243.840061057326 634.385598516007 35 2
"1104" 256.355679173362 171.237119448908 314.202860223558 190.519513132306 75 1
"1105" 341.474238897816 86.1185597244539 391.608462474652 113.113910881212 65 1
"1106" 337.437893164997 465.604709608806 459.108765621784 794.566698103082 27 2
"1107" 171.237119448908 256.355679173362 188.205625890299 316.516747465566 22 1
"1108" 86.1185597244539 341.474238897816 243.840061057326 634.385598516007 35 2
"1109" 209.661726557557 70.5539088525191 742.50771197265 425.784565795915 60 3
"1110" 13.121519583098 110.093676247882 73.7333053911657 291.929033672085 25 1
"1111" 79.789877290137 43.425318540843 201.013448906272 164.648890156978 50 1
"1112" 85.850637081686 37.364558749294 354.518351417444 84.7765083379571 85 2
"1113" 209.661726557557 70.5539088525191 427.864155466601 94.7986231757462 90 1
"1114" 110.093676247882 13.121519583098 776.151158016748 235.14068017272 75 3
"1115" 167.929381246046 112.286254164031 349.764738670249 172.898039972098 75 1
"1116" 97.972156664784 25.243039166196 255.56279976576 110.099539297491 65 1
"1117" 70.5539088525191 209.661726557557 102.161875244961 494.133424089536 10 2
"1118" 13.121519583098 110.093676247882 92.1414355642031 347.153424191197 25 2
"1119" 43.425318540843 79.789877290137 167.073361589301 198.58897747395 51 1
"1120" 209.661726557557 70.5539088525191 1008.9307046802 159.361573088368 90 3
