"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"98" 69.4390536949145 28.2135617576899 27.8207129066745 500 69.1090245798647 0.01 0.01 285
"99" 46.2706195764226 100 93.3041232327377 500 42.0267994568676 0.01 0.01 287
"100" 51.6771961116549 100 100 471.104295536336 10.2479554815656 0.01 0.01 288
"101" 45.3295955229383 97.1017788692349 100 395.339287351025 1 0.01 0.01 291
"102" 46.5243284804234 73.8955366138081 94.1176889555657 500 39.4091246508017 0.01 0.01 292
"103" 39.3747911475528 100 95.1535475207 484.010193518226 10.3009810842021 0.01 0.01 297
"104" 45.8640082629846 100 100 260.451938216372 1.25294187679973 0.01 0.01 307
"105" 49.8758216754677 100 95.9258116791249 489.693800830299 4.65368203918712 0.01 0.01 308
"106" 49.6839514159024 100 100 271.688794400441 1 0.01 0.01 315
"107" 47.968173046673 100 100 276.738055233235 1 0.01 0.01 320
"108" 52.0224932367981 99.9228379618912 100 401.143065833764 4.9264677676877 0.01 0.01 322
"109" 47.6187816102078 95.6221634642223 94.7903540926549 500 57.2609825907763 0.01 0.01 323
"110" 62.5590223285318 40.1143537285554 39.8296651281884 500 56.8744623447592 0.01 0.01 324
"111" 50.0179127133416 100 100 271.132250357007 1 0.01 0.01 329
"112" 50.9581591712071 73.4039742362915 78.7796489260783 500 40.6435282148058 0.01 0.01 331
"113" 70.9014442545701 21.1592399893315 22.5933060751974 500 89.253384805193 0.01 0.01 332
"114" 48.9482717739332 100 100 256.671611530974 3.24995218116135 0.01 0.01 333
"115" 51.8429480409485 100 100 326.499275336325 1 0.01 0.01 335
"116" 61.1124264081871 38.510492919436 39.1900477540924 500 52.1035524764441 0.01 0.01 336
"117" 51.014031079279 100 100 436.356804985632 1.53349418274734 0.01 0.01 338
"118" 50.7772282151661 100 100 259.533115260461 3.15251696953437 0.01 0.01 339
"119" 47.4952029908669 100 100 421.979162826006 1.54108197934018 0.01 0.01 340
"120" 45.8337375223819 93.0049418232156 91.8851513580361 500 44.4878597888633 0.01 0.01 341
"121" 51.6244620401553 100 100 356.170151759322 1 0.01 0.01 342
"122" 51.7112003861364 78.6809201766894 85.4352022257731 500 54.7607612834676 0.01 0.01 343
"123" 50.5816774674381 75.5742692043981 81.9116560173612 500 73.5857135481823 0.01 0.01 344
"124" 57.9344914646215 55.9451595252443 56.993323532838 500 46.6736594241274 0.01 0.01 345
"125" 48.1834870740089 87.1552809941219 89.8044743177821 500 34.3546870916533 0.01 0.01 346
"126" 50.6317363652024 100 100 260.440809483183 1 0.01 0.01 353
"127" 63.15103658096 41.8413801758734 45.2173271376607 500 46.6526339596397 0.01 0.01 355
"128" 69.346397950155 28.7109166424335 28.2804535052396 500 73.2213032738377 0.01 0.01 358
"129" 65.5176616528246 39.6283014107985 40.4599806214635 500 60.2556677377093 0.01 0.01 360
"130" 47.1651916163349 100 100 346.479168046062 1 0.01 0.01 363
"131" 36.125436781256 96.2969941501034 100 368.032589621686 3.53805317098206 0.01 0.01 364
"132" 49.3329418209822 100 100 274.229695488018 1 0.01 0.01 366
