"V1" "V2" "V3" "V4" "V5"
"1" 164.805206833554 45.5713778970357 9.91735410461955 213.371541350441 3
"2" 90.463220806061 100 11.4530137224167 716.384014097453 6
"3" 175.251038711963 27.1194085773458 4.21544731439483 133.671575645255 8
"4" 239.970142403522 9.5101788444064 3.62445191176626 53.4850097030077 9
"5" 181.119618771953 57.3435747059119 3.89153104713119 170.299614501473 13
"6" 103.323761083827 100 44.464553258251 306.726983747975 14
"7" 123.460626340813 70.8806543504419 27.5742799136783 479.449847847418 16
"8" 162.504112841309 40.3577514128891 3.42153118021189 248.01000193309 17
"9" 217.27087671026 3.43997256019711 5.94487278167688 92.6910312350377 23
"10" 108.721013556578 100 29.7310332027243 457.735430232959 27
"11" 212.324702038082 19.067970463576 5.93927836334429 72.2225080455226 28
"12" 247.174611725299 6.5558244544336 0.885443847419749 42.3110109535637 29
"13" 150.231982947947 82.8474116548443 3.10342388148302 449.214094863482 30
"14" 220.754710028301 16.4736790521431 4.92082956396695 51.0692946080623 32
"15" 171.247237010443 28.5224634959817 13.2084368425672 144.438812803854 33
"16" 211.418038908272 10.2974740302916 2.04543188529105 114.041513305327 34
"17" 217.036248326674 21.4323660374487 3.53831600897188 52.1552193152615 36
"18" 215.245248711306 25.8537558941651 4.16073703900067 69.7440444060967 37
"19" 192.004054841238 32.5805256076843 7.37904391796928 105.265424390182 39
"20" 152.379366947522 61.3190108517303 3.37293715546845 468.290351906883 40
"21" 153.027417749318 34.4549413070561 17.8372081978918 277.880360902647 43
"22" 248.166141055009 7.83338029146058 1.56527941833614 39.1629585281461 44
"23" 111.462325972179 99.4892083058808 28.7124176112645 818.064861044343 47
"24" 237.487362214151 6.45107963967556 3.30745889425905 59.3899564617279 48
"25" 145.877543179417 90.8848415537709 16.5353417268584 221.045728292467 51
"26" 138.423861898103 61.0419244856999 16.411567640135 210.594360828894 54
"27" 73.4223135577999 100 68.2930455359771 745.835715847598 55
"28" 252.229434623355 10.0809273962161 2.55199471503429 31.0194496153267 56
"29" 180.268307258455 34.2686324382924 10.6808684765311 105.374690816744 58
"30" 220.682065429165 34.6526320152104 2.17635513126549 68.7456513219228 60
"31" 127.469401636635 10.4263022106554 25.1025134240118 612.427345839641 61
"32" 122.613049694508 12.9467299296516 39.4261503375075 563.142451746084 62
"33" 169.402998083468 10.3547855850623 11.8337850643844 230.071161801909 63
"34" 89.5546736165712 49.3072557120534 15.6022900888178 1000 64
"35" 159.233030531586 14.5233864535221 15.8334433201118 269.601360210417 65
"36" 193.790739196034 26.6164756465081 5.710576372248 109.571500851253 66
"37" 172.016396348052 11.5505658632827 5.53635115783672 45.3519081030969 67
"38" 240.098929483521 12.4972997462302 3.13036127508469 42.6543148599218 68
"39" 261.340339392403 8.4236803535762 0.570509454764017 44.8858370550634 70
"40" 90.7301692463447 100 3.17761334592305 614.828447548198 71
"41" 139.531792586274 58.8542589029103 22.9818102887999 255.593678158999 73
"42" 139.908679881701 26.8820638154324 24.2502624398117 412.070123311359 76
"43" 165.608354185131 68.6795992237646 6.90624340805584 228.783251053517 79
"44" 238.276896079287 7.70321209926222 2.98663045694625 57.6695141068672 80
"45" 70.6667929261535 100 93.3624092959433 960.478303437388 83
"46" 263.559148645071 7.00323555611639 1.14443827834506 40.5358481992616 86
"47" 225.939442018328 7.1349516340036 3.87866334762304 80.1817675383762 87
"48" 164.371842012755 41.2890453036125 7.91829460282757 200.595698673978 88
