"V1" "V2" "V3" "V4"
"97" 221.991598493149 13.4361266192374 3.50648316835301 274
"98" 227.456399521832 3.51511270058013 2.37950590612823 285
"99" 187.659520614886 14.3674274367533 5.65896611561549 287
"100" 256.867720592692 5.03650419175704 0.470553999048118 288
"101" 223.590725896044 8.94117195987524 1.41521114433176 291
"102" 225.875854975127 13.2426756575059 2.38811454524697 292
"103" 167.656952487127 8.81237800292723 2.33243662510575 297
"104" 241.002818701174 12.098771168896 1.26473988572223 307
"105" 224.326499726727 6.40917308958404 2.39762319965266 308
"106" 229.260285281296 1.89997605688658 1.22317429517664 315
"107" 203.767834748832 7.42431690868169 1.92974072450393 320
"108" 221.80757102454 13.2633400361368 3.49947328260907 322
"109" 202.551609794073 15.1679720961425 4.16563550619087 323
