"V1" "V2" "V3" "V4" "V5" "V6"
"55" 81.6933660528805 100 18.7662171924463 296.624755766067 1 98
"56" 83.7418072764262 100 12.7057518994658 352.183613695961 2.2695632026991 100
"57" 71.1737900745968 100 67.7311522578482 87.2096081905121 1.55002865165657 104
"58" 78.0011074254806 100 24.7385878755184 223.822637218248 1 107
"59" 81.6457716286243 54.5799245070207 6.21983621971425 500 69.171100503133 111
"60" 94.7941562859472 100 18.0709941249451 75.2147096383999 1 114
"61" 42.2336232333377 100 15.5362603923751 183.823103166025 1 115
"62" 93.3679011372675 100 9.46622222242364 295.732511710013 2.12316358851882 117
"63" 76.4679900211976 43.8812913257284 15.1386771039941 500 48.989573238471 118
"64" 91.5500257995172 38.2363050407336 2.54635357948207 500 152.874321364119 120
"65" 92.670562604797 100 12.9679542100382 215.344560904644 1 124
"66" 79.7828727955505 100 3.57029873787994 500 1.06841250541676 128
"67" 88.3897532661195 100 2.83264879748813 500 48.3235893831055 130
"68" 68.5183047647352 54.871256732631 25.7559512319241 500 40.3743551202177 131
"69" 67.5108766493305 100 10.3045680870425 421.09630821339 1 201
"70" 73.0986292028325 100 19.866978112021 89.7161397128252 1.42687186846665 203
"71" 56.0602438385727 100 39.333320911537 500 37.1772509690977 207
"72" 97.9709175344137 100 1.09401842494672 394.257157515107 1 210
"73" 78.8548247893541 88.1847295559769 7.85901734838161 500 33.1485153850319 218
"74" 78.3464567031056 100 9.91061500120305 355.894470542965 1 219
"75" 61.927087366652 100 23.1225538304089 500 38.9769627645285 221
"76" 113.684917960652 100 5.84009835389201 151.327257872768 4.37053867880429 223
"77" 84.2653030728055 100 5.05053158450296 500 47.9507934355512 225
"78" 79.978006205789 100 12.7880768857314 394.486895808755 1 226
"79" 105.728702059768 100 3.79714091719919 192.159303187532 1 229
"80" 78.0033278989906 100 56.1558767319296 55.2519165462141 1 232
"81" 78.3721613870405 100 7.074761147516 498.321012034377 1 236
"82" 64.1538696506707 29.3078915013482 40.9128246746605 500 68.1512372762225 237
"83" 70.8872346373534 100 52.5010968038115 142.328474003991 2.07798140230907 238
"84" 108.437728050804 100 2.36605891760816 288.037403354029 1 243
"85" 86.9043366643291 100 2.62120861410043 456.846447412501 2.81234920413966 244
"86" 90.8229083459193 100 14.5461301965397 213.897029942394 1 245
"87" 61.8351232914325 78.5011099853191 15.0796491599215 500 44.4103510315603 247
"88" 80.7629875908851 100 41.1043924355102 65.1489163581378 1 249
"89" 94.3729864677809 100 12.4065820262492 253.134215684449 9.17998265540318 250
"90" 77.4891821786706 28.9438404988973 15.876407071395 500 58.6582290035731 252
"91" 48.7039954364549 90.6512347445794 56.0513548397909 500 47.044773793337 253
"92" 130.133106404215 100 1.5078453663032 148.26133687185 1 255
"93" 77.0712464825329 100 32.7243483239437 156.935640569667 1 263
"94" 78.8926879292431 100 58.2072238948182 53.716643380833 1 269
