"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 171.220641732583 30.2343975293021 10.7936023582705 71.6204734406521 186.172434922741 0.308227505970748 0.193607103121017 3
"2" 168.490226863524 52.0870585866274 18.8103304661317 121.701032495575 88.9557798402211 0.295851666773506 0.316563724421451 6
"3" 150.044825400228 14.1633594126718 3.92073733462837 3.97207433633976 225.008233302402 0.516725694360384 0.343352070877805 8
"4" 84.3105038061048 100 100 43.2165978014462 254.741640076148 0.35881978058303 0.133283598425759 9
"5" 98.7747498488138 100 17.0928194475188 1 249.920315175868 0.150137296940814 0.188332252634311 13
"6" 85.361391044239 100 20.8880352857271 44.6101873631137 197.408360617016 0.01 0.01 14
"7" 54.7498056274086 100 37.0319424353263 500 162.057782606425 0.01 0.01 16
"8" 100.082729959081 12.7038989982858 22.3272250123773 87.8877580929572 500 0.105363782883073 0.0543658380251653 17
"9" 137.967284144336 100 28.0052937856083 436.632611464791 204.99589826166 0.333351709158557 0.481560359128608 23
"10" 76.0212249489627 100 34.6858256726208 313.347447132947 23.8973395363796 0.033307993190063 0.01 27
"11" 101.715710810498 100 35.4427260194285 146.562326361764 485.301589617973 0.149506567361159 0.187108791602606 28
"12" 81.2280198046173 100 34.6874152461558 14.2759030232932 500 0.61192665304917 0.355184144960571 29
"13" 111.191775276323 100 10.0796731331948 500 86.3258383993795 0.206896198868926 0.620689047436791 30
"14" 187.231511344886 4.78214808032731 1.84441122095224 34.4450914465174 67.948018302546 0.544323622049276 0.436987891535682 32
"15" 94.2315898566838 18.432193038986 15.8295650602102 10.1053946856513 500 0.624262783312184 0.549068738622236 33
"16" 117.034267872849 100 14.598956274181 218.937898585029 227.945341885047 0.292844787323749 0.374153456613341 34
"17" 113.021281406184 100 30.3208433880936 458.509916550937 61.8135930820751 0.28571007829169 0.29950682137652 36
"18" 95.1879126934421 55.1027695202341 24.3232335253931 500 500 0.599999771944177 0.699961185712816 37
"19" 125.625059834464 5.43977130316152 6.77474869903269 23.9602296372711 500 0.553875679593052 0.331179559532923 39
"20" 90.8682670624343 100 59.7420916910237 165.710992503125 500 0.306773853772412 0.105747557814839 40
"21" 77.1476053147967 29.0379730645906 65.1809592261873 500 500 0.0689675827989994 0.0873414205747559 43
"22" 120.873506082881 39.066680268717 9.82156447024846 342.662116290874 500 0.571428982215225 0.285712936402891 44
"23" 169.033203014004 18.1318938714207 5.05809462805783 7.32065574785103 312.647516743429 0.363642965913013 0.407907515804048 47
"24" 83.3636761413318 100 43.6288981839251 435.278451906048 194.342046876527 0.103456701685142 0.0653478728112227 48
"25" 179.889563118563 15.7059919080503 10.6214862590984 213.019143532607 165.121252541033 0.233309814092864 0.228165763946794 51
"26" 135.038268250541 94.4156220426777 5.35704969305072 17.0765351541574 80.7560066298341 0.456833226712441 0.344346736894383 54
"27" 98.2048473800979 100 27.2555854528783 208.541257141511 387.377022039417 0.0647280888366948 0.1868440042184 55
"28" 129.019491465898 49.3311063528601 39.132166619426 500 278.447648609487 0.241379494305408 0.299235200385668 56
"29" 95.0660786664872 100 15.9559480960158 38.8533862090627 299.649132894484 0.01 0.0666450460754662 58
"30" 132.088950413647 100 17.6066236181649 226.403844341737 90.1299350824628 0.0921728260535713 0.152933979188572 60
"31" 112.578406775412 41.0160007071242 47.0973522156707 500 419.281032133517 0.275862614258158 0.307802138260724 61
"32" 91.6928330809922 42.2833354354497 38.846432014047 104.217531183192 500 0.123142290552224 0.0955323821938952 62
"33" 126.574237623064 100 25.6189571336599 142.825280535335 269.802965886814 0.291481794094007 0.253830478545852 63
"34" 110.981897299378 100 27.2943136199664 17.3550268639498 237.999995377461 0.558386172024985 0.314830410585824 64
"35" 147.387775606314 93.7644373575383 4.34939277177022 93.2538544294163 500 0.399882070414848 0.367233434542494 65
"36" 74.0622016806589 100 28.7700661401703 500 500 0.01 0.17202739382192 66
"37" 192.50956489895 8.20927408665398 0.925515767667799 18.5258251971115 29.8720530308974 0.233826090454292 0.3024269029927 67
"38" 161.862237155215 27.6814915132258 17.5991373733449 37.71567409905 240.38290328776 0.273179135364333 0.115474481170819 68
"39" 114.504460197419 100 15.7144447001346 199.045148912298 79.8229566326638 0.130525089350709 0.13537695932192 70
"40" 98.570017674452 71.293284539999 19.3450092825956 500 500 0.333332897667804 0.2142310604572 71
"41" 104.017369474059 100 15.5211300473025 367.577018980919 358.412395386539 0.133297145489836 0.206673296536026 73
"42" 138.51028579252 50.8846259709753 14.1260162250752 18.4001807068986 211.559927925414 0.583535669633574 0.22539410465532 76
"43" 131.627934668837 82.6723460232751 42.2801382360877 500 84.5617345218535 0.433347537489333 0.398617208050835 79
"44" 90.8372535860446 100 22.0915970337814 9.93740686777708 500 0.140116701330677 0.170064783976531 80
"45" 92.829054355978 94.5211319773366 46.1544611154491 500 276.354932369077 0.133332314949232 0.170296244349485 83
"46" 98.6297530508094 100 21.8156689674733 42.6798570435143 362.877564357746 0.042911716908354 0.0344907400908731 86
"47" 174.32752028003 25.5164574724568 5.20748936583379 30.8150442412341 160.620102468942 0.36535759071663 0.355240442753332 87
"48" 86.8954274529486 100 22.136895813143 56.6306278323945 88.3161628299063 0.01 0.01 88
"49" 132.648111970487 100 31.3692837288509 253.289544339709 73.6767774093803 0.33198657555234 0.246968988837206 90
"50" 104.84715690164 100 9.95286495422175 407.293189803323 373.590732903919 0.633316929925737 0.533326947695306 91
"51" 101.305071111877 100 33.5232864179831 219.493342021686 84.300691709121 0.117328209084619 0.11149416089935 93
"52" 160.221102362281 18.3122075175518 2.53347521584583 1.85052069892944 122.606779252248 0.635359563944902 0.378478428594061 95
"53" 59.5518185087675 84.6241329850348 21.8436380611541 425.800148181999 500 0.01 0.01 96
"54" 95.7321397010056 100 51.5741363738207 324.008252430661 242.122203968667 0.333218991146251 0.0893563645711485 97
"55" 178.37299925069 100 2.76454044470441 191.625645321252 116.198705070869 0.216336463444265 0.066467878747421 98
"56" 166.261938754517 45.7832973322985 7.01074631312743 26.7787153475524 126.738345068184 0.404379076756052 0.407484339267116 100
"57" 93.1800411590092 82.2927547113679 13.7774300266868 18.4590578541559 500 0.34634823129706 0.466078085257334 104
"58" 111.231001892533 100 28.9098080872681 28.4676220369346 131.863224433616 0.27805162871701 0.280091453558325 107
"59" 101.942927313941 68.5276840171333 24.9524366035263 23.1722248138501 500 0.197771654581751 0.217036483584515 111
"60" 105.714278476736 27.4822924205052 27.342613063567 500 500 0.300000457535536 0.345847426193303 114
"61" 49.0576332157569 34.0703166082025 33.8583587050982 500 500 0.26666649435142 0.0714305730773458 115
