"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 199.357677738894 22.5441377574716 1.59269765704916 70.1005957685371 60.2917255294359 0.674446626599198 3
"2" 252.080367622239 14.2395169252123 2.88947087933741 71.9897429295942 9.95369367742609 0.41705545497401 6
"3" 90.9858304748866 70.8106415351976 56.7613271648263 500 46.8115843011263 0.199599767308646 8
"4" 92.2710640071361 47.0902479442445 10.6317521981535 500 500 0.184541683297341 9
"5" 125.202418052245 100 29.1208235976836 149.8262300595 181.898612121045 0.296398203403951 13
"6" 118.535556413157 100 8.89270612407139 500 50.3806965308257 0.361507119638168 14
"7" 147.352891753457 58.4214279421841 19.9521648838418 313.564840531817 500 0.657308802635308 16
"8" 116.144007019105 83.7624315978333 35.5717044311845 500 308.431322248854 0.651540667601311 17
"9" 112.040834529352 100 32.6151128185132 259.131005909487 500 0.500251049581652 23
"10" 118.932426262737 64.4178194067637 36.2077940300785 500 174.188732967056 0.452835951076456 27
"11" 121.42353776296 100 15.4168157281528 207.827256595711 447.465633680866 0.508977641639301 28
"12" 192.212329167232 18.9655936484401 5.84360462539007 83.5271482467627 218.601883472835 0.501571787727782 29
"13" 131.581868812185 100 24.0879298238233 199.67288651508 100.244276169044 0.62703464616556 30
"14" 199.862941988765 19.6438322383843 1.99682546358353 135.683975651429 223.404022170834 0.584992573932386 32
"15" 133.547465616241 32.0154625622698 54.6882014796997 52.086672666894 482.336695486669 0.65507631387948 33
"16" 124.70871060291 100 13.9875422656799 322.823665829095 1 0.279288541779282 34
"17" 184.327739013389 33.1985007902027 11.8741105276778 260.043100613004 36.1937064243972 0.462001822689915 36
"18" 111.232838843853 100 29.1392216876318 336.045005009164 249.336790568097 0.773374276446995 37
"19" 233.935916904301 21.9010789267471 2.77314334825547 86.1010187748905 120.378119073969 0.397355620643351 39
"20" 80.0751489921941 72.8658367874625 13.5760421673346 61.4312878450746 500 0.01 40
"21" 123.624118624221 51.7734376983776 10.521635102815 500 257.718920414243 0.540377623471949 43
"22" 132.48174507418 51.6507023752188 11.1846844703708 28.1719033617184 500 0.726982710153262 44
"23" 164.861344683677 31.2484182872377 32.6546423996451 78.5854669203632 418.396100222575 0.591794086000823 47
"24" 170.886922392601 39.484754951946 10.3545364870414 243.140605388224 178.374217380918 0.634407021041478 48
"25" 159.599101692755 100 19.4392805479902 69.772082242366 458.850595661229 0.490661911200319 51
"26" 122.683004316136 100 31.2800057750072 112.610308169028 343.086066456447 0.358649983026897 54
"27" 101.825914902708 100 57.4529426789441 146.548844343777 181.582461113836 0.748002421168015 55
"28" 200.846900182387 7.63823396861854 9.1471312415725 104.509252933234 155.351162994222 0.20533844482876 56
"29" 121.658998749789 10.3411977155414 33.6113595607012 234.989734808576 500 0.469486335029368 58
"30" 186.205366334223 48.397162557866 11.1410536598823 23.2045446437253 192.732306682802 0.502336024632367 60
"31" 135.634700647382 100 11.2143585813078 300.473142545723 130.149204943683 0.599615044804165 61
"32" 122.783415675968 51.6717088320572 3.73263830135418 500 500 0.659602624175572 62
"33" 122.360626804552 100 7.47900248227748 500 500 0.641670488992106 63
"34" 123.237464858048 100 5.52374816792863 237.809776503913 293.434063808619 0.308274118386577 64
"35" 136.234657173974 100 7.40354744585667 87.7167377670117 368.392755868105 0.571623386048192 65
"36" 121.223514136918 48.428579105478 20.3381688206993 40.972312630802 500 0.620130769799316 66
"37" 127.410862691384 71.7713842186692 13.3116818364282 65.0411146424939 10.851534306917 0.01 67
"38" 120.742894933889 54.9902734020014 34.1376052058163 500 64.4407370123688 0.671959530106749 68
"39" 122.517190500546 63.7449823333049 14.6216781015361 233.0826026275 500 0.451230327773782 70
"40" 114.885544929104 7.91535481452238 100 392.617203305833 222.045456712903 0.692349934155651 71
"41" 168.864551818091 100 19.4740421542565 154.741907799763 104.557579581607 0.480552909642873 73
"42" 116.527803616769 100 10.2428997812712 121.755992013218 363.328972455778 0.305620169707977 76
"43" 134.09822227999 100 10.1815991153971 176.034200630171 233.704913441029 0.651696500537771 79
"44" 76.8094110139521 97.0174185337255 33.2134894728748 164.670027189334 500 0.123908258366712 80
"45" 113.743308414296 39.4651608954234 28.8181964320054 500 500 0.525651152100467 83
"46" 113.11881832362 53.5223490201569 35.165411704923 359.045798281166 500 0.503800960635478 86
"47" 156.527145339624 100 7.98283056321891 88.4043721917437 150.857129004072 0.65502429597565 87
"48" 119.236391644852 100 17.7893828880415 500 235.065652955887 0.537480262348984 88
"49" 85.0959567186793 100 51.7071066592553 138.755030588106 500 0.338530154542995 90
"50" 129.987470013957 100 5.61479740155515 198.753419767207 241.172046251332 0.350408216810308 91
"51" 123.483573295919 100 23.969045603859 387.501270872318 106.550646548857 0.444163570816082 93
"52" 111.964219669368 100 27.4965923407502 128.885209121589 500 0.319788141989776 95
"53" 142.491664189139 100 26.2095167248426 151.905792712415 259.051894199373 0.413445521371966 96
"54" 107.396104778889 46.7221639505322 42.3103688744186 500 500 0.629424577582909 97
"55" 125.874372396866 28.8266375614922 4.81736880680413 500 500 0.577171522552299 98
"56" 160.235228660727 73.7371517227643 23.8643986310953 261.955002758677 103.122773011213 0.283980181107367 100
"57" 126.418283170368 100 29.5620200596844 235.606185864499 1 0.469223278274265 104
"58" 134.420130109 100 12.0290022703693 304.812985151623 297.330965336072 0.596651307193015 107
"59" 122.769170501227 100 6.95076112911552 69.1998838822964 30.2780212611591 0.01 111
"60" 136.203708577136 100 15.4352877366056 262.080991497754 268.526098388147 0.496891418452099 114
"61" 45.6523139458399 100 11.9158007976586 497.255410764103 127.606742352653 0.119116208551589 115
"62" 181.286727615113 27.8527493455449 13.5515197525633 84.5339078054253 263.036283988765 0.558109859376565 117
"63" 110.492016222445 100 45.1744821919933 389.434991736744 49.3103420510242 0.422884464587049 118
"64" 127.8708467995 100 2.88551980586705 288.330615150724 379.989216733306 0.472949457583932 120
"65" 181.046998691703 78.2050498705218 6.97306715111053 141.098945790843 285.943485344292 0.518553168603834 124
"66" 118.772650494772 100 26.2018021037997 116.33289647303 107.141521224884 0.513638300482151 128
"67" 153.294749853805 100 2.67486510899114 224.898445660269 71.9514516528711 0.321002056336534 130
"68" 57.9284040508262 100 100 3.34468944906291 102.024215080331 0.374208827037161 131
"69" 50.4182679387641 38.5101699816248 100 500 80.9105834034821 0.01 201
"70" 74.7569790138375 98.3642665420017 28.7736430546381 410.524780155308 500 0.222448305658376 203
"71" 121.221546609636 100 2.07839588724018 344.553041309717 152.221097104415 0.32914208977302 207
"72" 138.271837893042 33.0419091201622 33.3266312244581 500 254.95744699839 0.527616765536461 210
"73" 119.834535810098 100 22.0389593517343 21.296060940673 156.722297163532 0.711481628981241 218
"74" 92.7385839864079 46.3309481825161 4.12720244941923 500 500 0.244255489189629 219
"75" 138.145633915288 100 24.0968531577075 43.129086216117 322.9611234472 0.681278819753742 221
"76" 81.9210242836221 51.7731617488518 58.8965831520116 500 500 0.238734895472205 223
"77" 138.368648732361 100 10.7234560222467 316.271460050055 90.7557331935554 0.426582428318715 225
"78" 180.782477679493 48.4753740469623 14.1394510258928 109.573249102646 148.500177968037 0.531827647211045 226
"79" 135.116417879877 50.6918647713796 11.6121865939564 86.6237934025278 165.937521321774 0.773127542735395 229
"80" 113.297009435131 100 7.0520377833909 346.474062508662 500 0.663512085395571 232
"81" 102.110183340742 42.307131429277 40.6596755306013 478.009909346758 500 0.512199953558575 236
"82" 110.312647190058 100 32.9662105997359 66.7473456127854 130.677055869412 0.390538331236053 237
"83" 98.6310583659779 100 36.7442528036102 222.494914306973 432.856080588058 0.380939866489115 238
"84" 148.266520320101 100 23.1821736863974 40.6375616222472 155.055626635314 0.668732188446644 243
"85" 118.135502804841 100 92.7975960682754 373.306138198759 405.381971616825 0.604919606722001 244
"86" 194.964393391442 4.37970925263265 12.1178204485849 194.548953861352 94.3179997951518 0.216290126356707 245
"87" 161.772874458343 22.716063695735 6.55590738844217 11.2620169349389 191.722371306359 0.471774234578775 247
"88" 176.188560008012 56.1106358165244 7.33517176510471 133.960450152614 99.5925747967521 0.606123499634758 249
"89" 148.258680362928 100 23.0565221729776 217.802203242948 184.88043817171 0.482266201871832 250
"90" 146.018128721341 100 20.0801640081056 215.767768311087 161.709248436461 0.622968016068216 252
"91" 113.524087875636 36.5603869483105 43.3417029016524 500 101.597538476662 0.670661907628302 253
"92" 165.578885248958 100 2.35162483104294 42.5000612104796 27.323273354382 0.01 255
"93" 114.043431864674 100 9.96966174458824 60.3370416352884 291.365592063195 0.15897469160776 263
"94" 132.394892465544 72.7691703050003 26.265914968263 500 18.2554210914328 0.710317430790703 269
"95" 125.706177715003 100 4.2981812781667 455.593550031663 8.12869187598139 0.381287432223073 271
"96" 127.067644645346 100 24.6944546675723 308.538841707302 135.064453870824 0.696224880308985 272
"97" 83.4547182921316 100 25.604533813581 372.09188317865 261.436758239364 0.14365141138363 274
"98" 84.3452725494289 100 17.2799267576793 120.893907427438 500 0.125869000163062 285
"99" 159.978070818658 100 11.3771271141255 332.891511501554 82.7523679298114 0.638729540279695 287
"100" 86.9064549364036 14.7187840308753 33.6150601366131 500 500 0.208071055717601 288
"101" 121.4354137428 36.2057821817971 9.45944224451954 117.76745035928 500 0.581778481715034 291
"102" 157.819466418149 100 6.40553752974915 27.1531201376803 112.638187720791 0.457932270650113 292
"103" 146.50488505129 45.3017557952706 8.671147743242 125.939834198132 143.116619443709 0.479195716356646 297
"104" 203.440417708247 16.4832893750764 3.10507314901031 121.165192758369 80.1758797599528 0.304786384630417 307
"105" 107.146568097261 100 6.51331100322247 308.431043826637 181.574482168812 0.164265407990559 308
"106" 122.136450221104 100 24.3993095163967 227.229551364343 164.394520743371 0.451663736712192 315
"107" 172.478036641217 23.0205311048256 6.67353435439218 151.835616530248 83.6783557584776 0.510063550313991 320
"108" 148.829474367897 100 8.52813913664903 228.262937217779 126.330895547999 0.557058706759443 322
"109" 117.840404386243 100 10.3674560124259 133.764153656038 500 0.298502926094557 323
"110" 195.861445236368 24.1899855802135 9.3000293867698 132.014352197486 24.3083824875888 0.514934048113539 324
"111" 122.860023367162 65.3494123561746 73.9028326578874 500 304.040593825922 0.498227464033694 329
"112" 129.106215267115 78.5971719780102 5.39836637560567 51.6959741220751 500 0.781470677846586 331
"113" 125.977039220437 54.3983212756414 82.1694338236104 60.3441796713645 312.178409455505 0.585297108846163 332
"114" 241.645704636865 3.17837239088829 1.02623926091758 110.215823481722 1 0.23055302067522 333
"115" 214.275241434839 25.5943061677216 3.25391806861992 55.3412513889361 136.857694937723 0.383470811383319 335
"116" 157.351729036678 100 13.2971283668984 169.287349568527 145.424419336622 0.524575187131614 336
"117" 157.717807631162 97.9283199110582 17.8094239970085 172.329618689055 145.283681005043 0.540962580169332 338
"118" 199.563338339094 23.5446541671916 3.24033806164877 152.787580113558 126.941731940437 0.429277107329527 339
"119" 89.6274103140278 100 38.4884725206529 126.220951779729 499.092326857912 0.298647570404874 340
"120" 130.27531827412 15.1639887824013 30.2480036880682 367.905861498221 500 0.286391658602819 341
"121" 114.83571651917 100 19.1568130351394 262.912975898222 500 0.415995624694477 342
"122" 81.5360096087361 100 43.2545370513229 226.287378653228 313.516029388743 0.203358491673428 343
"123" 192.408339251584 34.9153370652127 7.46204513667655 82.2948183431322 158.20939838701 0.488448391404105 344
"124" 163.146256114114 100 13.4788376425956 201.604588817169 65.9515233904316 0.645615325339102 345
"125" 92.4391140871208 100 36.552003663799 351.42911139718 500 0.359896441700077 346
"126" 125.450309659449 100 8.87169524615525 255.847708089739 323.055632389123 0.527246646142545 353
"127" 208.360080177408 12.6240708900667 1.34312241188885 272.125130890927 1 0.230391788248482 355
"128" 66.8370687410024 100 93.3987742361626 500 500 0.23234781973423 358
"129" 139.174031929707 100 8.09688406035085 62.864687374514 310.479727643941 0.678906789304575 360
"130" 125.063618398534 100 18.8682029979826 152.690724986218 204.092681209159 0.438136734401484 363
"131" 165.801471627869 26.9812103651058 0.991189014873772 49.7020452363707 46.8214372532931 0.518414080201575 364
"132" 168.482575853341 31.8455793509967 24.1192024426869 84.7588945921687 260.685885394517 0.460343107883934 366
