"V1" "V2" "V3" "V4" "V5"
"1" 282.013534525834 13.4707356139204 0.6831339939778 19.5593508983448 3
"2" 263.869593223251 8.7489515728664 1.62671774802368 30.2488961630137 6
"3" 120.294059014806 38.5844948417227 28.3293454185369 268.849980840436 8
"4" 217.089281762186 8.24626970571233 1.9224883447266 145.07576447738 9
"5" 187.369808890785 31.5451770955346 8.81694200316105 77.0866318494029 13
"6" 224.497108749933 22.2174028202738 1.83267270077948 89.1720474076574 14
"7" 265.401694471073 6.6591536141288 1.96166775652864 22.9706124441467 16
"8" 222.088415305749 8.24201517041721 4.47635646948813 29.8062630262787 17
"9" 243.686096575973 10.6259407529443 3.046888418061 40.276815367415 23
"10" 226.270898864062 9.81996494630713 5.37003951112401 61.224655756688 27
"11" 258.490778496791 11.6887304243322 1.77485504454073 37.7691805117837 28
"12" 259.799423064312 4.85647520529718 1.11849076297389 24.8050773668668 29
"13" 185.089169877705 47.7400499658357 6.80932658255124 54.3254874085684 30
"14" 302.160703757874 4.35065425367287 0.455483848787505 23.1675177753228 32
"15" 242.99258535784 4.65028161141566 7.14437005692957 20.3079876742306 33
"16" 162.062713019711 57.1538539909401 7.18595594035576 144.651028539886 34
"17" 231.511438854162 9.86364970310891 3.08853975974867 53.2316451904893 36
"18" 226.293341267226 18.3893720967924 5.79537351353007 26.1081054655991 37
"19" 267.058036959602 7.8495260761938 1.05396575559703 48.4145057207112 39
"20" 253.011442215659 8.73527900349392 1.71324922484603 49.8973396002071 40
"21" 281.381419590412 5.45597676743337 0.889789491300856 33.3937403414712 43
"22" 249.523803312866 11.938116106198 2.00581886546684 15.0835291444365 44
"23" 258.044004863488 5.44731770403372 3.99197400586204 25.6296722916574 47
"24" 270.339753844414 7.28038461368673 1.67754695812167 25.7241850348037 48
"25" 259.271550934034 13.4449426177211 1.86464182204327 29.78772705461 51
"26" 206.115992112392 16.3744105217252 4.41470009828214 48.7663016113003 54
"27" 177.995055352027 26.5067736665257 18.0889582469882 29.30772843164 55
"28" 232.02279235286 3.56039941774582 3.54650228011355 86.1273129747084 56
"29" 264.200326037562 2.00509278275344 2.83151896914992 36.3297342303547 58
"30" 250.934867472946 11.5585999962623 2.90724151342791 29.8993157331014 60
"31" 249.64883713442 16.2206653082695 1.83280365579181 27.4665170490375 61
"32" 300.103831350626 5.44590901492154 0.356634422847996 17.7733951583754 62
"33" 287.07967888623 8.20926989631028 0.572657707551282 25.3600514014103 63
"34" 241.530215881683 20.1443641954886 1.11095325826745 72.7407684110194 64
"35" 259.913824868553 14.6225466987107 1.16923978740806 26.6961147764282 65
"36" 263.761042811595 6.12285477735453 2.50097468402013 20.2931384392648 66
"37" 127.924849897244 70.1732044210358 13.1982908141633 75.9218938491954 67
"38" 231.215195863787 9.22741905272196 5.83935897044024 38.1279301344648 68
"39" 254.001981328109 6.64472520518993 1.522127496611 41.3461616295178 70
"40" 219.131749075419 2.74664114513008 11.0120000792345 16.3739120645221 71
"41" 192.404693374957 37.7480349600339 7.37520029462453 61.82323822671 73
"42" 244.41803302155 17.6394423713224 1.57799997370046 49.6153379006675 76
"43" 249.707339793849 19.2680220450062 1.9856891935318 30.2815544878378 79
"44" 216.214712957332 14.2788335185072 4.52371819099467 76.7432624991923 80
"45" 266.643361723831 3.76275261586581 2.00279401625253 35.4740863164994 83
"46" 248.620486798042 5.49981676831372 2.90057420370156 39.5611695000354 86
"47" 227.914401851264 33.8643268545681 2.30012184404584 31.5028524865182 87
"48" 234.806042805168 11.6104830361322 2.1995831927577 47.9973314519341 88
"49" 203.296303916026 15.8736942213243 6.091855600513 61.7071695965651 90
"50" 239.297660148231 22.3735133874591 1.1822488312654 63.1421180573566 91
"51" 176.779819287479 24.9025972616648 4.8631767146632 81.128604375575 93
"52" 237.68626514482 12.3975882944928 3.33870735998626 47.7633222969171 95
"53" 210.622107819572 20.9601259341545 5.71599414200963 60.2816540341595 96
"54" 269.177892295171 4.94901593359535 2.55130554040575 25.5001342574876 97
"55" 316.40744220176 3.81822505145777 0.352247910962786 21.6371698818916 98
"56" 181.756656195945 30.6706476780442 10.3071877473581 132.051231865896 100
"57" 149.413215127936 68.7316036483219 16.2852799453552 99.1656467157919 104
"58" 255.192157003845 12.8286513725776 1.61495913801197 34.2992040840933 107
"59" 128.294222091244 100 6.63112308353785 97.4503891806503 111
"60" 216.717421855768 19.52943162552 2.98892919160253 53.2624182748941 114
"61" 70.9518368013948 76.6888754613013 7.02521288110312 368.130814550906 115
"62" 266.415236943359 5.86387797099011 2.49391775238054 31.6112500535927 117
"63" 163.798789607254 37.7942223641995 16.2402409559837 114.724537900304 118
"64" 268.713873042042 12.6613509819194 0.373161574141981 36.0958128317291 120
"65" 270.034922924429 13.1383898520041 1.05839365200309 31.2341761903602 124
"66" 156.333868255312 66.2087282498954 12.8537468454252 78.1401507935638 128
"67" 212.106992642417 49.4309633972082 1.43632624804178 106.389756902124 130
"68" 99.783098551547 93.7546768509865 100 79.9950242572002 131
"69" 50.8132168985987 40.1429003491865 100 610.932139894765 201
"70" 180.870171590105 14.3659468795661 3.88798970296043 102.860246321652 203
"71" 232.850039365006 22.7634844676053 0.523321739058528 73.5930248581438 207
"72" 249.288042652638 4.28032369467083 3.6248418143741 43.2596935842282 210
"73" 156.346287719226 87.0347872527577 11.1005848916361 35.4231053746446 218
"74" 239.840332301935 5.91913275325916 0.566249812439227 71.4484699208464 219
"75" 212.735925137003 29.6661990788557 3.74574501777142 26.7034589051331 221
"76" 196.681400220893 9.17942417810248 8.5211787741798 123.128920503594 223
"77" 219.903975888643 30.1324250396044 2.75351699252632 72.9527369029009 225
"78" 234.982191868488 11.8671310877311 4.40292492128864 35.5239086392047 226
"79" 214.118543905816 16.1480751101189 4.43006175606655 21.456436157299 229
"80" 277.273499548834 8.15612392054587 0.837424591088526 20.3957838359786 232
"81" 251.176566758311 3.78812276504924 2.72153045745673 30.1817216704465 236
"82" 148.252617000073 65.4304603954761 17.9004141972049 88.7657953955095 237
"83" 215.229058423554 16.5162877233985 4.66578180729655 62.8612977626812 238
"84" 175.413954753407 44.9271853933095 14.5547844646241 44.9166150440651 243
"85" 210.999986157226 13.1495826246357 10.0369185574868 34.9727613301918 244
"86" 224.7410796857 2.56925358834952 4.54519049798108 95.3618003339351 245
"87" 240.066626370487 5.43446689895625 1.25317407995704 22.8489026779075 247
"88" 227.049997041984 17.8780673896379 2.02347126413727 31.7937041093316 249
"89" 210.984222196133 26.6056909968103 6.03486378932701 69.1967950981836 250
"90" 212.087818655264 30.1890250555781 4.03658455974998 42.6498090212139 252
"91" 228.089885650105 5.13759379795177 5.93817970700467 25.7248363065728 253
"92" 172.167570256563 100 2.1908103373219 64.9702094794321 255
"93" 222.989002721936 28.4081480945734 2.26922360050995 61.8721715198859 263
"94" 231.857734476673 13.0877539742082 3.91186294177728 27.0254797231091 269
"95" 216.227331296316 28.0735491801318 1.05545330708457 79.5297283056353 271
