"V1" "V2" "V3"
"1" 234.451944258291 2.17756193787771 3
"2" 264.088457329303 0.718625978603152 6
"3" 148.600780718908 12.8096100608859 8
"4" 270.034758193826 2.36655711441986 9
"5" 259.085017481387 5.09241482637731 13
"6" 148.146075274215 22.7840967709759 14
"7" 302.892658967918 0.250639497190829 16
"8" 163.604392512813 17.4614087633789 17
"9" 265.519102548736 1.11068449164273 23
"10" 173.978397276837 17.869666180178 27
"11" 90.48746728926 100 28
"12" 230.455606642296 0.979284220675848 29
"13" 148.668404833207 25.0194269951592 30
"14" 311.020512270253 0.749474458853045 32
"15" 213.273821579175 4.98668137963523 33
"16" 272.971827749325 1.04309587864356 34
"17" 231.493476630772 1.73437567400458 36
"18" 167.229833826242 19.9807067900941 37
"19" 289.857627032945 0.475521923754661 39
"20" 216.785772218012 3.84476565420927 40
"21" 256.898706384054 2.67673977205538 43
"22" 245.888000967079 1.12175578093209 44
"23" 279.064583283643 0.789566581610468 47
"24" 259.17996145707 0.399701541483985 48
"25" 270.774954736182 1.15572463659496 51
"26" 213.170644609018 4.57190766993421 54
"27" 257.515508037454 2.38974576870148 55
"28" 196.228233952869 9.74471226389112 56
"29" 255.803306240852 3.30048278062859 58
"30" 232.333775932443 6.39885155520877 60
"31" 158.396328947445 25.4244433301171 61
"32" 285.242802435414 0.220824220033275 62
"33" 275.344195585291 0.25447331458404 63
"34" 169.735085182499 26.211319173561 64
"35" 210.936897060021 9.25553900932473 65
"36" 284.006956038879 0.843248264855689 66
"37" 141.193077727159 10.982521810185 67
"38" 170.867609910715 27.5894370855043 68
"39" 237.409871463665 1.97153549478146 70
"40" 198.921327319509 6.06090445744274 71
"41" 243.588031520587 1.10003729341375 73
"42" 197.563363973462 9.84450180066502 76
"43" 133.430085490963 30.9122860447997 79
"44" 233.192161955309 1.73692312771478 80
"45" 225.608393337125 4.11224967292159 83
"46" 263.788816729126 1.43752426282014 86
"47" 231.5056024369 4.56512273434918 87
"48" 206.614706172486 4.08437853059718 88
"49" 225.217432083106 6.84076166002405 90
"50" 324.382298812662 0.194186916612525 91
"51" 226.87237894389 1.86383525682734 93
"52" 240.765811034986 1.65875119866828 95
"53" 232.615819553371 2.67794256198971 96
"54" 246.20476011422 2.79585165353018 97
"55" 230.731036039716 4.60847564913416 98
"56" 261.41645601904 2.28014490059708 100
"57" 95.0970893110208 100 104
"58" 195.899311212937 9.50244314678082 107
"59" 259.420022051435 0.482875094841992 111
"60" 159.439078250461 29.6428204476499 114
"61" 107.084751638012 8.15220749399217 115
"62" 268.489341021903 1.89762085085268 117
"63" 239.338146497375 1.29294608754819 118
"64" 270.090972783386 0.236255716880288 120
"65" 244.855484022869 4.1823757757843 124
"66" 270.247159333144 0.399378968249513 128
"67" 293.2645652597 0.335677072839255 130
"68" 226.929287855804 2.39932093642092 131
"69" 220.827884405624 1.32393503133702 201
"70" 138.108244591806 25.7235313299312 203
"71" 205.493519448627 4.49083407642798 207
"72" 302.984336836747 0.146044009382722 210
"73" 266.219941434769 0.791379139870117 218
"74" 244.99628248196 1.52059929156411 219
"75" 224.550573042374 2.47119992123402 221
"76" 281.820822061429 2.39328552456279 223
"77" 283.764291117988 0.520447863004639 225
"78" 254.649367332562 1.91608521452686 226
"79" 271.232672725077 1.05545586632142 229
"80" 85.0610320007045 100 232
"81" 262.866469915759 0.790878581897695 236
"82" 209.196073550335 2.89630410377726 237
"83" 128.090005920307 39.6456731223993 238
"84" 296.471058223632 0.398480382650241 243
"85" 288.539678481706 0.296558385382927 244
"86" 235.461704428962 4.74099526283708 245
"87" 214.736406884318 1.4539931856633 247
"88" 99.3655139554498 100 249
"89" 252.982182273315 3.00789748609113 250
"90" 236.977924599096 1.23487637483254 252
"91" 185.179702026115 5.77928876793687 253
"92" 323.045825426759 0.552238301084259 255
"93" 158.797869762755 21.1619877256679 263
"94" 85.436943306679 100 269
"95" 234.130422472334 3.30983220254714 271
"96" 244.958040656172 1.19562685129074 272
"97" 308.216801245053 0.277218775330663 274
"98" 272.547270506404 0.780594626353645 285
"99" 188.996271678533 10.2027041891278 287
"100" 183.850851620195 19.6777031667269 288
"101" 236.610326250363 1.42179219656301 291
"102" 226.980746609332 1.97009241047219 292
"103" 194.690259996967 3.27110332603865 297
"104" 221.116779721812 4.21381428861688 307
"105" 258.719447502232 1.66402952610302 308
"106" 170.611983396171 14.9571262333764 315
"107" 242.131800653426 1.62196023383241 320
"108" 254.312297351002 1.00141917766494 322
"109" 231.20949898801 3.03399812364401 323
"110" 222.470071570566 2.13944856659936 324
"111" 237.11095606142 1.87849806652539 329
"112" 254.178229600242 1.02517515308413 331
"113" 227.971132890963 1.96688588237962 332
"114" 239.925125079783 1.83010269693171 333
"115" 163.270519705191 23.0789063726527 335
"116" 210.635433311513 2.72394767120139 336
"117" 311.448142940972 0.718137158246367 338
"118" 223.723389201001 3.69591021230707 339
"119" 231.237999110065 3.19435639834564 340
"120" 264.332813773741 0.351772194910673 341
"121" 259.95729130027 2.85022717747431 342
"122" 235.885017146335 1.49128765355761 343
"123" 140.144654783936 23.3681351463638 344
"124" 246.434648307167 3.28779068923409 345
"125" 246.347476632033 1.07817259254368 346
"126" 223.192919541771 3.14439808804151 353
"127" 194.924361861986 9.35124239191266 355
"128" 150.99012433966 16.948578842709 358
"129" 195.900859336388 10.3609963760597 360
"130" 262.582171459722 0.200026865326661 363
"131" 202.597012208042 1.08859415185164 364
"132" 228.605240851529 0.925469368813263 366
