"V1" "V2" "V3" "V4" "V5" "V6"
"1" 219.600669727379 22.7938687485278 2.10054441692599 28.7215044908103 72.4954539900568 3
"2" 195.706973036772 6.89624328861215 6.75427603004351 44.659632848416 159.276685879379 6
"3" 152.857013851275 43.0716088180589 10.7894574034205 42.4859439929287 69.4597451972626 8
"4" 223.118406521285 24.6716939562496 4.00611089532456 20.3130709091986 30.5627450713504 9
"5" 245.795523929759 5.80729789397471 3.63245090974131 13.6504319174671 31.5131087073944 13
"6" 119.403535733201 100 10.491713166109 18.5524749178344 96.0552141307289 14
"7" 113.281286984528 50.616242096008 16.1932029617284 147.918664497244 500 16
"8" 187.920999875126 29.2347679571782 5.67919890920775 19.6625172000715 32.8339328006211 17
"9" 89.4993862624342 79.4701554025346 16.1917990772337 156.093379564708 500 23
"10" 260.186632871368 4.78577297463304 3.2503892155382 9.83913336535677 25.4537779731194 27
"11" 203.769122318435 18.6625746056783 6.95812519398393 55.6446784836017 36.5933537161198 28
"12" 155.863276521119 60.0322665411411 6.06847696911823 83.0105115685751 88.6451344207391 29
"13" 207.415761934625 37.3872740479972 3.99734084308651 30.6427235162599 3.41149499725252 30
"14" 224.616381147523 14.2320558636243 0.7627617311267 36.1956995531623 97.4846950833982 32
"15" 177.592834984091 51.4878309556707 9.92325711387303 1 59.5370910309491 33
"16" 226.945197323207 20.6885797248626 1.99899523811261 4.07010791428537 28.2800158433565 34
"17" 127.937118001891 100 29.6545597595391 62.656532835795 58.9754123598194 36
"18" 174.525954306413 41.7031946230323 9.97077559960189 72.708079587622 81.8576516898313 37
"19" 167.338003577512 67.9615259088707 5.67104066721075 144.022728583811 90.2622025550946 39
"20" 286.402371458238 7.33177228701769 0.780802156631493 17.4723085382264 7.50591320824977 40
"21" 68.1672655716247 91.9736618246721 32.6733245506143 159.727778283106 500 43
"22" 81.6628854020687 100 8.56497304812478 8.56345072479724 482.152429606963 44
"23" 61.8313921684041 100 25.8400358908049 271.595676622541 412.131352629406 47
"24" 256.823688927893 16.458779159536 0.738433105980316 13.4346256687261 38.8844404950641 48
"25" 164.541985714578 48.3053364368323 15.834855803558 57.8829005239168 59.4031974898865 51
"26" 98.9155438285814 95.1633611531288 32.154023114971 155.964216576849 399.203400109873 54
"27" 191.074768106922 27.6844650703004 9.43622671433365 12.2151164472514 40.9469590512344 55
"28" 171.542962323882 84.5019705236916 7.16883901581114 16.6013235779051 71.1498577074196 56
"29" 157.609482144829 100 9.42339534870159 49.2627035571467 84.1241539337233 58
"30" 168.699556721202 47.6236760387556 21.3053639918193 27.9123286336508 17.9544462689459 60
"31" 103.085888456907 34.7991071536965 14.9747889376153 295.361409168193 500 61
"32" 54.0748307552179 100 59.3950203908989 327.908523414389 500 62
"33" 220.723492321897 29.8029800183748 3.74091794918045 11.9201939065857 16.1049023421123 63
"34" 242.837409270501 14.5207972790867 4.19315854656354 16.3882971132445 9.01613775092129 64
"35" 140.519680927092 62.9704282571388 16.3840125927205 169.723350484337 123.187864524063 65
"36" 191.005872709492 33.0442527508249 3.35801199270094 62.7045529351517 113.586370362256 66
"37" 158.984303430527 34.7905635221862 6.2854321688091 7.73892572366713 21.1303285686842 67
"38" 77.6402731172818 20.9079202366146 34.1365976677895 500 301.337566560034 68
"39" 169.413164138744 40.1218452945345 12.2370797715252 36.6493869951843 67.63105418861 70
"40" 186.477539762614 22.0487336933441 5.40198422462049 8.13388484318525 80.5160688727919 71
"41" 270.410756247767 12.5392326939604 1.31057614883768 10.4176125293355 5.47987423983715 73
"42" 213.968752705377 23.2166941877247 5.01602697156618 27.2823560786622 25.9501633906182 76
"43" 226.603618700449 15.8376764475189 3.92674815566209 28.1455189627417 34.4730991723531 79
"44" 121.218043592142 3.33935579043461 16.7820730839019 113.640699703667 500 80
"45" 278.179216822153 1.17603028011526 0.350799412676393 12.6824983547453 56.3631136637449 83
"46" 208.836789671768 7.59517649687348 5.14583221870094 33.525972191005 77.6369871386725 86
"47" 84.3367631859878 100 34.8927018655175 261.954408651869 309.990318635832 87
"48" 173.441139049513 48.8670395822422 10.9330126307655 9.41551030203867 41.5063005609911 88
"49" 93.4202536014722 100 20.9451740208374 142.873019186763 41.065240970184 90
"50" 193.975176137914 36.039017536412 7.76584148502277 24.6488150284966 47.5141405777197 91
"51" 227.393188803748 7.82486409938711 0.787845517065831 33.7831041581979 18.8081205487745 93
"52" 292.258921735294 4.10426810026853 0.516442905295412 15.22515190844 24.3657453151312 95
"53" 237.003470831603 8.4309627977938 3.31397118404701 16.8013897838555 42.4831437801641 96
"54" 99.8726327254036 100 13.1027058845612 270.18427805616 213.719206612692 97
"55" 275.875584949866 11.6679284805923 0.559187736016456 19.8847903593269 22.2843385812721 98
"56" 131.144617210201 100 10.4511117164036 285.950340396786 120.593610054986 100
"57" 217.037743585507 13.5785108849154 3.21707832564621 24.9830225534122 36.7220342524011 104
"58" 238.511841260412 6.06293577480304 4.73075173496508 10.8967383068887 34.1207806320453 107
"59" 256.378829272269 4.71032332600116 1.19485452518274 21.6308882761966 34.4532477644126 111
"60" 124.54072105237 4.76456154285238 23.1695576495371 275.565428600997 308.893795912391 114
"61" 48.7271174274091 100 1.61110517638478 79.1990588363686 393.991531737876 115
"62" 86.0581676323673 100 23.253886065485 64.1263071591591 122.094126862325 117
"63" 183.869241641935 3.79726993784559 4.65061709855482 84.2022513343027 170.439517347222 118
"64" 233.021041374951 15.4511296359037 2.41735598906651 8.2092325465122 32.9005198151984 120
"65" 80.0135904959881 100 44.8850825880706 422.787417936722 350.192093193756 124
"66" 200.475283072246 26.5788488855387 5.51134778337567 19.0883802730016 18.9852220096843 128
"67" 274.191436315006 6.10303733238519 1.54777459299326 12.9080517455866 20.3299072808979 130
"68" 228.634217014444 24.231416805983 2.99532798143598 21.7928414322609 17.6848452444221 131
"69" 218.509750402353 4.41432029703524 1.64174168484367 24.4215021881924 19.1173172414661 201
"70" 235.91732357394 3.24900424972649 0.986203278499575 9.83928057154373 39.5045839377878 203
"71" 243.357422783977 3.87452818417762 2.83500896530673 21.8266484102457 27.2267028694749 207
"72" 110.420117328483 100 4.19163048308153 37.6102879834119 190.192552577327 210
"73" 136.317881255903 91.3976338420616 6.69848654328192 254.605444912854 180.987341970357 218
"74" 137.145729409593 32.5517787638405 14.2376454040537 87.296529246662 211.271318882865 219
"75" 145.589362099742 57.7079685749855 11.8674936834146 68.9524084040527 174.601254124622 221
"76" 73.8771293439663 100 100 3.31575529304701 61.5658569320979 223
"77" 144.6311667529 49.0697768962771 19.9737557703832 192.858036231387 59.673968319587 225
"78" 134.550937694805 85.9283737841729 20.3368381380597 22.135803859547 252.273039223289 226
"79" 109.066593647264 12.5770720438473 58.8485118437552 91.1708853677025 282.645904314061 229
"80" 216.859192093826 16.305905155893 3.81760139966147 24.0217176336235 34.7350292904546 232
"81" 90.7211968091831 21.0784851535312 30.552696436484 194.47094386813 500 236
"82" 231.012884951625 6.5276378571285 4.89477520716501 1.13141170881654 29.0924217785848 237
"83" 228.320562661369 11.0461654886568 4.51668100134004 15.9954329740011 27.054020722106 238
"84" 115.233954992969 96.0982414128768 6.80929621627953 217.65157558511 500 243
"85" 242.872082453309 6.55007333716679 3.2227870896978 12.6942000035593 37.0394329451608 244
"86" 245.896761586928 12.1594479208456 2.27599732954412 12.4334881131463 44.6333398077705 245
"87" 79.0115589118691 42.2988105387237 20.3843283340113 355.196125416317 500 247
"88" 236.668613711305 5.37030133345927 2.32438352421886 10.1213271307067 31.3638734147448 249
"89" 282.68168277962 17.3401485904624 0.480326289538367 6.90112841749398 23.9964524115754 250
"90" 244.214065857566 20.9624942937326 1.35195548681693 5.07565629123754 31.5977711899568 252
"91" 247.672859885295 14.1064790993449 1.19252063405425 2.92095693239776 28.4828243434855 253
"92" 80.8389591347686 100 27.0573841279739 136.023457352776 46.3817081842485 255
"93" 157.285519131801 36.3623645670204 26.1184063271823 30.6575734088823 71.5243912585384 263
"94" 158.708117233334 37.4972152027593 12.2619416966356 37.1107785603222 170.930360843954 269
"95" 180.632656998223 16.3702385924527 7.64115123806425 39.2463963868582 83.340057583839 271
"96" 84.9205687822025 13.7937389149478 11.3193857492922 216.604617624728 500 272
"97" 226.919404924301 9.62053311071194 2.32800414791422 37.0168231706142 84.4781736623843 274
"98" 180.084595695138 40.0327016130379 3.8042836566287 69.7063039301543 122.94346022489 285
"99" 153.713590970037 34.7848960725673 20.217420240028 59.3775539534608 141.213008136794 287
"100" 236.239701322573 16.7724564487028 3.25832914923589 5.37560796670818 37.1769931823983 288
"101" 251.780128201589 7.86752129596926 0.838550025870649 4.19208242268554 43.7727791743374 291
"102" 187.366272754845 38.0570175544039 3.86669473992276 23.5197772725585 154.488936728005 292
"103" 185.279515276675 13.4410032604313 3.46983836156393 7.49501517068756 25.2238165035587 297
"104" 87.7912626461065 66.1313389208456 100 38.4570955221288 238.284215686039 307
"105" 224.925647955041 35.5347397344977 3.24499582483028 1.57733617244246 23.2622821185323 308
"106" 256.667279817 15.1759650122232 1.21639331729857 12.3976821428904 9.24332431122144 315
"107" 74.1389676670762 100 16.2948004722896 93.8552567472722 276.380938685934 320
"108" 72.2019518609452 100 53.7183198832575 12.2760702154365 137.61219744844 322
"109" 103.319869831678 99.2414080383175 25.1835448586259 453.856471302209 286.821986427089 323
"110" 251.896973963855 5.26595978904233 3.34382216840434 9.66805920196404 9.77359164113083 324
"111" 219.993545268754 14.7785340889368 1.89569774042454 32.6181591843337 47.7541036733491 329
"112" 244.073311301459 13.5321656449301 2.16798648461859 6.33081811046415 10.8572849453191 331
"113" 197.515322557464 19.0773047353726 4.49137863137505 10.5696155721362 22.7279500292929 332
"114" 241.999379342884 11.3225281151667 1.58542039094889 13.920028585948 51.6256505547626 333
"115" 190.602810370367 23.2064202403432 4.97567802241887 57.5667469335502 107.860645655179 335
"116" 229.654983373421 24.0539439890848 1.22825614131973 27.6614546069952 12.7774800173276 336
"117" 226.509433026867 20.4430651976089 3.77138757220343 11.1445821796695 31.3339797017725 338
"118" 204.455128832965 4.48846924895144 24.4610830028065 10.4140410896266 9.87318661609477 339
"119" 252.38002042331 4.43817526512857 0.386458054425316 16.7621385841284 50.0559910758325 340
"120" 227.50479527887 17.9153948894545 2.68121971547011 11.0795220171563 36.429733295405 341
"121" 198.407521676897 27.7941389552554 4.10072093172519 77.063678617048 56.0885381490392 342
"122" 102.411251415511 100 30.6699506492721 100.270494544582 181.003378343858 343
"123" 157.786112311854 44.548234502513 3.211811250781 51.9970928508311 368.049772929825 344
"124" 177.578396162767 42.1880123003584 10.8722340668069 35.5437427096576 55.1484940031352 345
"125" 248.446489130509 17.0203591537721 0.565831757361094 14.0308428118866 39.4806131045622 346
"126" 226.526401443024 7.82470435546653 2.57359543619258 8.49418169946629 55.1812270153727 353
"127" 273.506633396596 9.67656420608712 1.42921609218556 7.6120602599401 12.802883283116 355
"128" 94.9680296668556 62.3834282619444 16.8239347623371 397.182752873252 500 358
"129" 193.731915404413 23.2504168435768 5.66237238227975 43.7386526466991 72.6589131897646 360
"130" 174.863249741211 19.7438897996195 11.2459193937205 8.13033367909769 41.6522726973046 363
"131" 128.993303551393 26.5113731491113 17.0468444351703 57.5549509390171 26.3856458076439 364
"132" 256.703721379914 4.44751380054038 1.50665877442924 4.5013956125668 29.9629378176731 366
