"V1" "V2" "V3"
"1" 341.687546983112 1.06148352132846 3
"2" 291.545013064467 2.01976730610233 6
"3" 184.571351827944 5.02945581606762 8
"4" 273.019792628222 0.547602640073304 9
"5" 221.332008143144 6.91050594131262 13
"6" 289.741158811715 0.971890465431003 14
"7" 278.198027932915 2.84722479804064 16
"8" 225.685183867317 5.2921448659847 17
"9" 260.271606328837 3.30296680781443 23
"10" 241.892221020234 3.73455529806501 27
"11" 288.046179657855 1.98713753972492 28
"12" 273.163316326608 1.46441091242671 29
"13" 227.573677186901 7.57865194861922 30
"14" 322.573562853868 0.598386854008837 32
"15" 244.857729186656 6.20739483053412 33
"16" 238.748925515382 2.74684673021482 34
"17" 250.724148539027 2.36436056471486 36
"18" 239.300660105724 9.11311002749957 37
"19" 294.791698311582 0.849458144282722 39
"20" 276.854710788983 1.41579275027274 40
"21" 298.632214278491 0.930776301709045 43
"22" 280.707425305976 3.82933528422598 44
"23" 258.908725969489 4.47329849521979 47
"24" 286.388111159557 2.23435588286426 48
"25" 294.077385740904 2.57339983433826 51
"26" 226.496180679865 4.71637666008174 54
"27" 179.257445968086 21.3036967105947 55
"28" 257.813711301845 1.46763379537206 56
"29" 267.720100516579 2.08819317188072 58
"30" 267.795042524511 4.09467856020992 60
"31" 291.825592189649 2.75197759265476 61
"32" 333.896216347095 0.556509336280045 62
"33" 323.962117867158 0.749088519153053 63
"34" 303.635238797242 0.647215611562263 64
"35" 306.283630774217 1.62401631454604 65
"36" 272.24208491162 3.66917053535752 66
"37" 153.217018992062 11.654428299968 67
"38" 235.368825005524 5.59534276610277 68
"39" 271.428950723284 1.42010334003988 70
"40" 233.853551762521 6.0322520433236 71
"41" 228.857893079976 7.46666100789453 73
"42" 294.53448245155 1.40562269305781 76
"43" 294.522779928643 2.71421599782933 79
"44" 246.098050650771 2.73986622579721 80
"45" 271.315222214938 1.84504364956458 83
"46" 254.999565023104 2.62834455355249 86
"47" 293.401772120352 3.49079279695863 87
"48" 260.809980121422 2.07245832660458 88
"49" 221.064970304817 4.99810079626828 90
"50" 307.274732165741 0.859867431229245 91
"51" 215.660472814472 3.0152850052784 93
"52" 259.986530131903 2.93958269685754 95
"53" 237.713137761042 5.00539037213412 96
"54" 272.884939529479 3.04429519744134 97
"55" 336.759619475599 0.475399307587433 98
"56" 231.065067539535 4.69686763218363 100
"57" 184.226357753622 14.4110815757346 104
"58" 290.476988455988 1.95128243790428 107
"59" 253.829039491318 5.13195036603694 111
"60" 255.820931554089 2.89288346007936 114
"61" 135.368650210116 1.06925699834222 115
"62" 272.77871986845 2.76226114312212 117
"63" 197.755318382902 8.59200531436608 118
"64" 325.912161210556 0.409195088539522 120
"65" 316.469834313243 1.30327351562473 124
"66" 191.145140814599 13.7481726673929 128
"67" 315.825781668833 0.689721929708787 130
"68" 114.006418579608 61.9658320227242 131
"69" 172.346261200509 4.72510800415967 201
"70" 218.543170479036 1.75520395763138 203
"71" 305.908278700377 0.353022703611235 207
"72" 254.849804023353 2.77154723757422 210
"73" 194.940246862618 23.0406594893019 218
"74" 269.201516191558 0.351251057145527 219
"75" 248.836312577602 6.90527401555224 221
"76" 236.882730500557 2.69291765089246 223
"77" 283.313570231984 1.82996291086687 225
"78" 245.368524406445 5.27597895247213 226
"79" 229.750813624852 7.49553552434035 229
"80" 309.686568140379 1.25143015261944 232
"81" 252.48946559752 2.69999736127125 236
"82" 176.035767113902 16.5675161749584 237
"83" 240.729269819585 3.79282791820814 238
"84" 188.040245491771 18.7199789608336 243
"85" 212.859878061981 9.88055185617217 244
"86" 256.046373199927 1.5878927468656 245
"87" 254.855303121507 1.74267576356135 247
"88" 264.196816041798 2.86357256946407 249
"89" 245.079028917258 4.86844445668043 250
"90" 253.495490304514 5.4648661778926 252
"91" 228.302879232983 5.46420894812659 253
"92" 314.995462323427 1.85011475341211 255
"93" 285.24014856414 1.83344568444313 263
"94" 245.560409046945 5.79916273225479 269
"95" 286.486734526905 0.621065032387505 271
"96" 243.485169426629 7.08931008683681 272
"97" 252.764393240358 2.29781977634506 274
"98" 266.104438290328 1.54492206449166 285
"99" 293.76197008883 2.57467340123216 287
"100" 250.716559830754 1.38293436609376 288
"101" 305.945594466807 1.18098771748147 291
"102" 286.073558651753 3.37662222600404 292
"103" 210.315532388678 2.31820011987701 297
"104" 269.90778348279 0.730210907633454 307
"105" 292.153016045991 0.764969203091384 308
"106" 212.651842849169 6.08671053063696 315
"107" 228.616364788031 2.06259496397451 320
"108" 303.838479910012 1.85807343237371 322
"109" 298.630887456272 1.00290658121602 323
"110" 232.377518989583 4.62322179266687 324
"111" 225.215771139199 4.98838139182977 329
"112" 308.499073364216 2.83723438143411 331
"113" 174.415298717015 12.7006073901846 332
"114" 290.439939184337 0.440732144210831 333
"115" 295.355589948761 1.01247582561847 335
"116" 243.353715293322 4.07867403577271 336
"117" 249.919000990891 4.66334178024121 338
"118" 287.411714821795 0.674353200151359 339
"119" 226.462546655123 4.22717942922317 340
"120" 245.566247933613 1.59203976393724 341
"121" 278.528309598311 1.73633755172161 342
"122" 200.699764459864 5.53600174044744 343
"123" 264.78285123438 2.46681055715904 344
"124" 252.245392480018 6.12504143999265 345
"125" 242.039556707776 2.75613242585202 346
"126" 276.849834432013 1.44734885172558 353
"127" 282.640444727644 0.32575564146727 355
"128" 211.786940576014 4.50993559031034 358
"129" 314.222440045662 2.5262439234164 360
"130" 220.871289854256 4.16654426595322 363
"131" 244.72336234447 0.709869799809957 364
"132" 231.765356117364 3.9083664732031 366
