"V1" "V2" "V3" "V4"
"1" 258.595942496619 6.09800829524792 1.10445148574273 3
"2" 202.626520458798 19.7929073803545 1.87859881448356 6
"3" 253.230887021887 2.43248996562183 1.69982942935336 8
"4" 247.084091709758 2.45798446937631 3.46770393256196 9
"5" 204.890848722945 17.1831069605326 5.88108458067272 13
"6" 246.931403554719 33.0671060185833 0.538521856027192 14
"7" 249.063180205482 13.1215075198804 0.831855021409425 16
"8" 203.948660902123 6.12559097427969 3.73224548298171 17
"9" 251.476676268395 16.5674433364654 1.02665739087078 23
"10" 261.099587992 2.69332120155564 2.92766251433259 27
"11" 266.800769376635 15.5122412850675 0.405583083752057 28
"12" 208.428420933812 22.6718387866266 3.40955108996781 29
"13" 213.039808721187 8.90360478295442 2.12841511650677 30
"14" 282.713429371081 9.03656859711865 2.50359429410338 32
"15" 258.459246861878 5.05910768235517 2.92068544791227 33
"16" 258.429671321206 12.0968024392736 0.43139209762551 34
"17" 250.746920713881 5.84801007405166 2.88840750173777 36
"18" 189.419521683019 28.3269916349107 6.14601010470288 37
"19" 271.667906061313 1.41977037769693 0.554247286015024 39
"20" 249.484931634045 10.2985094871377 1.99510691245493 40
"21" 243.33015165529 3.34819311391206 3.419973663495 43
"22" 238.18811546091 16.723257616048 3.04574733645853 44
"23" 243.845085077959 11.2281791112909 2.1425529388224 47
"24" 293.922090110352 5.62475891560805 0.963247693009167 48
"25" 277.728753021167 4.50096856835463 1.3696112759627 51
"26" 188.866859673409 38.73686062268 3.78231023474855 54
"27" 264.469654675548 13.3467864062474 0.917366738512757 55
"28" 85.4617795136479 100 100 56
"29" 262.179044698615 6.11689761753253 0.720232172239132 58
"30" 273.473512606918 4.63054513658046 2.19777451992305 60
"31" 297.172165762304 6.03382387662881 1.00469465065848 61
"32" 267.813431717442 3.21221924600218 0.355826646039716 62
"33" 237.058250237404 10.8193046732919 2.34369520550733 63
"34" 249.232682403046 4.23286439928784 2.94057145153545 64
"35" 284.374760903708 7.59728042631382 1.92141990470305 65
"36" 257.831161453026 1.7273000320856 2.50913668420431 66
"37" 174.64154673071 9.14098866162215 3.38556658149179 67
"38" 219.617976362141 14.0944793030426 3.94468884755911 68
"39" 216.907083327139 7.00067082015408 6.27084981616207 70
"40" 251.033007960965 10.2609748923738 1.87351231420079 71
"41" 228.837584991057 7.67986607890324 3.54640195018891 73
"42" 259.122566624733 9.09221280349047 2.61049919636 76
"43" 225.320916577715 14.0402012923438 4.41121878987723 79
"44" 266.62443570702 8.25456928282339 0.866899244567974 80
"45" 290.631091054686 24.2791686078965 0.556954939077479 83
"46" 161.036754867643 35.289831487353 16.8263178411128 86
"47" 260.369202113348 13.7226981318855 2.07551667145657 87
"48" 200.471709252837 18.5365924576012 4.54333785731469 88
"49" 264.29711523125 4.79818233786509 2.01858984316295 90
"50" 198.236876704034 29.559605203294 4.16506553503034 91
"51" 228.08022479748 15.7923756499021 2.03254044431806 93
"52" 232.935821549401 3.31412117742541 2.12438930555452 95
"53" 257.154317703517 35.5052586474056 1.70041086833678 96
"54" 232.947180624151 9.41161978485822 1.87588642402677 97
"55" 257.85480332016 13.7135506528139 2.16470111588363 98
"56" 250.209515028466 33.6053112185705 1.82802579891893 100
"57" 250.640686609562 5.58598867521166 1.77721192996898 104
"58" 177.120582108078 60.6748664322732 4.80986409106705 107
"59" 251.30331068514 6.37082849019909 2.17043272143673 111
"60" 219.127605984932 25.4362568539927 2.52636357978241 114
"61" 101.985641309702 10.2882596835296 5.62602721409868 115
"62" 130.203089847803 87.6049533824828 26.1593002945118 117
"63" 265.499361990793 1.3240715882733 1.69003890292817 118
"64" 163.294091957334 37.9015750418814 10.5659847152972 120
"65" 246.870814887824 9.44341717765878 4.94232710538728 124
"66" 237.600513526146 14.0165586258969 1.63334667903965 128
"67" 215.437149241908 20.8707043382681 5.07515803413525 130
"68" 228.078059734195 17.637319773983 2.83806981553919 131
"69" 150.670792048253 51.9816286102853 3.80748863595784 201
"70" 213.47613131155 15.7647087140243 2.769336419235 203
"71" 224.855530701447 11.4072788459912 3.56008905164358 207
"72" 198.868171778022 23.1027174078192 6.72322004682835 210
"73" 269.827288001501 6.44900560732075 1.42868972543424 218
"74" 170.246969834906 21.5657995211847 13.1352567506064 219
"75" 244.228249100723 7.66401979166257 2.75126585091566 221
"76" 153.157767559117 100 11.1013553093258 223
"77" 279.613161365422 4.80819226093501 0.709730799351175 225
"78" 267.713093884539 17.0395087253799 1.6553389502199 226
"79" 112.941585525318 100 23.2939677623174 229
"80" 260.984332291175 13.1668041736867 1.41336109002547 232
"81" 157.237705900145 64.0406877842964 6.80114446890888 236
"82" 290.433715829151 4.67295084734616 0.191649556846819 237
"83" 244.18550026069 10.8376378257788 1.44942975399306 238
"84" 231.290240472667 12.1849499881949 1.44018860472182 243
"85" 175.058373258464 79.8398477513836 4.02453608756749 244
"86" 213.057841903311 16.4115414944705 3.01121774026026 245
"87" 231.945857471378 16.9673095785365 1.30139428288078 247
"88" 230.898224279833 2.80997176714215 1.63651838685521 249
"89" 261.816236370078 3.19534960830361 2.4182275360209 250
"90" 282.199014587743 12.0837443715002 0.835903851406043 252
"91" 292.003575743249 8.07011440278038 0.567235378175592 253
"92" 223.202956732943 27.6150978660185 2.11215080036993 255
"93" 216.308456008143 9.81103152358119 2.25067803258029 263
"94" 252.162538191594 6.8869049118759 2.62388807311927 269
"95" 175.750079434453 25.0964547731977 6.31277964846282 271
"96" 248.097556348185 11.0355621856727 3.25465413747025 272
"97" 281.450154131532 7.59157230095029 0.307331532150811 274
"98" 224.123710676801 44.9986939656532 1.52797732943504 285
"99" 228.874511137022 24.4993322210353 2.55962317466648 287
"100" 243.310103457733 19.8614063137601 0.644633106124152 288
"101" 270.18129700976 8.96520390199636 0.884783970328742 291
"102" 268.074421584641 4.59398459944565 0.713283599029874 292
"103" 209.915454347559 2.63251530685044 1.82511857321494 297
"104" 249.471906798915 1.65321168477698 2.62294787155705 307
"105" 265.798583410261 18.0499834692508 0.59236874152809 308
"106" 241.31652422976 10.6468694293297 0.868775610453667 315
"107" 250.157710577031 3.93742804715882 2.41186148974529 320
"108" 252.634466885805 5.89193853303744 5.17070556588702 322
"109" 238.478779454067 3.2661706663101 3.19645152842438 323
"110" 128.891561717461 48.4285888112772 28.2067693616747 324
"111" 165.860278778212 50.2141208917318 7.8063880397337 329
"112" 254.06119307489 4.33565812946371 3.45663283623828 331
"113" 216.725402642282 2.74796225192486 0.948426429762993 332
"114" 214.461685911078 9.46049728868371 5.42394875598912 333
"115" 252.987043275225 2.66490072309288 1.76129746897562 335
"116" 273.326441563617 13.2164975991759 0.645941457005137 336
