"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 89.1703866907469 100 20.8572476274423 97.8410165382749 1 0.01 0.01 3
"2" 85.5386308243092 100 18.636943022986 83.1522372380936 1 0.01 0.01 6
"3" 87.1395228800949 100 13.939802543528 115.174506788755 1 0.01 0.01 8
"4" 108.251250363502 100 12.4026094232435 99.2031888228474 1 0.01 0.01 9
"5" 138.278539925038 100 1.78441562299048 92.3698101588632 3.26403891374284 0.01 0.01 13
"6" 97.9964866442476 100 20.1490488278235 94.1464284789729 1.18172016412017 0.01 0.01 14
"7" 77.9010011293129 100 59.3848088306738 69.5492382425225 1 0.01 0.01 16
"8" 119.430049661884 100 1.74905583070568 133.92974518516 1 0.01 0.01 17
"9" 110.74670766638 100 5.96576034101796 172.342611075813 1 0.01 0.01 23
"10" 107.54875027708 100 9.26713577034046 139.819253314148 1.7135740935487 0.01 0.01 27
"11" 60.0695928938208 47.9568899466894 100 441.154507406079 3.28267359663881 0.01 0.01 28
"12" 56.956352521017 100 64.5614193300047 248.211550258519 1 0.01 0.01 29
"13" 70.2045981467122 100 59.617257962978 91.7202624729453 1 0.01 0.01 30
"14" 70.8873595680947 100 39.5691951300087 212.777045413918 1.09986856907546 0.01 0.01 32
"15" 102.78010947949 100 6.83077078464203 200.029762846134 1.36454227915038 0.01 0.01 33
"16" 45.9166957810971 100 77.9557101704224 444.684417189011 3.57686030647277 0.01 0.01 34
"17" 65.6068501630084 100 53.4364957697343 192.5229632263 1.36665082876239 0.01 0.01 36
"18" 123.948180939802 100 5.63614080528984 101.992529178943 1 0.01 0.01 37
"19" 101.901431009477 100 15.8283404663928 99.5632372904491 1 0.01 0.01 39
"20" 105.300081196791 100 11.863629178156 120.21678876193 1 0.01 0.01 40
"21" 122.976709211372 100 4.16849855451492 141.861814998494 1 0.01 0.01 43
"22" 74.3775430168624 100 28.6585542620104 193.548307559652 7.75287293131596 0.01 0.01 44
"23" 86.0076397640805 100 11.4087996535 360.314977175815 1 0.01 0.01 47
"24" 99.4905138459763 100 12.9360546875834 146.079034219125 1 0.01 0.01 48
"25" 132.365454766908 100 3.3094622814104 109.178299316938 1 0.01 0.01 51
"26" 65.2921523454682 100 50.4308864069748 208.485213708552 1 0.01 0.01 54
"27" 91.816241693058 100 15.4066062260497 132.965174372833 1 0.01 0.01 55
"28" 97.5965521731189 100 9.7845251344206 216.298534299664 1 0.01 0.01 56
"29" 125.219130891371 100 4.35795056378648 118.620253640175 1 0.01 0.01 58
"30" 67.7172807842274 100 82.7064470138682 140.362704665922 1 0.01 0.01 60
"31" 82.8982262763668 100 33.4203415172509 89.9681602321887 1 0.01 0.01 61
"32" 63.0645244161696 100 77.9034489126522 137.75282342449 3.24896100136427 0.01 0.01 62
"33" 64.3650094277397 100 79.1016480526655 138.160584098943 5.90007383326421 0.01 0.01 63
"34" 123.151908608025 100 5.71324487631457 118.870810880975 1 0.01 0.01 64
"35" 122.347949582441 100 4.72222816408325 101.910051907754 1.62730570207256 0.01 0.01 65
"36" 62.2860786665185 100 74.9251178187683 202.54358422911 1 0.01 0.01 66
