"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 246.572132910081 10.6120840061663 1.91522898120095 49.7572394853617 56.8029113226727 61.3414561023307 3
"2" 132.583623329798 100 9.5760577246675 173.98574274538 168.396314779225 256.328265915097 6
"3" 251.967387308895 2.43303854649887 1.70775965026567 19.7176149725044 23.3159651727632 32.3284810206572 8
"4" 228.588842776395 5.03468039472518 6.54993282170655 45.5979512786226 57.8773601512091 97.7524313211265 9
"5" 189.377339608172 29.4195101078391 9.63224192417406 26.1510787916297 65.1094338299264 81.4992737934588 13
"6" 242.062619367379 42.8900135680636 0.756173904502824 45.8568583749906 43.2719148053445 33.2713926616246 14
"7" 240.57074048469 20.3307716867066 1.28084840780897 40.075710679233 50.1091152619365 55.8024848815985 16
"8" 176.955832028022 18.4714728522679 9.74940609491795 85.6509873398193 114.615421430616 108.558621494284 17
"9" 245.861051163452 22.2220594573004 1.38767795507025 32.7925271728647 53.1867938215177 33.5378750005171 23
"10" 249.491584035318 3.77693419878866 4.1958774151807 20.592001620075 49.4365862570513 66.5029702923527 27
"11" 213.504492112845 49.9266830644689 1.08412665558503 28.7321129128944 68.3919076161044 268.579847715336 28
"12" 206.522185186005 23.3614012807945 3.47182513165821 14.9175470455667 26.237919002408 32.0081677538252 29
"13" 90.2739430504612 100 23.9413821290188 269.499930271659 497.480303118423 610.567759129671 30
"14" 275.79950162107 6.87095275122726 2.04448637546722 17.985746894583 10.1156782756664 14.639656944075 32
"15" 239.028412697943 7.16543501750738 4.20093218175368 11.5635467975987 78.9952587776487 40.3443877101081 33
"16" 253.997420415781 15.7249404515528 0.539483687684724 40.764086330376 26.6394710192536 46.4192818493747 34
"17" 229.315968200108 8.61330092341261 4.30090973203297 9.53712138918282 44.2571156267152 80.949334317801 36
"18" 167.035597092646 65.4795388883543 12.5787086644163 74.3226984293687 83.3272008558029 111.392169386083 37
"19" 226.826168244911 4.82235293703569 1.88008236865326 139.36075454278 75.8309420190844 161.623574290067 39
"20" 232.432872967882 16.868227372824 3.0719086996789 16.7502092878903 61.0940552874943 70.7777110686919 40
"21" 231.155720938476 6.20769158292344 5.46056037416958 45.663004715724 60.6026463143551 64.0375069587284 43
"22" 232.398282882558 15.8248916256803 2.87510358566701 9.70701934226777 18.8318435961241 35.1566820242838 44
"23" 234.806832897192 17.2977632347609 3.18669704336249 36.3950857118808 42.6679497068001 63.6801165331376 47
"24" 293.130941547651 5.10397914455008 0.881417561560833 20.6564408388762 19.4877102861209 23.0899148124456 48
"25" 260.691599707559 6.52100840600846 2.0674759606041 17.8367192243758 43.1399922954897 77.4860148848099 51
"26" 182.565406962348 50.744164464008 4.84932561358433 21.3655882626516 59.6502909105657 43.2133469475768 54
"27" 251.676093944989 17.9129144061315 1.20498149627158 18.3437985514079 30.3335312607838 69.0087901162796 55
"28" 79.5304462838833 100 100 27.7231413008573 74.8026431637658 33.3883363371506 56
"29" 225.917349872176 17.7575158562611 1.99440670092151 61.1056226193034 89.9107694111255 166.740157864486 58
"30" 256.516703860534 6.2431939354657 2.89290846622554 9.96612323227836 35.9774603749563 69.9617689979967 60
"31" 290.239818209971 5.27688988127864 0.855817528184653 9.71897658844525 26.398205410092 20.3301883990126 61
"32" 233.496355516846 8.51613028660061 0.825269309862446 37.9286525271721 156.105510342589 103.992116806786 62
"33" 220.840890090763 18.8651924276614 4.01466381910962 25.6393396283598 68.0704428297524 70.4194949369322 63
"34" 236.989187474304 7.29429773936398 4.77236183913589 42.4972762559163 56.4102592072192 68.7038739399382 64
"35" 275.234556289963 6.26530737798245 1.66334993742246 8.11419923991822 27.343897304151 16.5474889261136 65
"36" 242.770350720035 2.50471975062677 3.9523139126074 19.3297118673287 73.3918245942512 59.9368959032692 66
"37" 162.24554584948 17.2498545650136 6.00680775379741 39.4997318583084 86.8007570430815 64.320835540211 67
"38" 207.677033178204 24.314933741659 6.35318193466729 49.6384049587675 49.4114511693278 74.2526548224041 68
"39" 167.082991529634 23.7860277137983 20.0841613277803 22.5738433337314 139.232087701886 237.494360629358 70
"40" 232.391247696065 12.343313577297 2.08006793294871 3.31813619118866 48.16257796799 35.8836554931118 71
"41" 182.276026962389 25.6334896026419 10.4658421362746 33.2930233867415 133.117601260388 188.25009940653 73
"42" 258.716420000569 8.83619352931452 2.55313423216823 22.5549725251687 21.5650209137081 27.6062240436738 76
