"V1" "V2" "V3" "V4" "V5"
"1" 256.912633558492 12.5283984891757 1.20306851684867 46.6029518949169 3
"2" 250.909259633757 3.89272641146065 2.4732156294619 62.5366215828826 6
"3" 178.669119916119 26.4155826407335 6.53762004546516 64.0143366319227 8
"4" 236.790895003614 19.7057555500551 3.1263140552554 38.9775019378672 9
"5" 264.134326339377 4.79940405294227 2.65382437485667 28.8315411988458 13
"6" 168.135943727925 100 7.71524622988721 85.5200092544044 14
"7" 228.698195004599 8.46724282595694 2.50548961986294 79.1509887996999 16
"8" 201.00979739112 22.3075037168105 4.55490437035295 39.1435303060985 17
"9" 227.298427758189 12.770730363586 2.42793329168988 83.3217608523679 23
"10" 275.033061434806 3.96513515510931 2.52569022286776 23.7938375174467 27
"11" 214.094603379946 16.0027204731274 5.81500634041532 74.5202268061273 28
"12" 183.054782201782 35.5723929486648 3.57609048114057 99.57078899898 29
"13" 207.633458120492 37.2589047216207 3.97011714461607 33.9792606175508 30
"14" 262.288544954448 7.82003215905029 0.459616228008205 58.5612036577928 32
"15" 208.756760717013 28.5236423213475 5.83833810021666 29.728143892873 33
"16" 246.352119283587 14.8757799224616 1.46647637612192 19.4283789512194 34
"17" 140.844213756591 80.7461622309344 23.9596815274313 95.9927702084673 36
"18" 202.870202216946 25.9175466923304 6.08115381071127 89.0097738177192 37
"19" 190.362393264772 45.8162450728865 3.89476662425259 153.068463158288 39
"20" 288.327522775173 7.05176946323859 0.765858509905027 23.8733391731359 40
"21" 212.064852924639 14.806466834318 5.12696239891892 92.033848192936 43
"22" 253.42620025539 12.1478598505592 0.943200966881131 34.3892671194764 44
"23" 179.176750628155 33.3317599790803 7.42884823451083 182.430329370915 47
"24" 279.385195926005 10.9411234360532 0.56379730421947 30.518003231357 48
"25" 183.691121903305 35.0599856344491 11.4997603180922 80.8385696911392 51
"26" 188.216739379809 18.0044098885725 5.97351516547424 90.1508787667043 54
"27" 211.220078323953 19.2386112259264 6.59444366200737 33.2312831059093 55
"28" 203.683871714688 47.6243929609181 4.03389776557187 46.0284864072038 56
"29" 190.335292038532 59.2687583983087 5.47681562874667 71.4343683330556 58
"30" 171.313567833354 44.3396073651951 20.6407314242414 43.192048784589 60
"31" 193.964904069154 9.39067556281761 3.96181171612662 178.877907489785 61
"32" 162.095743494271 25.4456872794655 13.8609081055416 178.628771601269 62
"33" 226.224959041395 26.9954989728793 3.42504124391052 24.9721578967946 63
"34" 244.906809155946 14.0510982928462 4.06051584435886 24.0860001125447 64
"35" 170.126283994283 37.2968304090494 9.50785320930449 161.649555955804 65
"36" 231.893728367266 16.4359656120906 1.702676364718 72.8423211322072 66
"37" 163.455999695664 30.68850474169 5.71354820237389 27.4314449376501 67
"38" 102.005258899273 24.3078719544663 38.2397292130361 885.660522656813 68
"39" 195.212942502111 25.7268662080279 7.52077752921297 58.6389095031827 70
"40" 234.65867176815 8.86097452661091 2.39935570781206 30.0665197788541 71
"41" 271.916450500752 12.1776235798004 1.29925382942566 15.2317766121225 73
"42" 223.534346572205 19.7745192637571 4.25348832709979 43.1164501063713 76
"43" 241.851597487879 12.2716610225264 3.03474191204735 45.2171720277109 79
"44" 220.881717316919 0.957021249679814 3.3572731113511 104.346309949816 80
"45" 307.517449955321 0.926137634817524 0.236877024573124 31.104065550188 83
"46" 240.647127395262 4.92769271273703 2.80675362931276 56.3159735157524 86
"47" 159.681858169035 39.8900613202517 12.8360266013486 206.633762361769 87
"48" 187.72730963947 36.374635848899 8.48462074262786 36.5076300495558 88
"49" 98.3614413235571 100 20.4335731064952 182.616597376566 90
"50" 214.145840699368 24.9392162310211 5.63787639632074 48.4260132313524 91
"51" 231.575443927615 7.32358525602797 0.725691585751817 47.9989996994583 93
"52" 304.098864737431 3.34270624631181 0.445397838852112 28.4995110869005 95
"53" 260.462864633455 5.94591882026981 2.16018021050716 35.3901316545097 96
"54" 158.538210163023 64.4452159778554 7.89577455240059 283.369906223632 97
"55" 285.489378095708 9.92220833309743 0.494191963822364 33.655631575344 98
"56" 154.231263880281 75.967017128965 7.83881897759105 296.517369391352 100
"57" 233.041769324009 10.2447821144634 2.37488919199615 41.7788242521634 104
"58" 258.182786348782 4.43396664596503 3.40398699726203 27.5243930264055 107
"59" 271.82202162705 3.73360552499332 0.893099873482793 39.4650311452821 111
"60" 164.822054938385 2.62193869751255 10.4304856275611 243.300328567502 114
"61" 115.728430268144 30.0875001553899 0.422312034122069 67.1541588854031 115
"62" 134.094949198446 100 19.3842380275525 157.794875051471 117
"63" 224.661301758906 2.19292476482367 2.28946335243137 103.702020952507 118
"64" 254.970921100186 11.0151235366392 1.60614022830947 24.2576126805509 120
"65" 149.48941981817 42.1571032085176 18.0414076806194 293.49010486573 124
"66" 206.129298043195 23.7134598635747 4.99536874460701 32.7864182246296 128
"67" 285.787191748576 5.1971366658966 1.30137413101976 24.8242107748687 130
"68" 234.757940048801 21.6364982113213 2.75572933069233 34.227988195792 131
"69" 223.99641083305 3.97163896827431 1.51837035295191 38.5900022522612 201
"70" 259.74801817624 2.48330949948565 0.629207147463801 24.4776652155545 203
"71" 254.741340940635 3.24240581219481 2.33277830348623 37.0535475215839 207
"72" 215.092226428548 46.6207530758574 1.60720523953765 75.5958122078572 210
"73" 171.863246641396 48.8816388398984 3.62703344041054 214.096659744138 218
"74" 205.094288417225 9.78944274074916 4.22687634100788 72.1207286635442 219
"75" 205.424082122102 19.9448172713023 3.87442749410031 73.2648283800393 221
"76" 88.9123554550232 100 100 61.5990821449498 223
