"V1" "V2" "V3" "V4" "V5" "V6"
"71" 75.4102241713091 100 22.0614701270776 9.29177810151599 483.497908643257 207
"72" 84.1071449343315 100 19.5188503509496 273.845660540952 2.17750412158918 210
"73" 70.0339637680697 71.261816447353 28.6571405061893 64.0148881655582 500 218
"74" 69.5292078160615 90.3003001259394 3.08433608058388 500 391.313824342661 219
"75" 169.4226426733 52.6227867021201 2.7440851407367 23.4575560461279 272.828963811848 221
"76" 219.485202141821 26.9715393613774 3.38746514184271 41.4214937190761 25.3915876353005 223
"77" 72.8577372938107 100 25.8806955184176 353.448193836452 217.970006656275 225
"78" 118.868007296556 96.7996798874355 13.1387760352154 56.6513655655769 500 226
"79" 58.5516004014139 30.4103852976737 61.3690700997865 252.882544180649 500 229
"80" 81.188281130528 92.0609962907776 58.507564672013 500 1 232
"81" 47.8834585297236 67.3157285066906 59.8957029380119 500 437.630584733034 236
