"V1" "V2" "V3" "V4" "V5" "V6"
"44" 46.8145284612383 89.057746447035 92.8569208270051 500 45.1216415130537 80
"45" 63.1669433442383 42.0576363440388 41.0371124662829 500 65.7399659856971 83
"46" 64.2713398597407 39.8211375225274 39.3519027935639 500 52.9481130194164 86
"47" 56.9787384331001 57.2406044996127 58.0492524868129 500 48.1083502260945 87
"48" 45.166981899873 100 90.7823893500387 500 33.0575838042622 88
"49" 55.2531689389048 68.5655428266677 67.1825763528777 500 54.316375474753 90
"50" 52.159237270064 100 100 281.890283804919 2.11024941876662 91
"51" 69.0944477678619 15.6028285737831 17.1737457988214 500 56.647784135366 93
"52" 45.3117400732524 100 94.6580971879992 500 35.9618571317064 95
"53" 50.4344380755818 100 100 316.08270608051 3.03223998088819 96
"54" 68.3398925030701 32.2753112295446 34.1864500113807 500 55.8211561870901 97
"55" 50.6137064959374 100 100 404.855586726545 1 98
"56" 60.9185989995365 53.9236641509076 58.4688532447763 500 65.6353708189054 100
"57" 64.0841843979199 36.4433994810016 35.5052621312026 500 55.9074479254548 104
"58" 48.9730585714663 100 100 324.437425318522 8.08272714149707 107
"59" 51.1192580725365 100 100 272.117611145221 2.77139180103839 111
"60" 46.3963063557282 90.8780277189272 90.3793660422094 500 31.3654198907993 114
"61" 23.9553424031803 100 100 353.925336698196 1 115
"62" 72.9681159552284 27.0628188873369 27.7235678941156 500 71.4359222497123 117
"63" 44.1500369456761 94.8428840077543 94.8317541295925 500 51.8637366183576 118
"64" 54.8132732525788 67.1706850526362 65.6665623450818 500 39.3864864904557 120
"65" 50.8616497073984 100 100 317.048596732594 1 124
"66" 44.5173605836892 100 94.9544911555319 500 35.0704494736473 128
"67" 50.1711691140677 100 100 311.543900486558 3.75348952201713 130
"68" 48.5623251111889 100 100 313.132634807628 5.24672635594159 131
"69" 41.0602807957326 100 100 326.131433704878 1.57568424838182 201
"70" 36.1629636215251 100 93.6069736449518 500 41.7697385707631 203
"71" 47.9684434632957 100 100 332.673174948107 1 207
"72" 51.3216329600404 100 100 386.355392747995 1 210
"73" 47.2112081527949 100 100 338.109619090154 1 218
"74" 82.0253347708739 7.65735389676663 8.11279400911822 500 89.0636354285507 219
"75" 43.9960401277718 100 97.878007139235 500 41.1996986115326 221
"76" 57.3058823265227 56.2974592781607 57.4388058953135 500 51.8891596869224 223
"77" 45.9498108244866 94.9803565691306 93.9293157032151 500 52.5726534342112 225
"78" 49.8702377174059 100 100 405.996599470528 1 226
"79" 43.9691482326424 84.2126484517734 95.3053834068986 500 52.6830868513768 229
"80" 66.5731728820726 31.1909451049057 31.8191821243837 500 56.0171432855299 232
"81" 55.0080367754892 60.1202990953204 56.4206323532447 500 56.9531861342557 236
"82" 48.3946173054697 100 100 363.291490307798 2.31402945713326 237
"83" 46.39853450516 94.3055749787692 89.398103304477 500 45.5079031711393 238
"84" 50.0993938938181 100 100 328.675658909198 1 243
"85" 68.5744309456073 30.8868663313867 31.9845964118779 500 63.5795100563845 244
"86" 45.6827924343578 100 93.7349563030027 500 43.923473477444 245
"87" 40.1398285669051 100 100 257.297562180501 1.49825568476318 247
"88" 47.8572570582028 100 100 268.731763796478 3.79218254327713 249
"89" 55.1186455071316 100 100 285.183749609842 1 250
"90" 60.3071683248832 43.6288950956676 49.4721490362373 500 55.3975662519461 252
"91" 60.1513388275686 34.2859404972524 36.8541750817413 500 63.6199828364434 253
"92" 50.3743255280022 100 100 358.6802474298 1 255
"93" 46.7908653822656 82.3437067523988 99.6674056560796 500 56.4892620607141 263
"94" 48.3547248096627 100 100 360.847484567345 1 269
"95" 43.6858196209117 75.9107316313098 95.3814794515033 500 46.731727333515 271
"96" 63.1890387951289 49.7974786505591 49.8118296321392 500 46.3557825230998 272
"97" 51.0762086448671 100 100 332.614428621831 1 274
"98" 68.2732147359084 28.2135619429785 27.8207128946937 500 69.1090266946765 285
"99" 45.0846799457095 100 93.3041234702473 500 42.0267978671502 287
"100" 50.4912564809417 100 100 471.104292791948 10.2479571767925 288
"101" 44.2039579073461 97.1017790387424 100 395.339287195805 1 291
"102" 45.3383888497103 73.8955367586964 94.1176894697344 500 39.4091258502717 292
"103" 38.4501602490306 100 95.1535471116971 484.010190279547 10.3009854274968 297
"104" 44.7383706473924 100 100 260.451937600724 1.25294259008139 307
"105" 48.6697813730473 100 95.9258093120364 489.693772574147 4.65369579842507 308
"106" 48.5382131286033 100 100 271.688796268578 1 315
"107" 46.9631394613228 100 100 276.738055653518 1 320
"108" 50.8164529343779 99.9228374271124 100 401.143071808594 4.92646160356088 322
"109" 46.4328419794946 95.6221634200122 94.7903539810364 500 57.2609825490513 323
"110" 61.4132840412326 40.1143540116993 39.8296651787289 500 56.8744582695702 324
"111" 48.8922750977494 100 100 271.132250372382 1 329
"112" 49.832521555615 73.4039741115309 78.7796488654078 500 40.6435289375259 331
"113" 69.9165113409269 21.1592401426925 22.5933060512244 500 89.2533845786379 332
"114" 47.782432814927 100 100 256.671611535874 3.24995259416475 333
"115" 50.6570084102354 100 100 326.499275352755 1 335
"116" 60.0068894643019 38.5104931821379 39.1900479560851 500 52.1035554381498 336
"117" 49.8280914485658 100 100 436.356804955162 1.53349417330285 338
"118" 49.6314899278669 100 100 259.533114869623 3.15251750550708 339
"119" 46.3896660469817 100 100 421.979162799068 1.54108206025714 340
"120" 44.6879992350828 93.0049419623817 91.8851520611835 500 44.4878615965339 341
"121" 50.4385224094421 100 100 356.170152299857 1 342
"122" 50.6659654573723 78.6809204179954 85.4352013010882 500 54.7607581639907 343
"123" 49.4158385084319 75.5742690253341 81.9116558050375 500 73.5857145558931 344
"124" 56.7284511622014 55.9451594326593 56.9933232715431 500 46.6736589670151 345
"125" 47.0377487867097 87.1552809980555 89.8044740403094 500 34.3546873109153 346
"126" 49.5261994213173 100 100 260.440810065663 1 353
"127" 61.9650969502469 41.8413799010809 45.2173268322192 500 46.6526302950105 355
"128" 68.1805589911488 28.7109161405738 28.2804529573134 500 73.221297237364 358
"129" 64.3518226938184 39.628301729852 40.4599808834688 500 60.2556666501618 360
"130" 46.1400573592777 100 100 346.479167987948 1 363
"131" 35.2410072261479 96.2969942092709 100 368.032589660987 3.53805270500411 364
"132" 48.2274048770971 100 100 274.229693109954 1 366
