"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 189.984992195332 22.4430521027015 1.58479318045565 68.4400327872611 61.2241920159105 0.625328572820687 0.29845768238726 3
"2" 237.583293875106 14.4097237120226 2.95060082212457 71.7362168635891 12.1711451018041 0.196066203687427 0.148244801557986 6
"3" 77.2716996735016 70.8108694681427 56.7613567665909 500 46.8113653681285 0.0740737825296329 0.01 8
"4" 86.1485672640575 47.0901700810461 10.6317635010093 500 500 0.0333417654078594 0.0666717434180221 9
"5" 121.998947192712 100 29.0748727978821 141.534980943899 187.061281318145 0.0787635655747581 0.120456133958087 13
"6" 113.491541927547 100 8.89271161250424 500 50.3807752170248 0.166667888708912 0.133334863846541 14
"7" 139.308452720707 58.0799136985417 19.8675297597985 310.432806571897 500 0.379294305694503 0.48248534030544 16
"8" 102.075507219123 83.7709976030536 35.5812504038783 500 308.554149654613 0.321429552102955 0.499704234405884 17
"9" 107.833450391743 98.8163273256862 32.3143590824698 247.871590101075 500 0.264888343127048 0.252171097096683 23
"10" 110.570866189099 64.4220170603905 36.2131428167669 500 174.245302531259 0.200001727665772 0.233216100013084 27
"11" 117.889857010447 100 15.3780481933889 203.094211303367 449.870175844823 0.227110642212583 0.324352971071436 28
"12" 180.439170952091 18.9447779772942 5.83568931647886 83.1883542530145 218.539745610781 0.249306987562006 0.230773628924172 29
"13" 119.823527197069 100 24.150805892976 193.017373424468 104.080083199072 0.514216999660231 0.255528185785762 30
"14" 189.468428029054 19.6125455706346 1.99328430192829 135.265521982727 223.285189679922 0.378756091089983 0.299999110010086 32
"15" 130.915544334614 32.5355766158704 56.3298818920532 45.3966282385436 499.910977327492 0.314595425358428 0.504461134123283 33
"16" 123.928956025249 100 13.988164361564 322.830088333777 1 0.110796796855461 0.101903476913341 34
"17" 176.69086198541 32.9670716321421 11.8033342676221 257.472471832273 36.6539350353841 0.249969361089203 0.197734280569086 36
"18" 104.975966265799 100 29.1602078597135 334.872754232654 250.239187043537 0.533284764783053 0.664240995110094 37
"19" 215.701414282568 21.7354884578856 2.75627259765498 85.0427022268014 119.967347932946 0.100002532486817 0.196378573991864 39
"20" 80.8550369887349 72.8658367530901 13.5760421560851 61.43128757194 500 0.01 0.01 40
"21" 119.902944740601 51.7733636964298 10.521626811313 500 257.718019369711 0.379310976833508 0.233334477848819 43
"22" 117.726101060305 51.7323505984568 11.2050090522399 26.4926164795896 500 0.477017034636499 0.533365876479617 44
"23" 153.687308107218 30.9032296284841 32.7510061466773 68.0106987824071 426.235469529781 0.350036134281197 0.291236656881339 47
"24" 163.946978607486 39.3433530407527 10.3225394688301 242.044411695798 178.074436405787 0.448249008510288 0.366170516034772 48
"25" 146.956640109817 100 19.5491009618969 61.0925090131627 466.726956479295 0.257459584276203 0.16653813393766 51
"26" 117.614034673804 100 31.3722201183346 103.47304111489 349.14043503681 0.200840091998701 0.0469458091371501 54
"27" 101.471747926574 100 59.4896052056292 125.306268819586 196.462439601851 0.572815921413781 0.504386494905552 55
"28" 191.46748612766 7.66770004685437 9.18464326919056 104.927917317746 156.046925259143 0.0344950436963493 0.0666083517458395 56
"29" 117.105196043117 6.96532177833062 30.228396926982 135.017632541315 500 0.233175321425865 0.135297238255342 58
"30" 178.72259643713 50.0329313501136 11.4894856808546 20.8433659506229 200.539289689685 0.247878106882528 0.223388138280828 60
"31" 135.902070079909 100 11.210343195401 300.209336400933 130.264167103523 0.379074465441603 0.379292983627454 61
"32" 115.267359913768 51.671746314381 3.7326377803558 500 500 0.517241398844224 0.357143022371233 62
"33" 114.286429619124 100 7.47900264933684 500 500 0.448275991524203 0.366666629857193 63
"34" 117.122118329606 100 5.51699039480954 236.936255573831 293.834741044687 0.0659084505189733 0.166225462402438 64
"35" 133.184584634147 100 7.24947415863125 71.0837085126155 376.504662101505 0.308765859018867 0.307353328881894 65
"36" 114.428580672844 48.2110790641005 20.2794063479491 35.7836108194908 500 0.299795760886467 0.438226041047563 66
"37" 122.63329877429 100 14.9956378114947 91.01651902422 37.2310858648082 0.0978815727624659 0.280098631546959 67
"38" 116.058581200549 55.0075062851798 34.1564016796548 500 64.6332201470427 0.413792059376511 0.499562760247075 68
"39" 113.081250367276 63.5631742711916 14.5945915236382 231.593615387414 500 0.206361116164401 0.2131097629455 70
"40" 109.351712297272 6.86550366725491 100 289.811289313869 277.70742661996 0.555561450797517 0.323693750732767 71
"41" 155.901755168744 100 19.7245062231028 149.333992539664 109.6326533975 0.199238359640905 0.242206635190034 73
"42" 113.306615985727 100 10.177452515494 108.269602661982 371.283986032976 0.137030531125422 0.0652325686253325 76
"43" 129.219984215666 100 10.0718687524857 169.814913470731 236.395238009692 0.455634390762634 0.396931927948088 79
"44" 68.6893146373751 96.4480996308935 33.1305648017871 161.52697905247 500 0.034483475097668 0.01 80
"45" 108.52488311951 39.4651768783703 28.8197774058269 500 500 0.266667368504709 0.310220105324313 83
"46" 108.506425741872 53.1719302505376 35.0592069373084 355.164066191918 500 0.172414896073834 0.374569164397331 86
"47" 149.317992410421 100 7.9718154583905 80.1352580129687 156.350777078675 0.417056202925356 0.400599338317654 87
"48" 109.182733016748 100 17.7894453377905 500 235.066494574023 0.285714036719716 0.285711263133925 88
"49" 78.3463912982223 100 51.1020590056899 128.071236738888 500 0.196694043419038 0.0377698724379114 90
"50" 125.585659385102 100 5.59876275673548 197.32813692783 241.730828985929 0.196718041235123 0.100002062052631 91
"51" 114.365957930988 100 23.9698209187614 387.064616944213 106.833740997178 0.279997636444559 0.114898751057316 93
"52" 95.8051731488575 100 27.4968341686917 128.889716513034 500 0.0666887937064757 0.133332138578332 95
"53" 132.728080139904 100 26.14443813998 135.952754531954 269.397550296992 0.111715009502779 0.213436251337437 96
"54" 109.621867428496 46.7221784735219 42.3446382661311 500 500 0.400000017155215 0.430989753241415 97
"55" 120.795581753999 28.8265854709326 4.81737033705779 500 500 0.466666227654213 0.233333555087482 98
"56" 151.946968966823 72.542215024846 23.515317040388 255.174679378681 103.742210484962 0.0650277595040534 0.119639156513167 100
"57" 120.412881052375 100 30.4678555599188 234.285963032421 1.13125912130366 0.307418710128312 0.130669448627175 104
"58" 123.623564419515 100 12.0257429098777 304.393031124865 297.556071207656 0.366572202124215 0.344201245095085 107
"59" 122.872872084865 100 6.9309836653685 69.3388519826603 31.3873905356185 0.01 0.0171795262542636 111
"60" 114.899366202369 100 15.4353169635636 262.080838175721 268.526821317896 0.20000105432988 0.269228147207613 114
"61" 41.2463040113212 100 11.9158126227701 497.256726721853 127.605650941679 0.0666676307223328 0.01 115
"62" 172.631718685901 27.2104751563656 13.4359807007922 77.7527241799035 263.710539159576 0.256805817624517 0.345605561909472 117
"63" 104.121779508516 100 45.2042381248733 385.39311540334 54.324143687873 0.178542847723179 0.216780808605692 118
"64" 123.682774423317 100 2.88402611681831 288.030631219093 380.140829185151 0.309914704914058 0.172414107176829 120
"65" 174.482846557368 75.7491608434239 6.72947117974246 131.823516458359 280.191298499035 0.32346514858217 0.221547369011846 124
"66" 110.056201414123 100 26.6411302123642 102.881381903066 115.149931315306 0.339144586234252 0.139447641639657 128
"67" 137.480253451859 100 2.66925571508533 223.896130549994 72.5125428086712 0.0654247996589538 0.13332462465537 130
"68" 64.3451082413457 100 100 3.26080999778906 102.028042223655 0.153228464166057 0.01 131
"69" 50.8991180736283 38.6355746479902 100 500 82.8403532193325 0.01 0.01 201
"70" 65.4555902432079 98.3637622240816 28.7739450926944 410.528650391737 500 0.0384688868620556 0.0800006269295921 203
"71" 121.668985117937 100 2.0778053697471 344.347091000653 152.345412185964 0.17221655584429 0.107145559681511 207
"72" 133.121701487025 33.0570556808144 33.3616057144741 500 255.501052470901 0.233332412542987 0.3440863372561 210
"73" 109.658631177055 100 22.998173990625 18.0426677782984 162.736854696863 0.513678664706232 0.394346070568808 218
"74" 91.9741171662161 46.3310791005202 4.12719613118522 500 500 0.111113385918059 0.071430686280055 219
"75" 123.08525301438 100 24.2671987865277 40.0279894144171 326.401711407725 0.595971608250188 0.28071741360061 221
"76" 71.32290891306 51.7732196997812 58.8966659456074 500 500 0.100002982737246 0.0333429240537689 223
