sID,trial_number,trial_number_run,run,estimate1,estimate2,estimate_peer,confidence_peer,estimate1_rt,estimate2_rt,true_ratio,seen_ratio,nTotal,filler_trial,ITI,nMushrooms,nBlue,nRed,s,strategy,confidence_rating,trial_filter
97,68,18,3,20,10,2,1,2.932549310000468,2.52135257000009,0.125,0.2,5,0,5.4,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.5555555555555556,compromise,1,1
97,69,19,3,80,74,63,2,2.8202807099987695,6.02922867000052,0.75,0.8,5,0,4.9,1 1 1 1 1,1 1 0 1 1,0 0 1 0 0,0.35294117647058826,compromise,1,1
97,70,20,3,20,26,35,2,3.619213509999099,2.77890997000031,0.25,0.2,5,0,4.9,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.4,compromise,1,1
97,71,21,3,80,75,65,1,2.2799242099990806,2.60553036999954,0.75,0.8,5,0,5.5,1 1 1 1 1,1 0 1 1 1,0 1 0 0 0,0.3333333333333333,compromise,1,1
97,72,22,3,20,35,38,2,4.5800303100004385,5.50528026999928,0.25,0.2,5,0,5.4,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.8333333333333334,compromise,1,1
97,73,23,3,77,77,60,1,4.070211610000115,4.66135156999917,0.75,0.7555555555555555,45,0,4.5,9 9 9 9 9,7 7 7 7 6,2 2 2 2 3,-0,stay,2.2857142857142856,1
97,74,24,3,60,70,75,2,4.495274609998887,5.76644757999929,0.625,0.6,5,0,5.5,1 1 1 1 1,1 1 0 0 1,0 0 1 1 0,0.6666666666666666,compromise,1,1
98,1,1,1,80,73,63,2,8.869336899999325,8.12249279999742,0.75,0.8,5,0,5.7,1 1 1 1 1,1 1 1 1 0,0 0 0 0 1,0.4117647058823529,compromise,2,1
98,2,2,1,59,72,75,3,8.594669799997064,9.17098140000235,0.625,0.6,5,0,4.6,1 1 1 1 1,1 0 0 1 1,0 1 1 0 0,0.8125,compromise,2,1
98,3,3,1,62,73,77,3,6.274429099999907,6.9710208000015,0.625,0.6222222222222222,45,0,4.4,9 9 9 9 9,4 3 6 9 6,5 6 3 0 3,0.7333333333333333,compromise,2.142857142857143,1
98,4,4,1,42,34,25,2,6.05366949999916,8.09727949999979,0.375,0.37777777777777777,45,0,4.9,9 9 9 9 9,4 2 6 3 2,5 7 3 6 7,0.47058823529411764,compromise,2.142857142857143,1
98,5,5,1,81,74,65,3,8.020375199999762,6.32892260000153,0.75,0.7555555555555555,45,0,4.5,9 9 9 9 9,8 7 7 7 5,1 2 2 2 4,0.4375,compromise,2.142857142857143,1
98,6,6,1,19,10,2,1,6.080279199999495,6.67806920000294,0.125,0.2,5,0,5.4,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.5294117647058824,compromise,2,1
98,7,7,1,57,61,73,1,6.071582799999305,3.99646559999928,0.625,0.6222222222222222,45,0,5.6,9 9 9 9 9,7 6 4 6 5,2 3 5 3 4,0.25,compromise,2.142857142857143,1
98,8,8,1,16,27,31,3,5.994731899998442,6.16146609999851,0.25,0.24444444444444444,45,0,4.1,9 9 9 9 9,1 3 4 1 2,8 6 5 8 7,0.7333333333333333,compromise,2.142857142857143,1
98,9,9,1,13,20,30,2,4.855138300001272,5.3779641000001,0.125,0.13333333333333333,45,0,4.8,9 9 9 9 9,2 0 1 0 3,7 9 8 9 6,0.4117647058823529,compromise,2.142857142857143,1
98,13,13,1,14,25,32,2,4.832754000000932,4.06183539999984,0.25,0.24444444444444444,45,0,4.4,9 9 9 9 9,2 3 2 4 0,7 6 7 5 9,0.6111111111111112,compromise,2.142857142857143,1
98,15,15,1,11,18,26,1,3.265033699999549,10.7542629000018,0.125,0.13333333333333333,45,0,5.5,9 9 9 9 9,2 1 0 2 1,7 8 9 7 8,0.4666666666666667,compromise,2.142857142857143,1
98,16,16,1,21,34,38,3,4.5370560999999725,6.92170199999964,0.375,0.37777777777777777,45,0,4.7,9 9 9 9 9,6 5 2 3 1,3 4 7 6 8,0.7647058823529411,compromise,2.142857142857143,1
98,17,17,1,81,72,65,3,6.099317399999563,5.97968530000253,0.75,0.8,5,0,4.5,1 1 1 1 1,0 1 1 1 1,1 0 0 0 0,0.5625,compromise,2,1
98,19,19,1,80,70,65,1,3.836885299999267,7.32943080000041,0.75,0.8,5,0,5.6,1 1 1 1 1,1 1 0 1 1,0 0 1 0 0,0.6666666666666666,compromise,2,1
98,20,20,1,38,32,21,1,4.896638299998813,3.20358570000099,0.375,0.37777777777777777,45,0,5.5,9 9 9 9 9,5 1 4 3 4,4 8 5 6 5,0.35294117647058826,compromise,2.142857142857143,1
98,21,21,1,20,34,37,3,4.5242172999987815,4.76171740000245,0.25,0.2,5,0,4.6,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.8235294117647058,compromise,2,1
98,22,22,1,20,8,2,3,5.144591000000219,5.71299130000079,0.125,0.2,5,0,4.2,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.6666666666666666,compromise,2,1
98,24,24,1,40,34,25,2,7.5699478999995335,3.94453740000063,0.375,0.4,5,0,4.7,1 1 1 1 1,1 1 0 0 0,0 0 1 1 1,0.4,compromise,2,1
98,25,25,1,68,60,51,1,4.586903699999311,5.85746760000075,0.625,0.6222222222222222,45,0,4.7,9 9 9 9 9,5 6 5 7 5,4 3 4 2 4,0.47058823529411764,compromise,2.142857142857143,1
98,27,2,2,84,79,69,1,4.0274686199991265,5.71095916000013,0.75,0.7555555555555555,45,0,4.4,9 9 9 9 9,7 5 6 8 8,2 4 3 1 1,0.3333333333333333,compromise,2.142857142857143,1
98,28,3,2,19,11,4,2,5.170093320000888,4.74229876000027,0.125,0.2,5,0,5.8,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.5333333333333333,compromise,2,1
98,29,4,2,20,10,2,1,4.6075069200014696,3.95398356000078,0.125,0.2,5,0,4.4,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.5555555555555556,compromise,2,1
98,30,5,2,20,30,35,1,1.6027872200011188,5.47588016000191,0.25,0.2,5,0,4.8,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.6666666666666666,compromise,2,1
98,31,6,2,60,69,76,1,2.740516119998574,6.51066236000042,0.625,0.6,5,0,4.7,1 1 1 1 1,1 0 1 1 0,0 1 0 0 1,0.5625,compromise,2,1
98,32,7,2,28,16,11,3,4.568539420000889,6.32535225999891,0.25,0.24444444444444444,45,0,5.9,9 9 9 9 9,3 3 1 2 2,6 6 8 7 7,0.7058823529411765,compromise,2.142857142857143,1
98,33,8,2,15,26,31,2,3.9738547199995082,6.90820598000209,0.25,0.24444444444444444,45,0,5.2,9 9 9 9 9,3 2 3 2 1,6 7 6 7 8,0.6875,compromise,2.142857142857143,1
98,34,9,2,61,67,76,1,3.808982720000131,4.18959005999932,0.625,0.6,5,0,4.9,1 1 1 1 1,0 1 1 1 0,1 0 0 0 1,0.4,compromise,2,1
98,35,10,2,77,76,61,2,4.352526919999946,2.94227546000184,0.75,0.7555555555555555,45,0,5.1,9 9 9 9 9,8 8 6 7 5,1 1 3 2 4,0.0625,compromise,2.142857142857143,1
98,36,11,2,35,30,19,1,4.6197932199993375,3.8132432600014,0.25,0.24444444444444444,45,0,5.3,9 9 9 9 9,2 1 4 0 4,7 8 5 9 5,0.3125,compromise,2.142857142857143,1
98,37,12,2,65,57,50,3,3.7775039200023457,6.76129466000202,0.625,0.6222222222222222,45,0,5.3,9 9 9 9 9,6 5 5 5 7,3 4 4 4 2,0.5333333333333333,compromise,2.142857142857143,1
98,38,13,2,80,72,65,2,3.3410440200004814,3.95508086000154,0.75,0.8,5,0,4.2,1 1 1 1 1,1 0 1 1 1,0 1 0 0 0,0.5333333333333333,compromise,2,1
98,39,14,2,80,64,62,3,4.463226920001034,6.00260075999904,0.75,0.8,5,0,5.1,1 1 1 1 1,1 1 1 0 1,0 0 0 1 0,0.8888888888888888,compromise,2,1
98,41,16,2,59,71,75,2,4.582578620000277,3.26066706000165,0.625,0.6,5,0,4.9,1 1 1 1 1,1 0 0 1 1,0 1 1 0 0,0.75,compromise,2,1
98,42,17,2,40,32,24,1,3.342277620002278,4.1561846600016,0.375,0.4,5,0,4.5,1 1 1 1 1,1 0 1 0 0,0 1 0 1 1,0.5,compromise,2,1
98,43,18,2,65,56,50,2,5.2535941200003435,4.9253274799994,0.625,0.6222222222222222,45,0,4.1,9 9 9 9 9,6 4 7 5 6,3 5 2 4 3,0.6,compromise,2.142857142857143,1
98,44,19,2,39,27,24,3,5.154726619999565,5.51152056000137,0.375,0.4,5,0,5.6,1 1 1 1 1,0 0 0 1 1,1 1 1 0 0,0.8,compromise,2,1
98,45,20,2,40,29,22,2,2.1199970199995732,3.57038036000085,0.375,0.4,5,0,4.2,1 1 1 1 1,0 0 1 0 1,1 1 0 1 0,0.6111111111111112,compromise,2,1
98,46,21,2,20,33,37,2,3.1425757200013322,5.89317186000153,0.25,0.2,5,0,5.2,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.7647058823529411,compromise,2,1
98,47,22,2,13,22,30,2,2.9740965200016944,4.04567368000244,0.125,0.13333333333333333,45,0,5.2,9 9 9 9 9,1 1 1 1 2,8 8 8 8 7,0.5294117647058824,compromise,2.142857142857143,1
98,49,24,2,41,34,25,3,2.976982219999627,3.34759567999936,0.375,0.37777777777777777,45,0,5.8,9 9 9 9 9,4 4 5 2 2,5 5 4 7 7,0.4375,compromise,2.142857142857143,1
98,51,1,3,20,32,36,1,2.6950035099998786,4.86481731000094,0.25,0.2,5,0,5,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.75,compromise,2,1
98,52,2,3,80,71,65,1,6.649446310000712,3.17417957999896,0.75,0.8,5,0,4.8,1 1 1 1 1,1 1 0 1 1,0 0 1 0 0,0.6,compromise,2,1
98,53,3,3,33,38,50,1,4.26332451000053,5.18393599000046,0.375,0.37777777777777777,45,0,6,9 9 9 9 9,3 3 1 4 6,6 6 8 5 3,0.29411764705882354,compromise,2.142857142857143,1
98,54,4,3,40,51,56,2,5.703581409998151,5.34387027999946,0.75,0.7555555555555555,45,0,5.7,9 9 9 9 9,7 6 8 8 5,2 3 1 1 4,0.6875,compromise,2.142857142857143,1
98,55,5,3,57,66,74,2,3.7658526100003655,4.44893877999857,0.625,0.6222222222222222,45,0,5.1,9 9 9 9 9,4 4 7 6 7,5 5 2 3 2,0.5294117647058824,compromise,2.142857142857143,1
98,56,6,3,40,30,24,1,2.1943016100012755,3.96205467999971,0.375,0.4,5,0,5.8,1 1 1 1 1,0 1 1 0 0,1 0 0 1 1,0.625,compromise,2,1
98,57,7,3,21,11,5,3,4.3283537099996465,4.12769217999994,0.125,0.2,5,0,5.8,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.625,compromise,2,1
98,59,9,3,40,30,24,3,3.6446437100003095,3.25976367999829,0.375,0.4,5,0,5.5,1 1 1 1 1,1 0 1 0 0,0 1 0 1 1,0.625,compromise,2,1
98,60,10,3,20,32,35,3,2.686650510000618,3.31039568000051,0.25,0.2,5,0,5.5,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.8,compromise,2,1
98,61,11,3,16,6,1,3,2.5616469100004906,5.68810477999978,0.125,0.13333333333333333,45,0,5.5,9 9 9 9 9,1 0 1 1 3,8 9 8 8 6,0.6666666666666666,compromise,2.142857142857143,1
98,63,13,3,19,31,35,2,4.9882608099997015,3.90762617999826,0.25,0.2,5,0,5.9,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.75,compromise,2,1
98,64,14,3,59,70,75,2,4.486872410001524,2.36123217999921,0.625,0.6,5,0,4.6,1 1 1 1 1,1 0 1 0 1,0 1 0 1 0,0.6875,compromise,2,1
98,65,15,3,33,40,49,2,3.982678809999925,3.99265249000018,0.375,0.37777777777777777,45,0,4.1,9 9 9 9 9,4 3 3 3 4,5 6 6 6 5,0.4375,compromise,2.142857142857143,1
98,68,18,3,11,23,26,3,4.1242791100012255,5.15682188000028,0.125,0.13333333333333333,45,0,4.6,9 9 9 9 9,1 0 2 1 2,8 9 7 8 7,0.8,compromise,2.142857142857143,1
98,69,19,3,23,31,41,1,3.8117709099988133,2.67496088999906,0.25,0.24444444444444444,45,0,4.3,9 9 9 9 9,1 3 2 2 3,8 6 7 7 6,0.4444444444444444,compromise,2.142857142857143,1
98,70,20,3,77,68,60,3,3.811440510002285,4.66930947999936,0.75,0.7555555555555555,45,0,4.4,9 9 9 9 9,4 9 8 7 6,5 0 1 2 3,0.5294117647058824,compromise,2.142857142857143,1
98,71,21,3,20,8,2,2,5.837092109999503,4.74470517999907,0.125,0.2,5,0,4.7,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.6666666666666666,compromise,2,1
98,72,22,3,9,13,24,1,2.3881067099991924,3.53725927999767,0.125,0.13333333333333333,45,0,4.6,9 9 9 9 9,3 0 2 1 0,6 9 7 8 9,0.26666666666666666,compromise,2.142857142857143,1
98,73,23,3,81,78,65,1,5.165831610000168,2.29702447999989,0.75,0.7555555555555555,45,0,4.5,9 9 9 9 9,6 8 7 7 6,3 1 2 2 3,0.1875,compromise,2.142857142857143,1
98,75,25,3,40,51,55,3,4.582508310000776,3.9130684799984,0.625,0.6,5,0,4.5,1 1 1 1 1,0 1 0 1 1,1 0 1 0 0,0.7333333333333333,compromise,2,1
100,1,1,1,65,55,49,1,7.123518520002108,11.6062135200082,0.625,0.6222222222222222,45,0,5.9,9 9 9 9 9,5 4 8 7 4,4 5 1 2 5,0.625,compromise,2.142857142857143,1
100,2,2,1,25,28,43,1,8.632857619995775,8.03426485999807,0.25,0.24444444444444444,45,0,5.8,9 9 9 9 9,3 2 3 2 1,6 7 6 7 8,0.16666666666666666,compromise,2.142857142857143,1
100,3,3,1,85,80,69,1,7.49252792000334,5.6337482600029,0.75,0.8,5,0,4.3,1 1 1 1 1,0 1 1 1 1,1 0 0 0 0,0.3125,compromise,1,1
100,4,4,1,20,23,36,1,7.499153520002437,5.50416326000413,0.25,0.24444444444444444,45,0,5,9 9 9 9 9,3 1 4 2 1,6 8 5 7 8,0.1875,compromise,2.142857142857143,1
100,5,5,1,55,68,73,2,8.570252720001008,6.65998776000197,0.625,0.6,5,0,4.1,1 1 1 1 1,0 1 1 0 1,1 0 0 1 0,0.7222222222222222,compromise,1,1
100,8,8,1,80,75,65,2,6.00360902000466,8.87834456000201,0.75,0.7555555555555555,45,0,4.3,9 9 9 9 9,8 6 7 6 7,1 3 2 3 2,0.3333333333333333,compromise,2.142857142857143,1
100,9,9,1,40,28,24,3,4.815926120001677,8.57076916000369,0.375,0.37777777777777777,45,0,5.9,9 9 9 9 9,3 0 5 3 6,6 9 4 6 3,0.75,compromise,2.142857142857143,1
100,10,10,1,35,40,50,1,6.269401520003157,5.54516116000377,0.375,0.37777777777777777,45,0,4.2,9 9 9 9 9,4 3 3 4 3,5 6 6 5 6,0.3333333333333333,compromise,2.142857142857143,1
100,11,11,1,30,33,46,1,5.573786420001852,3.77172946000064,0.375,0.37777777777777777,45,0,5.3,9 9 9 9 9,2 4 5 4 2,7 5 4 5 7,0.1875,compromise,2.142857142857143,1
100,12,12,1,55,65,71,1,8.628242920000048,8.46203346000402,0.625,0.6,5,0,5.5,1 1 1 1 1,1 1 1 0 0,0 0 0 1 1,0.625,compromise,1,1
100,15,15,1,70,85,88,3,7.3757149200064305,8.64453456000047,0.75,0.8,5,0,5.9,1 1 1 1 1,1 1 1 1 0,0 0 0 0 1,0.8333333333333334,compromise,1,1
100,16,16,1,75,70,60,2,6.124231120000331,4.16741156000353,0.75,0.7555555555555555,45,0,5.2,9 9 9 9 9,5 8 7 6 8,4 1 2 3 1,0.3333333333333333,compromise,2.142857142857143,1
100,17,17,1,52,58,67,3,7.609272120000242,5.02447956000105,0.625,0.6222222222222222,45,0,5.1,9 9 9 9 9,4 5 7 6 6,5 4 2 3 3,0.4,compromise,2.142857142857143,1
100,18,18,1,46,40,30,1,10.218530320002174,4.65751076000015,0.375,0.4,5,0,4.5,1 1 1 1 1,0 0 0 1 1,1 1 1 0 0,0.375,compromise,1,1
100,19,19,1,78,78,60,1,10.440746720003517,5.69038476000424,0.75,0.7555555555555555,45,0,4.8,9 9 9 9 9,7 7 5 8 7,2 2 4 1 2,-0,stay,2.142857142857143,1
100,20,20,1,45,30,28,3,6.509452220001549,7.9069229600027,0.375,0.4,5,0,5.9,1 1 1 1 1,0 1 1 0 0,1 0 0 1 1,0.8823529411764706,compromise,1,1
100,21,21,1,85,73,70,3,8.282631620004395,8.3447014600024,0.75,0.8,5,0,4,1 1 1 1 1,0 1 1 1 1,1 0 0 0 0,0.8,compromise,1,1
100,22,22,1,40,33,25,1,6.700564819999272,8.64010216000315,0.375,0.4,5,0,5,1 1 1 1 1,1 1 0 0 0,0 0 1 1 1,0.4666666666666667,compromise,1,1
100,23,23,1,16,12,1,2,5.0799680199997965,8.71893056000044,0.125,0.13333333333333333,45,0,5.5,9 9 9 9 9,3 2 0 1 0,6 7 9 8 9,0.26666666666666666,compromise,2.142857142857143,1
100,24,24,1,81,73,66,3,10.232704020003439,6.82750096000382,0.75,0.7555555555555555,45,0,4.5,9 9 9 9 9,6 5 9 8 6,3 4 0 1 3,0.5333333333333333,compromise,2.142857142857143,1
100,25,25,1,10,22,25,2,6.236374120006076,7.42470506000245,0.125,0.2,5,0,4.7,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.8,compromise,1,1
100,26,1,2,36,50,53,3,7.809380599999713,5.8094867999971,0.375,0.4,5,0,4.7,1 1 1 1 1,1 0 1 0 0,0 1 0 1 1,0.8235294117647058,compromise,1,1
100,27,2,2,16,21,33,1,8.899171000000933,6.41800839999996,0.25,0.2,5,0,5.3,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.29411764705882354,compromise,1,1
100,28,3,2,20,12,5,3,7.557798699999694,4.04558420000467,0.125,0.13333333333333333,45,0,5.2,9 9 9 9 9,4 1 0 0 1,5 8 9 9 8,0.5333333333333333,compromise,2.142857142857143,1
100,29,4,2,35,48,53,2,8.965855800004647,4.39966869999989,0.375,0.4,5,0,5.3,1 1 1 1 1,0 1 0 0 1,1 0 1 1 0,0.7222222222222222,compromise,1,1
100,30,5,2,36,48,53,2,7.566046700001607,7.19047739999951,0.375,0.4,5,0,4.6,1 1 1 1 1,0 1 0 0 1,1 0 1 1 0,0.7058823529411765,compromise,1,1
100,32,7,2,10,21,26,3,4.153087199996662,6.78984819999823,0.25,0.2,5,0,5,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.6875,compromise,1,1
100,33,8,2,26,20,10,2,5.674140699997224,6.77504090000366,0.25,0.24444444444444444,45,0,5.8,9 9 9 9 9,2 3 2 2 2,7 6 7 7 7,0.375,compromise,2.142857142857143,1
100,34,9,2,13,25,30,2,6.466023799999675,5.54203150000103,0.25,0.2,5,0,5.3,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.7058823529411765,compromise,1,1
100,35,10,2,34,42,51,2,7.0492124000047625,6.13789180000094,0.375,0.37777777777777777,45,0,5.3,9 9 9 9 9,3 4 5 1 4,6 5 4 8 5,0.47058823529411764,compromise,2.142857142857143,1
100,36,11,2,12,24,30,2,6.784151800002292,8.87893450000047,0.125,0.2,5,0,5.7,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.6666666666666666,compromise,1,1
100,37,12,2,12,18,30,2,3.7635352999968745,4.76293060000171,0.125,0.13333333333333333,45,0,5.9,9 9 9 9 9,0 2 1 1 2,9 7 8 8 7,0.3333333333333333,compromise,2.142857142857143,1
100,38,13,2,35,42,50,3,6.734295399997791,6.75758979999955,0.375,0.37777777777777777,45,0,5.7,9 9 9 9 9,4 3 2 3 5,5 6 7 6 4,0.4666666666666667,compromise,2.142857142857143,1
100,39,14,2,30,35,45,2,6.3408459999991464,4.74376200000188,0.375,0.37777777777777777,45,0,5.1,9 9 9 9 9,3 3 3 5 3,6 6 6 4 6,0.3333333333333333,compromise,2.142857142857143,1
100,40,15,2,75,75,91,1,4.354842400000052,5.02601829999912,0.75,0.7555555555555555,45,0,5.5,9 9 9 9 9,7 8 6 6 7,2 1 3 3 2,0,stay,2.142857142857143,1
100,42,17,2,90,80,73,2,10.432752400000027,4.49426589999712,0.75,0.8,5,0,4.1,1 1 1 1 1,1 0 1 1 1,0 1 0 0 0,0.5882352941176471,compromise,1,1
100,45,20,2,40,26,22,3,4.340810800003965,4.82680150000306,0.25,0.2,5,0,4.9,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.7777777777777778,compromise,1,1
100,46,21,2,19,25,37,2,7.674187700002221,4.82288180000251,0.25,0.24444444444444444,45,0,4.9,9 9 9 9 9,2 5 2 1 1,7 4 7 8 8,0.3333333333333333,compromise,2.142857142857143,1
100,47,22,2,29,15,11,3,5.4621099999967555,4.55934120000165,0.25,0.24444444444444444,45,0,4.2,9 9 9 9 9,5 3 0 2 1,4 6 9 7 8,0.7777777777777778,compromise,2.142857142857143,1
100,49,24,2,20,29,38,3,4.620304299998679,4.36201669999718,0.25,0.24444444444444444,45,0,5.2,9 9 9 9 9,3 3 2 2 1,6 6 7 7 8,0.5,compromise,2.142857142857143,1
100,50,25,2,90,79,75,2,4.661883199994918,6.3941713000022,0.75,0.8,5,0,5,1 1 1 1 1,1 1 1 0 1,0 0 0 1 0,0.7333333333333333,compromise,1,1
100,51,1,3,58,73,75,3,5.245254190002015,7.69160138999723,0.625,0.6,5,0,5.3,1 1 1 1 1,0 1 1 0 1,1 0 0 1 0,0.8823529411764706,compromise,1,1
100,52,2,3,71,65,54,2,6.816055690000212,6.5987978200028,0.625,0.6222222222222222,45,0,4.1,9 9 9 9 9,5 5 2 9 7,4 4 7 0 2,0.35294117647058826,compromise,2.142857142857143,1
100,53,3,3,61,70,76,3,9.461484890001884,7.8634059199976,0.625,0.6222222222222222,45,0,4,9 9 9 9 9,5 7 5 4 7,4 2 4 5 2,0.6,compromise,2.142857142857143,1
100,55,5,3,10,24,25,3,2.440839689999848,4.61424282000007,0.125,0.2,5,0,4.2,1 1 1 1 1,0 0 0 0 1,1 1 1 1 0,0.9333333333333333,compromise,1,1
100,56,6,3,10,17,27,1,3.3487342900007206,5.16124542000034,0.125,0.2,5,0,5.2,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.4117647058823529,compromise,1,1
100,57,7,3,90,79,73,1,5.845224990003771,7.68003741999928,0.75,0.8,5,0,5.1,1 1 1 1 1,1 0 1 1 1,0 1 0 0 0,0.6470588235294118,compromise,1,1
100,59,9,3,10,25,26,3,3.5490955900022527,6.79203042000154,0.125,0.2,5,0,5.4,1 1 1 1 1,1 0 0 0 0,0 1 1 1 1,0.9375,compromise,1,1
100,62,12,3,55,71,73,3,6.992659190000268,6.07986591999725,0.625,0.6,5,0,5,1 1 1 1 1,1 0 1 0 1,0 1 0 1 0,0.8888888888888888,compromise,1,1
100,63,13,3,19,5,4,3,7.342519090005226,2.13602721999632,0.125,0.13333333333333333,45,0,6,9 9 9 9 9,0 0 4 1 1,9 9 5 8 8,0.9333333333333333,compromise,2.142857142857143,1
100,64,14,3,66,66,49,1,5.77997589000006,5.87419351999779,0.625,0.6222222222222222,45,0,5.4,9 9 9 9 9,6 5 6 4 7,3 4 3 5 2,-0,stay,2.142857142857143,1
100,65,15,3,10,10,28,1,3.515933890004817,5.35671412000011,0.125,0.13333333333333333,45,0,4.8,9 9 9 9 9,2 2 2 0 0,7 7 7 9 9,0,stay,2.142857142857143,1
100,66,16,3,10,19,28,1,3.3991067899987684,4.25885102000029,0.125,0.2,5,0,5.3,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.5,compromise,1,1
100,67,17,3,10,18,26,1,1.5741803900018567,3.00889091999852,0.25,0.2,5,0,4.4,1 1 1 1 1,0 0 1 0 0,1 1 0 1 1,0.5,compromise,1,1
100,68,18,3,13,15,30,1,4.571853990000818,4.69638402000055,0.125,0.13333333333333333,45,0,5,9 9 9 9 9,3 1 0 1 1,6 8 9 8 8,0.11764705882352941,compromise,2.142857142857143,1
100,70,20,3,65,58,47,2,7.927967790001276,5.14495202000035,0.625,0.6222222222222222,45,0,4.2,9 9 9 9 9,6 8 4 3 7,3 1 5 6 2,0.3888888888888889,compromise,2.142857142857143,1
100,71,21,3,76,64,60,3,9.153680789997452,6.94656051999846,0.75,0.7555555555555555,45,0,4.6,9 9 9 9 9,6 6 7 7 8,3 3 2 2 1,0.75,compromise,2.142857142857143,1
100,73,23,3,70,62,55,2,13.661329790000309,7.51596132000122,0.625,0.6,5,0,4.6,1 1 1 1 1,1 0 1 1 0,0 1 0 0 1,0.5333333333333333,compromise,1,1
100,74,24,3,16,26,32,2,5.495048289998522,4.257254619999,0.25,0.2,5,0,4.9,1 1 1 1 1,0 1 0 0 0,1 0 1 1 1,0.625,compromise,1,1
100,75,25,3,61,68,76,1,4.415712590001931,5.29183331999957,0.625,0.6,5,0,4.8,1 1 1 1 1,1 0 0 1 1,0 1 1 0 0,0.4666666666666667,compromise,1,1
104,2,2,1,17,14,1,2,8.916163710000092,6.41717097999981,0.125,0.13333333333333333,45,0,4.5,9 9 9 9 9,1 2 1 1 1,8 7 8 8 8,0.1875,compromise,1.7142857142857142,1
104,3,3,1,48,40,31,1,5.419971710000027,5.0871687799995,0.375,0.37777777777777777,45,0,5.6,9 9 9 9 9,2 2 5 2 6,7 7 4 7 3,0.47058823529411764,compromise,1.7142857142857142,1
104,5,5,1,83,75,65,1,10.203721209999912,6.42629577999969,0.75,0.7555555555555555,45,0,4.5,9 9 9 9 9,8 6 8 5 7,1 3 1 4 2,0.4444444444444444,compromise,1.7142857142857142,1
104,7,7,1,23,25,40,1,9.195150710000235,5.82592427999953,0.25,0.24444444444444444,45,0,5.2,9 9 9 9 9,2 3 1 1 4,7 6 8 8 5,0.11764705882352941,compromise,1.7142857142857142,1
104,8,8,1,40,40,25,3,5.262841109999954,4.16640867999968,0.375,0.4,5,0,4.5,1 1 1 1 1,1 1 0 0 0,0 0 1 1 1,-0,stay,2.125,1
104,12,12,1,60,60,77,2,4.963190410000152,4.29031987999952,0.625,0.6,5,0,4.7,1 1 1 1 1,1 0 1 1 0,0 1 0 0 1,0,stay,2.125,1
104,13,13,1,40,40,22,1,5.87439951000033,3.43976548000001,0.375,0.4,5,0,5.6,1 1 1 1 1,0 1 0 1 0,1 0 1 0 1,-0,stay,2.125,1
104,16,16,1,60,60,77,1,5.738409710000269,3.55768017999981,0.625,0.6,5,0,5.6,1 1 1 1 1,1 0 0 1 1,0 1 1 0 0,0,stay,2.125,1
104,17,17,1,60,63,75,1,5.9327301099997385,6.56811598000013,0.625,0.6222222222222222,45,0,5.8,9 9 9 9 9,5 5 6 7 5,4 4 3 2 4,0.2,compromise,1.7142857142857142,1
104,18,18,1,38,31,20,1,9.117452810000032,2.85047567999982,0.375,0.37777777777777777,45,0,4.7,9 9 9 9 9,5 5 1 4 2,4 4 8 5 7,0.3888888888888889,compromise,1.7142857142857142,1
104,19,19,1,42,38,27,3,5.374226110000109,3.92024298000024,0.375,0.37777777777777777,45,0,5.8,9 9 9 9 9,5 4 1 4 3,4 5 8 5 6,0.26666666666666666,compromise,1.7142857142857142,1
104,20,20,1,80,73,65,3,3.649239710000529,10.0337577799996,0.75,0.8,5,0,5.6,1 1 1 1 1,0 1 1 1 1,1 0 0 0 0,0.4666666666666667,compromise,2.125,1
104,21,21,1,20,12,4,2,1.8277355099999113,5.06661287999987,0.125,0.2,5,0,5.7,1 1 1 1 1,0 0 0 1 0,1 1 1 0 1,0.5,compromise,2.125,1
