"V1" "V2" "V3" "V4"
"1" 223.79777878732 5.87752314933223 1.1153816114279 201
"2" 223.800116681074 6.18200073279159 1.72065587224564 203
"3" 252.17108838646 2.6976708490311 1.17646081061227 207
"4" 239.704083445474 8.39536791700904 1.47258109435063 210
"5" 280.607953352168 6.89101724419311 0.929455658452997 218
"6" 242.813214944024 7.40035645731913 1.38876263309215 219
"7" 227.124538782871 21.3527683739798 1.52544390152443 221
"8" 238.065256094128 12.6587256452809 1.24947628151888 223
"9" 237.334510614448 20.7596303896553 2.02134502147529 225
"10" 208.150899615606 94.3726915861292 1.64430480234047 226
"11" 188.527317336484 27.3004566511127 5.2754155901422 229
"12" 168.441839994206 99.1534579777964 4.48807222583436 232
"13" 245.626269235024 7.34715857971889 3.05853092931157 236
"14" 228.20296943433 9.86566672967925 1.04112970464736 237
"15" 241.213122313555 9.33398336889694 2.17559973006788 238
"16" 240.031526101617 8.7408559096023 1.73387048397182 243
"17" 251.596034237203 2.57734327386812 2.74935606739021 244
"18" 260.811095604746 2.6195658214084 1.61443884822614 245
"19" 222.698843357839 15.8772804814713 2.4938667007575 247
"20" 225.773236092182 6.12731077352014 1.03473582727939 249
"21" 265.669391229168 7.91116500098998 1.5947617040284 250
"22" 153.841474898671 100 3.79991543683731 252
"23" 214.244610903693 35.8958849789727 1.69330189470855 253
"24" 251.69731758087 4.48514859282035 0.746282942046351 255
"25" 239.65555171982 11.6393090064216 1.42898181568331 263
"26" 223.039190050393 22.3490499399774 1.74644556701106 269
"27" 224.09066763324 20.4872631641527 1.96228573965601 271
"28" 220.138240438431 51.5931161621758 2.34483475306889 272
"29" 268.148086764836 5.84403115446982 1.14699105000733 274
"30" 260.060150275799 6.02162016073296 1.80660558803003 285
"31" 254.460140996457 4.88916794841709 1.2811939756641 287
"32" 271.561385623715 5.44117417712612 0.757919088175083 288
"33" 201.295313735875 16.9308900898382 6.78150251389688 291
"34" 250.017745059269 2.5620243776046 1.76462062682598 292
"35" 232.873503250872 2.78688445046991 0.262443152638105 297
"36" 246.844202419751 5.33847126095615 0.622715663914592 307
"37" 255.287705141025 7.662037117387 1.44848296888355 308
"38" 293.116707556444 6.53689936990797 1.51759365003901 315
"39" 226.670100613459 4.03639771855712 1.03659377924329 320
"40" 234.235032226738 11.303837680868 1.53000143804136 322
"41" 246.518156499794 10.5467953682617 1.76249096400672 323
"42" 226.600302317712 8.96561227168244 1.1467093294298 324
"43" 242.19332736347 6.65179788770075 1.05932715345074 329
"44" 193.814571564962 29.496070606219 2.73154007757244 331
"45" 219.666356280291 10.3268383676283 1.60711421703543 332
"46" 217.986989253978 16.6423698648537 2.8554678195454 333
"47" 216.019238889816 40.8382369288704 0.925664359084701 335
"48" 204.597355933602 27.3504571292718 2.00950765844607 336
"49" 239.600271019841 7.97693168104023 1.26932033576738 338
"50" 243.409694787829 5.37667320638876 1.53375907483309 339
"51" 225.391321898976 8.85046043991153 1.58111834238093 340
"52" 213.117678641434 12.3824875193021 2.07035351025018 341
"53" 256.665474685896 3.15366887858934 1.28383288119314 342
"54" 219.985928358019 24.9053784556665 2.0194636082213 343
"55" 245.389770567944 4.12370771261645 1.1425831654331 344
"56" 262.403405428447 3.59561128998119 1.52572863520618 345
"57" 242.21092157427 2.51601422065238 1.29897464475626 346
"58" 226.694914305926 21.2897213901877 1.90744734182865 353
"59" 243.952098910917 8.58409252979359 2.45212148505469 355
"60" 246.195105973387 5.26305313978439 0.59119071966757 358
"61" 245.613159793373 7.42661098826935 1.33122568630473 360
"62" 212.280689571048 8.06196989507765 1.46183135287557 363
"63" 172.004521635217 20.4604261588738 2.42177241669502 364
"64" 225.733790735635 8.57273394674004 3.24530093168096 366
