"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 209.428929495982 8.47774844851243 1.58774007294928 24.2100808131029 22.0794843610928 0.0886159163098842 201
"2" 183.034632092667 15.495682355252 4.69255312155858 21.3397804368418 72.499730686117 0.0116544687316664 203
"3" 195.797958865666 12.2555329272353 4.66490153084965 58.1707945468262 104.788673248119 0.01 207
"4" 195.640494548635 38.3309684037666 6.41233289312343 147.126073777796 36.9967004406692 0.0797972630503081 210
"5" 228.399930047645 12.6653611998978 1.86968732794662 10.2624356747621 65.7672543008181 0.0863064840917584 218
"6" 168.222808752015 38.0741923311332 5.7830628649723 46.7380723960429 163.107588081109 0.141652587531155 219
"7" 189.757907423674 36.620203063084 4.40016428476106 50.0121807391189 62.6970763686775 0.280027731345851 221
"8" 161.38276087693 82.575081936469 7.44832563211457 101.781691077711 138.143991430756 0.01 223
"9" 125.401765259323 100 12.0508013161143 3.08334390423977 225.475746548114 0.169591734192119 225
"10" 140.348682634474 26.1555348335829 4.82242676509425 102.963978139352 46.6619449452857 0.640097164859306 226
"11" 178.559544784966 31.5690459740724 5.92225345164707 46.1417391098401 1 0.226011691584009 229
"12" 154.367715096232 81.1946657887996 6.54892286613434 49.7567300374729 9.9903260826343 0.321609588231672 232
"13" 173.100116780712 18.1580747614684 3.82139076894399 16.5786272277609 80.6575422242388 0.407756640771441 236
"14" 167.239337356695 50.3672384968129 5.00598989694872 82.9210110775569 105.270078305363 0.01 237
"15" 164.243237170501 58.3702285217668 10.9325391636251 64.6714038454867 192.365806891611 0.20754113563058 238
"16" 219.268037481971 22.2474054984251 4.00898985176998 72.7897463183502 16.4143228225788 0.03404812962803 243
"17" 220.027866350559 6.57936598924039 5.73978057814361 33.137102122102 65.7695158985868 0.111281296089557 244
"18" 190.614511423861 11.7731847765442 8.15566267483173 51.4629412908409 152.041044246045 0.01 245
"19" 199.208254099094 12.4181805242121 2.36311488338997 3.06666881456565 19.8198465976543 0.228104490312683 247
"20" 171.190097304267 30.3170628177096 5.05234580682866 112.255105383558 63.9696587519769 0.01 249
"21" 217.827319416583 19.5795209809908 3.96391948594688 16.3708453213312 78.242496015585 0.105117311808333 250
"22" 110.500807755409 100 6.27072896870554 25.012525249067 51.1990399590725 0.60754696834499 252
"23" 172.373007554966 69.8311406537139 4.19463756924344 137.035444378493 7.29667121821802 0.419663660762696 253
"24" 125.454569098577 82.9446525813717 13.7231394028759 366.821044278549 352.951243642276 0.01 255
"25" 177.756096222625 78.8020412223449 8.81548588739394 215.46565079781 92.7261687920503 0.204529444313968 263
"26" 174.711143500366 98.4675467423272 5.55920048309856 96.3783333004545 99.5563085265571 0.192461239681445 269
"27" 170.017547470369 53.346900321768 6.21130866725752 37.8420780895567 108.963471727905 0.295907176551293 271
"28" 196.977157546545 41.2652734215674 2.73752535431402 25.2089991328048 20.1294090468572 0.335888592413167 272
"29" 207.213287365604 22.7395053824495 4.42709426165727 35.6774664194618 104.926084143359 0.01 274
"30" 180.907809049463 25.3410711798174 6.87032514342857 17.1481808049921 150.181574365302 0.190590771309352 285
"31" 203.953119328705 17.2669362958507 4.56257600151229 51.6405003707959 84.2279177579845 0.01 287
"32" 234.38719174417 15.6158706981773 1.92508030441977 42.0450787566961 59.3107931725976 0.0456450308942074 288
"33" 156.235516312581 20.3549084775559 5.84207678988943 9.2980612624574 33.1333898403586 0.440186114278713 291
"34" 178.824433725369 12.5291993481248 9.83306153972947 52.257294917148 152.67480677597 0.01 292
"35" 160.369333461978 14.3655934868166 0.931035612261706 7.64886765494499 183.908562278322 0.0246770373863031 297
"36" 210.759020902206 15.3172692811335 1.65402372302194 47.1221901314562 53.07325264967 0.01 307
"37" 201.925982912337 27.8275195083277 4.94874352315585 38.5586315901683 98.5117599603607 0.0171910164665952 308
"38" 188.947433463968 2.99169378070671 1.33304842021842 5.28718789218425 26.5371875755416 0.50260400021556 315
"39" 206.967477756195 8.00470396932499 2.01113887132871 49.1184340179587 22.9955635944389 0.0840115065568035 320
"40" 181.707085671264 48.3062239860111 6.36843717058845 102.6330822406 58.7018245834614 0.01 322
"41" 200.143123822621 32.0450344108978 5.35408291684177 110.84758659491 31.8662258256159 0.254780840266073 323
"42" 174.549583181974 38.2998772678624 4.97885848225013 87.5552555730479 67.3687554041366 0.01 324
"43" 208.251351028388 18.8165347242848 2.81014075232725 44.1122774678438 50.9714705786443 0.01 329
"44" 154.974884095895 88.8991190125865 8.55246033919307 46.5974002579733 74.5917080814675 0.01 331
"45" 189.3116268032 19.0702836183235 3.65909794044586 10.0429660039887 58.7353366387239 0.0701790548070112 332
"46" 205.61087060456 31.9041753551435 4.5867577447818 32.5355475899479 28.4415217197827 0.0338703827163165 333
"47" 179.908672248668 100 3.13128642793473 64.0534507167704 54.2178874371489 0.0393725200229852 335
"48" 190.35637456754 46.7470968784485 4.12490952661693 65.2609786142712 11.2522812787895 0.121587729892409 336
"49" 136.78368815598 90.266744210666 13.5012594325587 159.644234837763 282.776930584233 0.01 338
"50" 187.831384719062 27.2953950850666 6.29702659716949 71.9182251424696 105.498981410961 0.0545423293217797 339
"51" 157.892992951888 50.9250650094348 7.87894903604441 68.7238357763486 138.655070806096 0.01 340
"52" 144.756125219299 79.0957656115612 12.6022735617762 163.64596974426 94.2517333311655 0.01 341
"53" 179.425327115814 18.2357491378899 8.41601525193533 88.9373766107233 175.020444319591 0.020923237562453 342
"54" 143.381285983683 32.9290736734988 4.67745845140239 37.3385540318686 79.9253271574808 0.5085745426432 343
