"V1" "V2" "V3" "V4" "V5"
"1" 222.486156554128 7.04203731305453 1.32216538077993 32.9220279371528 201
"2" 221.166090391014 8.07548344617649 2.18812352627643 37.0754284204108 203
"3" 232.229188128695 6.23555675249783 2.45848241025732 72.1034979873705 207
"4" 210.826327920166 22.7252081458334 3.73334710377993 92.825703075621 210
"5" 280.542541959335 6.66872519185766 0.90115488369635 23.6635924717447 218
"6" 240.943333488422 9.10678993146527 1.69079610565062 34.2813796689173 219
"7" 224.952604377354 25.8713061070908 1.8922857383208 35.5576824394028 221
"8" 206.970893601431 35.5193190874763 3.39258237221462 97.9844101636912 223
"9" 235.170395975783 25.1253878542088 2.49778309971962 35.6825027853921 225
"10" 207.857496851867 98.0932667230026 1.78664320596857 29.1637050909614 226
"11" 186.73265029483 33.2132161194503 6.22714349113672 36.529157388948 229
"12" 164.92832388851 100 5.82443203428503 42.1726954106324 232
"13" 245.521255647988 7.03827751297694 2.95257327555594 23.1404431415951 236
"14" 200.711214081881 26.0550382356086 2.77404290077906 93.9699152704151 237
"15" 236.307751068372 13.0410701580421 2.94278035383783 42.3132242312558 238
"16" 221.658972345168 18.2850164925508 3.61339427078161 71.7707052717028 243
"17" 245.971728293273 3.75949003900296 3.74092708879926 43.190222394892 244
"18" 244.077851481113 5.16905580289542 3.06214359402171 64.5241996117431 245
"19" 219.952936044563 12.6950538269922 2.05927557232261 16.1678052082419 247
"20" 183.299620192208 23.8049412766874 3.88272388553168 136.909527168746 249
"21" 263.579195519554 9.56731884107705 1.93302004559763 34.4971654683016 250
"22" 153.834724917682 100 3.83952879272935 25.6232715706007 252
"23" 212.223409992799 42.9365737487366 2.07733895956633 35.9086564808309 253
"24" 181.796744877308 28.3197193859185 4.51047237914575 224.94718612025 255
"25" 227.081723757584 21.048931215031 2.50548364225317 58.3746089911042 263
"26" 216.958474066487 31.8960498809108 2.53946320875963 46.1046464418735 269
"27" 222.824799270767 23.8651764578122 2.29442378289431 33.0390907758744 271
"28" 219.879250390604 54.1288353680548 2.51222435075999 28.6640143507921 272
"29" 257.765851486663 9.85307395357603 1.87272810378753 51.2222910028532 274
"30" 258.619171834289 7.16834979491954 2.10687049096445 32.8266846269007 285
"31" 236.645522409361 10.1075693690939 2.52676796981589 66.7920923186023 287
"32" 263.115777173248 8.63043564676066 1.17836468530405 47.763302398013 288
"33" 201.157056496562 16.0663056660949 6.52621726381578 22.6343513223465 291
"34" 234.400903159038 5.16873013528058 3.33471335574263 61.4833849699917 292
"35" 231.618204287253 3.28757912252279 0.306009958168125 32.176312436656 297
"36" 230.778288872934 10.7677735338742 1.20616746366825 64.5627728711204 307
"37" 246.65561624947 12.0660829368992 2.24968878687079 49.2671438002316 308
"38" 286.790864457342 4.84008421625668 1.18042376392856 14.4236423102163 315
"39" 219.633291229496 6.16114845191248 1.58694723142861 47.2790123398396 320
"40" 196.198031878119 36.7716957603573 4.76598261414477 118.138626752904 322
"41" 241.802254221874 14.7595965616937 2.36598152017332 40.9337330864712 323
"42" 195.003963497738 26.2265476033681 3.36613653448548 99.9356284111539 324
"43" 228.020601926694 12.9654359073936 1.95005102333449 60.7944504255348 329
"44" 179.602035969306 53.6174592080429 5.25197963561328 68.1365041029323 331
"45" 217.425266847015 12.6700883902016 2.01364412740054 36.6311776548029 332
"46" 213.117310741002 23.797429233308 3.90995882673252 43.175511020872 333
"47" 193.072779192073 85.4232051241028 2.32178073009834 85.1787993307449 335
"48" 194.840414112051 44.3963610436222 3.32798811117799 55.5702869818515 336
"49" 204.57921466977 24.36573433595 3.73776564956908 109.730630666524 338
"50" 228.852597403906 10.4751411426509 2.85626252954625 62.0809531058306 339
"51" 205.870171579511 20.2965147473571 3.33374623662908 75.8982744710775 340
"52" 165.237503510525 53.7854634392846 8.4551205819947 167.188801859142 341
"53" 235.848218654716 6.95880167822339 2.67943338748976 72.4351435863881 342
"54" 219.57433222559 26.6775244710378 2.19680270783605 29.7481222557773 343
"55" 212.714192186833 12.4018254162516 3.23158187912528 101.054126538449 344
"56" 254.081164282713 5.73465582809736 2.34294306122306 48.0178807930322 345
"57" 206.163043651516 8.15363496658998 4.01731809007789 109.313031174087 346
"58" 226.500860601752 22.5129424958587 2.02013352632284 27.8140871792704 353
"59" 239.193633378189 12.2235477960292 3.27635259745161 41.6663215784024 355
"60" 185.656303468152 28.0049729416989 2.92637918086177 188.993652476184 358
"61" 232.127159159434 13.6577784268476 2.42758696675185 58.1827051040332 360
"62" 192.271014422312 19.0102812184279 3.26688944847532 79.269639976877 363
"63" 167.777105875826 28.9568086663347 3.39725038028041 45.1906881290103 364
"64" 223.744303563831 10.6367107135999 3.90792475754065 35.1399245030454 366
