"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"27" 168.077435556425 52.6499093806145 6.22020231097925 37.6717012979937 108.38396850595 0.400285242560964 0.207183109352803 271
"28" 189.027265475359 36.0739097152613 2.90399652546622 25.1748794391024 21.0580652012657 0.565297134619763 0.147676052678599 272
"29" 207.207783379061 22.7322236558448 4.4138292268129 36.0794510445487 104.429713791638 0.01 0.0178159450927947 274
"30" 178.875729046818 26.7607769038286 7.05229598412499 15.0071658778786 158.167995709442 0.0604098630447141 0.271953231221416 285
"31" 203.953119327854 17.2668670638043 4.56259292639833 51.6408465226364 84.2276894594586 0.01 0.01 287
"32" 229.544624412642 16.1433657314805 1.89423035028682 48.423210895361 55.7451154520255 0.01 0.156126493572988 288
"33" 153.590766610995 21.1278511108571 5.50342526666282 9.59228320297087 33.506962235022 0.317737103644985 0.586745258302498 291
"34" 178.824433725366 12.529198599517 9.83306249201345 52.2572918365788 152.674840222627 0.01 0.01 292
"35" 159.344259317329 13.4289620259751 0.908454772821717 7.88676947778803 176.041462521871 0.10785004535568 0.01 297
"36" 210.701352679014 15.4613494264959 1.65774787562321 48.6017651785894 52.5212644277696 0.01 0.0230900968147569 307
"37" 200.982299099195 28.0649045113784 4.97254701868993 39.2608334184914 99.0989752350661 0.01 0.0392274758302632 308
"38" 185.812701971664 2.89860813915247 1.37749766774233 4.18035590961537 27.4316527065648 0.623168911331332 0.365151885662698 315
"39" 206.966068645154 8.01202428703166 2.01232318389226 48.4932686399929 23.7913130865186 0.0802439452401213 0.0867889988813758 320
"40" 181.707085671269 48.3062115835163 6.36843611822969 102.633037065949 58.7018282288876 0.01 0.01 322
"41" 200.138930679557 31.9665290502745 5.3469358083779 110.32727824089 32.0053569146957 0.258242906771536 0.250406960814084 323
"42" 174.549583172602 38.3003910379802 4.9789283364118 87.557210421551 67.3695363790531 0.01 0.01 324
"43" 208.25135102428 18.8164487142023 2.81009940684818 44.1126015036685 50.9705230839457 0.01 0.01 329
"44" 154.974884088156 88.8974154571422 8.55241355647902 46.5963726952149 74.5910545505098 0.01 0.01 331
"45" 185.862545088691 18.4256827081784 3.71824013684626 10.9918664638077 58.9207787985219 0.178159840409671 0.01 332
"46" 203.473201785629 33.8443612664253 4.65410305350902 33.9728444599231 31.4224520607457 0.01 0.0877995898350514 333
"47" 176.172822823909 100 3.2776278925005 67.4709869788375 56.9420736273514 0.128125269769282 0.01 335
"48" 183.537084889226 44.6871818606668 4.499589387898 70.720298534256 11.2721365213885 0.294633098112169 0.01 336
"49" 136.78368815598 90.2667466241403 13.5012597123441 159.644233561052 282.776938852122 0.01 0.01 338
"50" 183.048059136681 29.5253858659417 6.60121632338636 86.6978583832127 105.519710201259 0.01 0.148093815653053 339
"51" 157.893000128171 50.9187262831148 7.88029010868023 68.7668322711054 138.620662329199 0.01 0.01 340
"52" 144.756124796994 79.0866788297712 12.6013937198705 163.629842549443 94.2491407527103 0.01 0.01 341
"53" 179.050026705379 18.15520794151 8.42739407032925 88.0563529081321 175.591008855964 0.0306252660112386 0.01 342
"54" 138.460201487824 32.3354365304917 4.8028087489853 33.7422275599548 83.3720652158128 0.681503090933033 0.341882438661668 343
"55" 198.629020689801 15.7088802343962 4.36760710690248 82.895080662726 56.3601897379459 0.01 0.01 344
"56" 194.519639921925 16.4315442059929 6.32339144594529 57.4008865358961 120.336936839707 0.01 0.201541195280036 345
"57" 126.904204276043 34.7566216612588 19.6172134894628 188.765969018441 437.196421057772 0.01 0.01 346
"58" 210.829694630479 24.4114817755405 2.14976276811692 18.6241374512785 21.4814961875079 0.183529212108069 0.211927543433179 353
"59" 168.396728482798 43.7777697539417 11.1746278105549 19.2047289842716 161.583264269185 0.01 0.01 355
"60" 169.476208807489 38.8042098401936 4.0015416462469 175.698707629116 94.8231526243668 0.01 0.01 358
"61" 211.520196726155 19.28266412833 3.59691123387925 40.699118989962 50.5008356361926 0.01 0.01 360
"62" 177.275768468357 25.1149639554676 4.65415785759528 48.7681093592816 55.4956441241883 0.01 0.01 363
"63" 164.513983443118 29.5018725152764 3.69196206815463 37.2658808391773 14.0901444585645 0.0951434710010295 0.01 364
"64" 209.215076931432 14.834499285914 4.83716048315495 22.506588971192 35.0692497825216 0.0342779995782459 0.187989175780556 366
