"V1" "V2" "V3" "V4" "V5" "V6"
"1" 212.524502536426 8.76197714816348 1.5772675561279 19.0711274792712 24.1110976728585 201
"2" 183.240873862937 14.7284034412812 4.56848685595651 19.8739356866703 68.5322087753767 203
"3" 194.923100573592 12.1755817339455 4.65534752697566 57.1419863821299 105.037092678059 207
"4" 210.492505920477 22.761619991464 3.76182572954399 86.9570328831669 6.39254746094571 210
"5" 231.20169999766 13.5555183155484 1.93149225340366 8.90136971696247 67.6386287475858 218
"6" 208.851536744747 16.4294263186971 2.83850906583152 19.7217959685235 54.596129671821 219
"7" 218.520141072144 29.0618310615907 2.15584708092794 22.3498790991929 18.6397091961772 221
"8" 160.651008691174 82.1385360532457 7.40180491684358 99.9783613334599 138.196913003066 223
"9" 144.016172502315 100 10.5343385566547 1 187.383963601439 225
"10" 203.937249745821 100 1.94475774087214 17.2213056722866 15.3220129131176 226
"11" 187.039682667971 33.2155127377872 6.22899826042353 35.4688383709197 1 229
"12" 164.555749886707 100 5.83633827898045 36.6533620135677 5.81023996147032 232
"13" 221.084899404692 11.1245310792871 4.46303949679856 6.17347574483296 39.2872844117598 236
"14" 167.23169279664 49.749635148784 4.94684255851064 78.898254811349 106.138628177298 237
"15" 187.849781376794 29.258334238323 6.92023754812838 17.0539885768001 99.2422143566833 238
"16" 221.27549038859 18.4831403409591 3.63575951976719 66.3237239653413 5.87135812301552 243
"17" 227.97133533069 4.89199578283067 5.30816555845007 24.8229855034043 43.7224725639501 244
"18" 189.830366531589 11.7528474015766 8.17309977936539 50.9442071004985 152.645121455956 245
"19" 213.421658073489 14.6518887356483 2.29096033858162 3.65606010516873 13.9280477417439 247
"20" 170.104661032089 30.3170620640452 5.05234571530258 112.255106416783 63.96965271147 249
"21" 224.955814331067 17.4964014858959 3.77758892776821 12.9260214214312 66.3193146622284 250
"22" 151.138942314582 100 4.10787224469369 12.6990974728197 14.1318441160626 252
"23" 212.417117986541 43.0227085611009 2.07522600461834 34.8996713594443 1 253
"24" 124.268629467864 82.9446519944149 13.7231391675528 366.821038002623 352.951238715395 255
"25" 216.839732497181 24.9381300323862 3.00268820013715 42.9151210046949 31.2830297918818 263
"26" 208.756395290534 36.6564477590055 2.86814069953187 30.6942595037964 24.6191319895019 269
"27" 212.383927831306 29.050219275052 2.75791936644988 17.0623157823606 24.8110423806334 271
"28" 217.082368600917 56.5380004843587 2.65309199563403 18.1339364401077 12.4734084987127 272
"29" 207.106544941262 22.8117644728369 4.44619649064143 34.7359021513614 106.025217847735 274
"30" 195.28266466653 20.4090580780117 6.17079096886285 7.02422970788104 118.177857172627 285
"31" 203.19703838772 17.1981105186065 4.56458158848369 50.8344553393066 84.6424012841824 287
"32" 250.89299916313 10.7411719112853 1.51850486842731 32.5587138694298 32.2049610999532 288
"33" 184.508206757334 22.8938232296015 8.5562076421684 2.48861112937387 31.5209702886539 291
"34" 177.638494094653 12.5291973088086 9.83306166675043 52.2572843386632 152.674828236862 292
"35" 160.501176515378 14.880136762389 0.958193528252128 7.51408775198161 188.76347031038 297
"36" 210.618318514652 15.1707466856236 1.64464409820015 45.1624548351886 53.8238827231161 307
"37" 204.484944031852 23.8226057946709 4.43303026721585 32.2182156327695 82.6133472230591 308
"38" 264.362981894063 7.26180793138436 1.6167183870826 1 24.4582618797189 315
"39" 210.837939475952 7.36347575411784 1.86140895625804 30.6574526851794 28.3785998856983 320
"40" 180.501045368845 48.30622214413 6.36843702551328 102.633080515305 58.7018219060183 322
"41" 226.169073577605 19.2858616980959 3.07647321183491 23.20415062839 32.9649159146424 323
"42" 173.966321537437 37.8186813661455 4.94158033694122 85.1631818374852 67.771218109857 324
"43" 207.817166923965 18.7813815791075 2.79673729027355 42.7935886634262 51.6131503298222 329
"44" 154.256567051968 88.9965665376453 8.57184929192423 46.1987309883714 75.0226941568272 331
"45" 191.277436284332 20.0889473467488 3.54511721456941 7.89576531835218 57.2273042614865 332
"46" 206.786929528478 27.1633886805862 4.37916007579732 29.9182642923258 19.887798666063 333
"47" 181.238736994984 100 2.74552509711694 60.8259529515777 41.2259792573316 335
"48" 193.29762366616 45.75157836548 3.41073075735123 46.2835091669655 11.0835121118571 336
"49" 135.597748525267 90.2667377783495 13.5012586067836 159.644223050724 282.77691495656 338
"50" 196.933348131006 18.7064345839787 4.8400451000142 43.3631499481255 74.7357831232552 339
"51" 157.454506672358 50.7392380318223 7.85097909648774 66.9956290962461 139.191966423513 340
"52" 144.043126864844 78.178809710752 12.4245805251648 159.753956823401 94.248216072402 341
"53" 180.260421079002 16.4092105082469 7.53312804803386 64.7052610908311 168.630754722399 342
"54" 203.896543832945 34.8430689778936 3.05192854837484 6.44543477053644 37.4023017296097 343
"55" 197.705805594399 15.612660073652 4.35707413636946 81.8263902378302 56.6787093977216 344
"56" 200.710629787185 13.1825756572779 5.83990570990565 33.1408420078322 112.419262363127 345
"57" 126.118567810508 34.1578218974731 19.3876694622468 183.845638767186 433.546859900659 346
"58" 221.303295339845 24.4461088413971 2.22821867858216 15.5790088931406 15.1317963173422 353
"59" 167.687116586136 43.953804617122 11.2230900316691 19.0833729785944 162.36384133729 355
"60" 168.310369848483 38.8042100587461 4.00154165716324 175.698708412701 94.8231523668966 358
"61" 210.354357767149 19.2826643984533 3.59691119537799 40.6991215286678 50.5008379265792 360
"62" 176.2506342113 25.114964899654 4.6541580508253 48.7681137569541 55.495644841787 363
"63" 164.937176608599 30.7103373540617 3.60585419159225 33.0734109521809 16.2131562087899 364
